Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_research_method,Research_Method,nitric oxide production assay,一氧化氮产生测定是研究阿尔茨海默病的方法
Protein,NO,enhances,Pathological_Change,ATP production,一氧化氮增强ATP生成
Disease,Alzheimer's disease,has_treatment,Treatment,low level light therapy,低强度光疗法是阿尔茨海默病的治疗方法
Protein,NO,reprograms,Pathological_Change,microglia,一氧化氮重编程小胶质细胞
Protein,NO,photodissociated_by,Pathological_Change,light,一氧化氮被光解离
Disease,Alzheimer's disease,has_research_method,Research_Method,ELISA,ELISA是研究阿尔茨海默病的方法
Protein,amyloid-beta,induces,Symptom,inflammatory reaction,淀粉样蛋白诱导炎症反应
Disease,Alzheimer's disease,has_research_method,Research_Method,inflammatory marker expression reduction,炎症标志物表达减少是研究阿尔茨海默病的方法
<Research_Method,light irradiation,decreases,Biomarker,lactate production,光照射减少乳酸生成>
Disease,Alzheimer's disease,has_research_method,Research_Method,lactate measurement,乳酸测定是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_research_method,Research_Method,ATP measurement,ATP测定是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_research_method,Research_Method,apoptosis decrease,细胞凋亡减少是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_symptom,Symptom,cognitive impairment,阿尔茨海默病的症状包括认知障碍
Disease,Alzheimer's disease,has_research_method,Research_Method,microglia metabolism modulation,小胶质细胞代谢调节是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的风险因素
Imaging_Method,transmission microscopy,shows,Pathological_Change,phagocytosis of Aβ,透射显微镜显示淀粉样蛋白的吞噬作用
<Protein,oligomeric Aβ,increases,Biomarker,NO production,寡聚体Aβ增加一氧化氮生成>
Protein,NO,leads_to,Pathological_Change,pro-inflammatory phenotype,一氧化氮导致促炎表型
Disease,Alzheimer's disease,has_research_method,Research_Method,necrosis assay,细胞坏死测定是研究阿尔茨海默病的方法
Protein,NO,reduces,Pathological_Change,extracellular ROS,一氧化氮减少细胞外活性氧
<Protein,oligomeric Aβ,increases,Biomarker,lactate production,寡聚体Aβ增加乳酸生成>
Disease,Alzheimer's disease,has_research_method,Research_Method,phagocytosis assay,吞噬作用测定是研究阿尔茨海默病的方法
Treatment,light irradiation,restores,Pathological_Change,mitochondrial function,光照射恢复线粒体功能
<Protein,oligomeric Aβ,induces,Symptom,neuronal necrosis,寡聚体Aβ诱导神经元坏死>
Disease,Alzheimer's disease,has_research_method,Research_Method,brain cell survival improvement,脑细胞存活改善是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_research_method,Research_Method,neuronal loss reduction,神经元损失减少是研究阿尔茨海默病的方法
<Research_Method,light irradiation,reduces,Symptom,inflammation,光照射减少炎症反应>
<Research_Method,light irradiation,increases,Biomarker,mitochondrial respiration,光照射增加线粒体呼吸>
Protein,amyloid-beta,stimulates,Pathological_Change,ROS generation,淀粉样蛋白刺激活性氧生成
<Protein,oligomeric Aβ,induces,Symptom,neuronal apoptosis,寡聚体Aβ诱导神经元凋亡>
Protein,NO,leads_to,Pathological_Change,metabolic disadvantage,一氧化氮导致代谢不利状态
Disease,Alzheimer's disease,has_research_method,Research_Method,Aβ level reduction,Aβ水平降低是研究阿尔茨海默病的方法
<Protein,oligomeric Aβ,affects,Brain_Region,hippocampus,寡聚体Aβ影响海马体功能>
Disease,Alzheimer's disease,has_research_method,Research_Method,hydrogen peroxide production assay,过氧化氢产生测定是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_research_method,Research_Method,glycolysis to OXPHOS shift,糖酵解向氧化磷酸化转变是研究阿尔茨海默病的方法
Protein,NO,binds_to,Protein,cytochrome c oxidase,一氧化氮与细胞色素c氧化酶结合
Protein,cytochrome c oxidase,absorbs,Pathological_Change,red/NIR light,细胞色素c氧化酶吸收红光/近红外光
Disease,Alzheimer's disease,has_research_method,Research_Method,oxidative stress decrease,氧化应激减少是研究阿尔茨海默病的方法
<Protein,oligomeric Aβ,increases,Biomarker,G6PD activity,寡聚体Aβ增加葡萄糖-6-磷酸脱氢酶活性>
Disease,Alzheimer's disease,has_research_method,Research_Method,oxidative stress modulation,氧化应激调节是研究阿尔茨海默病的方法
<Research_Method,light irradiation,increases,Biomarker,mitochondrial membrane potential,光照射增加线粒体膜电位>
<Protein,oligomeric Aβ,affects,Brain_Region,cerebellum,寡聚体Aβ影响小脑功能>
Treatment,light irradiation,reduces,Pathological_Change,ROS generation,光照射减少活性氧生成
Disease,Alzheimer's disease,has_research_method,Research_Method,cytokine measurement,细胞因子测定是研究阿尔茨海默病的方法
Protein,NO,inhibits,Pathological_Change,mitochondrial respiration,一氧化氮抑制线粒体呼吸
Disease,Alzheimer's disease,has_research_method,Research_Method,epifluorescence microscopy,荧光显微镜是研究阿尔茨海默病的方法
<Protein,oligomeric Aβ,decreases,Biomarker,mitochondrial respiration,寡聚体Aβ减少线粒体呼吸>
Disease,Alzheimer's disease,has_research_method,Research_Method,neuronal survival improvement,神经元存活改善是研究阿尔茨海默病的方法
Research_Method,NIR light,restores,Pathological_Change,metabolic homeostasis,近红外光恢复代谢稳态
<Research_Method,light irradiation,decreases,Biomarker,NO production,光照射减少一氧化氮生成>
Disease,Alzheimer's disease,has_biomarker,Biomarker,hyperphosphorylated tau protein,阿尔茨海默病的主要生物标志物是过度磷酸化的tau蛋白
<Protein,oligomeric Aβ,decreases,Biomarker,arginase activity,寡聚体Aβ减少精氨酸酶活性>
<Research_Method,light irradiation,reduces,Symptom,neuronal apoptosis,光照射减少神经元凋亡>
Protein,NO,decreases,Pathological_Change,pro-inflammatory cytokines,一氧化氮减少促炎细胞因子
Protein,NO,triggers,Pathological_Change,neuroinflammation,一氧化氮触发神经炎症
<Protein,oligomeric Aβ,increases,Biomarker,ROS generation,寡聚体Aβ增加活性氧生成>
Treatment,light irradiation,increases,Pathological_Change,neuron survival,光照射增加神经元存活率
Disease,Alzheimer's disease,has_research_method,Research_Method,glucose 6-phosphate dehydrogenase activity assay,葡萄糖-6-磷酸脱氢酶活性测定是研究阿尔茨海默病的方法
Treatment,light irradiation,reverses,Pathological_Change,Aβ-induced changes,光照射逆转淀粉样蛋白诱导的变化
Clinical_Test,trypan blue,determines,Biomarker,cell viability,台盼蓝用于测定细胞活力
Disease,Alzheimer's disease,has_research_method,Research_Method,ROS level assay,活性氧水平测定是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_research_method,Research_Method,apoptosis assay,细胞凋亡测定是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-β,阿尔茨海默病的主要生物标志物是淀粉样蛋白β
Disease,Alzheimer's disease,has_research_method,Research_Method,Griess reaction,Griess反应是研究阿尔茨海默病的方法
Clinical_Test,ELISA,measures,Biomarker,TNF-α and IL1-β,ELISA用于测量TNF-α和IL1-β
Research_Method,NIR light,suppresses,Pathological_Change,ROS generation,近红外光抑制活性氧生成
<Research_Method,light irradiation,enhances,Symptom,phagocytosis,光照射增强吞噬作用>
<Protein,oligomeric Aβ,decreases,Biomarker,mitochondrial membrane potential,寡聚体Aβ降低线粒体膜电位>
Research_Method,NIR light,modulates,Pathological_Change,microglia metabolism,近红外光调节小胶质细胞代谢
Disease,Alzheimer's disease,has_research_method,Research_Method,glucose measurement,葡萄糖测定是研究阿尔茨海默病的方法
Protein,amyloid-beta,decreases,Pathological_Change,immune functions,淀粉样蛋白降低基本免疫功能
Treatment,light irradiation,enhances,Pathological_Change,phagocytosis,光照射增强吞噬作用
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial dysfunction,阿尔茨海默病的病理改变包括线粒体功能障碍
Disease,Alzheimer's disease,has_research_method,Research_Method,microgliosis reduction,小胶质细胞增生减少是研究阿尔茨海默病的方法
Protein,NO,decreases,Pathological_Change,immune function,一氧化氮降低免疫功能
Disease,Alzheimer's disease,has_research_method,Research_Method,mitochondrial membrane potential assay,线粒体膜电位测定是研究阿尔茨海默病的方法
<Research_Method,light irradiation,reduces,Biomarker,ROS generation,光照射减少活性氧生成>
Disease,Alzheimer's disease,has_research_method,Research_Method,cell viability assay,细胞活力测定是研究阿尔茨海默病的方法
<Protein,oligomeric Aβ,affects,Brain_Region,parolfactory gyrus,寡聚体Aβ影响嗅旁回功能>
Protein,NO,enhances,Pathological_Change,neuron survival,一氧化氮增强神经元存活率
