Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,reduced SK1 levels,阿尔茨海默病中SK1水平降低
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的另一个主要症状是记忆力丧失
Protein,ceramide,leads_to,Pathological_Change,chronic neuroinflammation,神经酰胺导致慢性神经炎症
Treatment,Fingolimod,ameliorates,Pathological_Change,Ab toxicity,Fingolimod改善Ab毒性
Protein,ceramide,leads_to,Pathological_Change,disrupted proteasomal processes,神经酰胺导致蛋白酶体功能紊乱
Protein,ceramide,leads_to,Pathological_Change,amyloid-beta production,神经酰胺导致淀粉样蛋白产生
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low SPM levels,低SPM水平是阿尔茨海默病的风险因素
Biomarker,RvD1,enhances,Pathological_Change,Ab phagocytosis,RvD1增强Ab吞噬作用
Protein,tau,affects,Brain_Region,neuronal processes,tau蛋白的异常影响神经元过程
Biomarker,LXA4,correlates_with,Clinical_Test,MMSE scores,LXA4水平与简易精神状态检查分数相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,high SMase levels,高SMase水平是阿尔茨海默病的风险因素
Protein,COX-2,produces,Biomarker,SPMs,COX-2蛋白生成SPMs
Biomarker,S1P,correlates_with,Protein,Ab,S1P水平与Ab蛋白水平相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,过度磷酸化的tau蛋白形成神经纤维缠结
Protein,sphingosine-1-phosphate,activates,Pathological_Change,pro-inflammatory response,鞘氨醇-1-磷酸激活促炎反应
Protein,tumor necrosis factor-a,secreted_by,Brain_Region,microglia,小胶质细胞分泌促炎介质TNF-a
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,mild cognitive impairment,轻度认知障碍是阿尔茨海默病的风险因素
Protein,transforming growth factor b,secreted_by,Brain_Region,microglia,小胶质细胞分泌抗炎介质TGF-b
Protein,ceramide,leads_to,Pathological_Change,reactive oxygen species formation,神经酰胺导致活性氧形成
Disease,Alzheimer's disease,has_biomarker,Biomarker,long-chain ceramides,阿尔茨海默病中长链神经酰胺水平升高
Biomarker,LXA4,ameliorates,Pathological_Change,Ab pathology,LXA4改善Ab病理
Protein,sphingosine-1-phosphate,leads_to,Pathological_Change,chronic neuroinflammation,鞘氨醇-1-磷酸导致慢性神经炎症
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Treatment,aspirin,activates,Protein,SPM biosynthesis,阿司匹林通过乙酰化COX-2激活SPM生物合成
Protein,Ab,causes,Pathological_Change,increased S1P-lyase activity,Ab蛋白导致S1P裂解酶活性增加
Protein,ceramide,leads_to,Pathological_Change,increased membrane permeability,神经酰胺导致膜通透性增加
Protein,ceramide,leads_to,Pathological_Change,neuroinflammation,神经酰胺导致神经炎症
Protein,ceramide,leads_to,Pathological_Change,tau hyperphosphorylation,神经酰胺导致tau蛋白过度磷酸化
Protein,ceramide,leads_to,Pathological_Change,amyloid-beta pathology,神经酰胺导致淀粉样蛋白病理
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low EP4 receptor expression,低EP4受体表达是阿尔茨海默病的风险因素
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Biomarker,N-acetyl sphingosine,activates,Protein,COX-2,N-乙酰鞘氨醇激活COX-2蛋白
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,extracellular amyloid deposition,阿尔茨海默病的病理特征之一是细胞外淀粉样蛋白沉积
Treatment,L-cycloserine,inhibits,Protein,SPT,L-cycloserine能够抑制SPT，降低神经酰胺和促炎细胞因子水平
Treatment,Fingolimod,inhibits,Protein,S1PR1,Fingolimod抑制S1PR1蛋白
Protein,ceramide,leads_to,Pathological_Change,immune cell trafficking,神经酰胺导致免疫细胞迁移
Protein,ceramide,leads_to,Pathological_Change,BBB dysfunction,神经酰胺导致血脑屏障功能障碍
Treatment,myriocin,inhibits,Protein,SPT,myriocin通过抑制SPT来抑制神经酰胺合成
Protein,ceramide,leads_to,Pathological_Change,synaptic dysfunction,神经酰胺导致突触功能障碍
Protein,Spns2,affects,Pathological_Change,NF-kB signaling,Spns2蛋白影响NF-kB信号通路
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,high ceramide levels,高神经酰胺水平是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,high S1P levels,高S1P水平是阿尔茨海默病的风险因素
Protein,sphingosine-1-phosphate,affects,Brain_Region,microglia,鞘氨醇-1-磷酸影响小胶质细胞
Protein,ceramide,leads_to,Pathological_Change,neurotoxicity,神经酰胺导致神经毒性
Protein,ceramide,affects,Brain_Region,microglia,神经酰胺影响小胶质细胞
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,chronic neuroinflammation,阿尔茨海默病的病理特征还包括慢性神经炎症
Biomarker,S1P,correlates_with,Protein,hyperphosphorylated tau,S1P水平与过度磷酸化的tau蛋白水平相关
Protein,Spns2,affects,Pathological_Change,cognitive decline,Spns2蛋白影响认知功能下降
Protein,ceramide,leads_to,Pathological_Change,disrupted mitochondrial processes,神经酰胺导致线粒体功能紊乱
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,reduced SPM levels,阿尔茨海默病中SPM水平降低
Protein,ceramide,affects,Brain_Region,astrocytes,神经酰胺影响星形胶质细胞
Protein,Spns2,transports,Biomarker,S1P,Spns2蛋白运输S1P
Protein,Spns2,maintains,Pathological_Change,BBB integrity,Spns2蛋白维持血脑屏障完整性
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状之一是认知能力下降
Protein,interleukin-10,secreted_by,Brain_Region,microglia,小胶质细胞分泌抗炎介质IL-10
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,increased ceramide levels,阿尔茨海默病中神经酰胺水平升高
Protein,ceramide,activates,Pathological_Change,pro-inflammatory response,神经酰胺激活促炎反应
Treatment,GW4869,inhibits,Protein,nSMase,GW4869是nSMase的抑制剂，具有神经保护和抗神经炎症作用
Biomarker,SPMs,enhance,Pathological_Change,Ab phagocytosis,SPMs增强Ab吞噬作用
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,increased SMase levels,阿尔茨海默病中SMase水平升高
Treatment,AE1-329,activates,Protein,EP4 receptor,AE1-329通过激活EP4受体减轻神经炎症
Gene,APOE4,impacts,Biomarker,DHA transport,APOE4基因影响DHA的运输
Protein,sphingosine-1-phosphate,affects,Brain_Region,astrocytes,鞘氨醇-1-磷酸影响星形胶质细胞
Protein,ceramide,affects,Brain_Region,neurons,神经酰胺影响神经元
Protein,ceramide,leads_to,Pathological_Change,neurofibrillary tangles,神经酰胺导致神经纤维缠结
Protein,interleukin-1b,secreted_by,Brain_Region,microglia,小胶质细胞分泌促炎介质IL-1b
Protein,ceramide,leads_to,Pathological_Change,cognitive impairment,神经酰胺导致认知障碍
Treatment,Defensamide,activates,Protein,SK1,Defensamide通过激活SK1促进SPM生物合成
Protein,sphingosine-1-phosphate,leads_to,Pathological_Change,neurotoxicity,鞘氨醇-1-磷酸导致神经毒性
Protein,ceramide,leads_to,Pathological_Change,neurodegeneration,神经酰胺导致神经退行性变
Treatment,ARN14494,inhibits,Protein,SPT,ARN14494能够抑制SPT，降低神经酰胺和促炎细胞因子水平
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的另一个病理特征是神经纤维缠结
Biomarker,SPMs,facilitate,Pathological_Change,resolution of neuroinflammation,SPMs促进神经炎症的消退
Treatment,Fingolimod,reduces,Pathological_Change,neuroinflammation,Fingolimod在阿尔茨海默病模型中减少神经炎症
Biomarker,maresin-1,attenuates,Pathological_Change,microglia activation,maresin-1减弱小胶质细胞激活
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,reduced EP4 receptor expression,阿尔茨海默病中EP4受体表达降低
Treatment,Fingolimod,reduces,Pathological_Change,neuroinflammation,Fingolimod减少神经炎症
Protein,ceramide,leads_to,Pathological_Change,neuronal cell death,神经酰胺导致神经元细胞死亡
