Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Feature,NFT value,associated_with,Disease,Alzheimer's disease,NFT值与阿尔茨海默病相关
Research_Method,PPI,analyzes,Protein,proteins,蛋白质-蛋白质相互作用网络分析用于分析蛋白质
Research_Method,Kyoto Encyclopedia of Genes and Genomes analysis,analyzes,Gene,ENO2,京都基因与基因组百科全书分析用于分析ENO2基因
Brain_Region,frontal cortex,part_of,Clinical_Test,GSE118553,额叶皮层是GSE118553数据集中包含的脑区之一
Research_Method,Kyoto Encyclopedia of Genes and Genomes analysis,analyzes,Gene,NEFM,京都基因与基因组百科全书分析用于分析NEFM基因
Research_Method,Gene Set Enrichment Analysis,analyzes,Gene,NEFM,基因集富集分析用于分析NEFM基因
Research_Method,STRING,constructs,Protein-Protein Interaction,network,STRING在线工具用于构建蛋白质-蛋白质相互作用网络
Disease,Alzheimer's disease,associated_with,Gene,SNAP25,SNAP25基因与阿尔茨海默病相关
Gene,ENO2,expressed_in,Brain_Region,neurons,ENO2基因在神经元中表达
Disease,Alzheimer's disease,associated_with,Gene,SNAP91,SNAP91基因与阿尔茨海默病的发病机制相关
Research_Method,Gene Set Enrichment Analysis,analyzes,Gene,ENO2,基因集富集分析用于分析ENO2基因
Research_Method,GSEA,analyzes,Gene,genes,基因集富集分析用于分析基因
Disease,Alzheimer's disease,associated_with,Gene,ELAVL4,ELAVL4基因与阿尔茨海默病相关
Research_Method,Cytoscape,visualizes,Protein-Protein Interaction,network,Cytoscape软件用于可视化蛋白质-蛋白质相互作用网络
Disease,Alzheimer's disease,associated_with,Gene,KIF1A,KIF1A基因与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Gene,ENO2,ENO2基因与阿尔茨海默病相关
Gene,SNAP91,associated_with,Disease,Alzheimer's disease,SNAP91基因与阿尔茨海默病的发病机制相关
Brain_Region,temporal gyrus,affected_by,Disease,Alzheimer's disease,颞叶回受阿尔茨海默病影响
Brain_Region,frontal gyrus,affected_by,Disease,Alzheimer's disease,额叶回受阿尔茨海默病影响
Protein,ENO2,linked_to,Disease,Alzheimer's disease,ENO2蛋白与阿尔茨海默病相关
Research_Method,Gene Ontology,analyzes,Gene,status-related genes,基因本体论分析用于分析状态相关基因的功能
Research_Method,WGCNA,analyzes,Gene,genes,加权基因共表达网络分析用于分析基因
Gene,ELAVL4,interacts_with,Protein,APP,ELAVL4基因与APP蛋白相互作用
Research_Method,Gene Ontology analysis,analyzes,Gene,ELAVL4,基因本体论分析用于分析ELAVL4基因
Research_Method,Gene Set Enrichment Analysis,analyzes,Gene,SNAP91,基因集富集分析用于分析SNAP91基因
Research_Method,Gene Set Enrichment Analysis,analyzes,Gene,ELAVL4,基因集富集分析用于分析ELAVL4基因
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体受阿尔茨海默病影响
Gene,SNAP91,increased_in,Disease,schizophrenia,SNAP91基因在精神分裂症中表达增加
Research_Method,gene co-expression network analysis,identifies,Gene,NEFM,基因共表达网络分析用于识别NEFM基因
Disease,Alzheimer's disease,associated_with,Gene,SNAP91,SNAP91基因与阿尔茨海默病相关
Protein,ELAVL4,linked_to,Disease,Alzheimer's disease,ELAVL4蛋白与阿尔茨海默病相关
Research_Method,protein-protein interaction network,analyzes,Gene,SNAP91,蛋白质-蛋白质相互作用网络分析用于分析SNAP91基因
Research_Method,Kyoto Encyclopedia of Genes and Genomes analysis,analyzes,Gene,SNAP91,京都基因与基因组百科全书分析用于分析SNAP91基因
Research_Method,Gene Ontology analysis,analyzes,Gene,NEFM,基因本体论分析用于分析NEFM基因
Disease,Alzheimer's disease,associated_with,Gene,NEFM,NEFM基因与阿尔茨海默病相关
Gene,ELAVL4,associated_with,Disease,Alzheimer's disease,ELAVL4基因与阿尔茨海默病的发病机制相关
Research_Method,WGCNA,identifies,Gene,hub genes,加权基因共表达网络分析用于识别与阿尔茨海默病相关的枢纽基因
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,protein-protein interaction network,analyzes,Gene,NEFM,蛋白质-蛋白质相互作用网络分析用于分析NEFM基因
Disease,Alzheimer's disease,associated_with,Gene,NEFL,NEFL基因与阿尔茨海默病相关
Protein,SNAP91,linked_to,Disease,Alzheimer's disease,SNAP91蛋白与阿尔茨海默病相关
Pathological_Change,synaptic failure,causes,Clinical_Manifestation,cognitive impairment,突触功能障碍导致认知障碍
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病会导致大脑区域受损
Clinical_Test,GSE118553,contains,Brain_Region,brain tissues,GSE118553数据集包含阿尔茨海默病患者和正常对照的脑组织样本
Gene,ELAVL4,interacts_with,Protein,BACE1,ELAVL4基因与BACE1蛋白相互作用
Clinical_Feature,age,associated_with,Disease,Alzheimer's disease,年龄与阿尔茨海默病相关
Gene,NEFM,associated_with,Disease,Alzheimer's disease,NEFM基因与阿尔茨海默病的发病机制相关
Disease,Alzheimer's disease,associated_with,Gene,GAP43,GAP43基因与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Gene,NEFM,NEFM基因与阿尔茨海默病的发病机制相关
Protein,NEFM,linked_to,Disease,Alzheimer's disease,NEFM蛋白与阿尔茨海默病相关
Research_Method,gene co-expression network analysis,identifies,Gene,ELAVL4,基因共表达网络分析用于识别ELAVL4基因
Clinical_Stage,Braak stage,associated_with,Disease,Alzheimer's disease,Braak分期与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Gene,ELAVL4,ELAVL4基因与阿尔茨海默病的发病机制相关
Research_Method,Gene Ontology analysis,analyzes,Gene,ENO2,基因本体论分析用于分析ENO2基因
