Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,amyloid-beta,detected_by,Clinical_Test,ELISA,淀粉样蛋白β通过ELISA检测>
<Protein,GluR1,associated_with,Pathological_Change,synaptic pathology,GluR1与突触病理相关>
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloidogenic peptides,阿尔茨海默病与淀粉样肽相关
<Treatment,PADK,restores,Protein,calbindin D28k,PADK恢复钙结合蛋白D28k的表达>
<Research_Method,immunohistochemistry,detects,Protein,amyloid-beta,免疫组化用于检测淀粉样蛋白β>
Protein,CatB,improves,Clinical_Manifestation,synaptic function,CatB改善突触功能
<Protein,Cathepsin B,associated_with,Pathological_Change,lysosomal dysfunction,组织蛋白酶B与溶酶体功能障碍相关>
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,LAMP1,marks,Pathological_Change,swollen lysosomes,LAMP1标记肿胀的溶酶体
Treatment,PADK,improves,Clinical_Manifestation,memory performance,PADK改善记忆表现
<Protein,CatB,improves,Pathological_Change,synaptic markers,CatB增强改善了突触标志物>
<Clinical_Test,rotarod test,assesses,Clinical_Manifestation,motor function,旋转棒测试用于评估运动功能>
<Research_Method,ELISA,detects,Protein,amyloid-beta,ELISA用于检测淀粉样蛋白β>
Protein,amyloid-beta,produces,Pathological_Change,synaptic deterioration,淀粉样蛋白导致突触退化
Treatment,PADK,improves,Clinical_Manifestation,cognitive measures,PADK改善认知指标
Protein,CatB,linked_to,Clinical_Manifestation,synaptic protection,CatB与突触保护相关
Protein,CatB,enhances,Pathological_Change,protein clearance,CatB增强蛋白质清除能力
Treatment,PADK,improves,Clinical_Manifestation,episodic memory,PADK改善情景记忆
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Protein,CatB,linked_to,Clinical_Manifestation,cognitive recovery,CatB与认知恢复相关
<Research_Method,immunohistochemistry,detects,Protein,LAMP1,免疫组化用于检测LAMP1>
Treatment,PADK,improves,Clinical_Manifestation,cognitive recovery,PADK改善认知恢复
<Clinical_Test,immunoblot,detects,Protein,amyloid-beta,免疫印迹用于检测淀粉样蛋白β>
<Research_Method,immunohistochemistry,detects,Protein,calbindin D28k,免疫组化用于检测钙结合蛋白D28k>
<Protein,CatB,enhances,Treatment,PADK,CatB蛋白通过PADK治疗得到增强>
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病>
Treatment,PADK,reduces,Pathological_Change,extracellular deposits,PADK减少细胞外沉积物
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域>
Protein,CatB,reduces,Pathological_Change,amyloidogenic stress,CatB减少淀粉样应激
Protein,CatB,improves,Clinical_Manifestation,learning,CatB改善学习能力
<Research_Method,InnoZyme Cathepsin B Activity Assay Kit,detects,Protein,Cathepsin B,InnoZyme Cathepsin B活性检测试剂盒用于检测组织蛋白酶B>
Treatment,PADK,reduces,Pathological_Change,amyloid plaques,PADK减少淀粉样斑块
Treatment,PADK,reduces,Pathological_Change,amyloid deposition,PADK减少淀粉样沉积
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块相关
<Protein,Cathepsin B,detected_by,Clinical_Test,InnoZyme Cathepsin B Activity Assay Kit,组织蛋白酶B通过InnoZyme Cathepsin B活性检测试剂盒检测>
<Clinical_Test,immunoblot,detects,Protein,calbindin D28k,免疫印迹用于检测钙结合蛋白D28k>
<Clinical_Test,immunoblot,detects,Protein,active CatB,免疫印迹用于检测活性组织蛋白酶B>
<Protein,CatB,improves,Pathological_Change,synaptic protection,CatB增强提供了突触保护>
Disease,Alzheimer's disease,linked_to,Pathological_Change,synaptic decline,阿尔茨海默病与突触退化相关
<Protein,amyloid-beta,detected_by,Imaging_Method,immunohistochemistry,淀粉样蛋白β通过免疫组化检测>
Protein,CatB,reduces,Pathological_Change,amyloidogenic peptides,CatB减少淀粉样肽的积累
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Clinical_Test,conditioned place preference,assesses,Clinical_Manifestation,reward behavior,条件性位置偏好测试用于评估奖励行为>
<Protein,CatB,reduces,Pathological_Change,Aβ pathology,CatB增强减少了Aβ病理>
<Disease,MCI,is_precursor_to,Disease,Alzheimer's disease,轻度认知障碍可能是阿尔茨海默病的前兆>
<Disease,Alzheimer's disease,associated_with,Protein,amyloid-beta,阿尔茨海默病与淀粉样蛋白β相关>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
<Clinical_Test,spontaneous alternation behavior,assesses,Clinical_Manifestation,cognitive function,自发交替行为测试用于评估认知功能>
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加患阿尔茨海默病的风险>
<Clinical_Test,immunoblot,detects,Protein,LAMP1,免疫印迹用于检测LAMP1>
<Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白β在海马体中积累>
Protein,CatB,linked_to,Clinical_Manifestation,synaptic recovery,CatB与突触恢复相关
Protein,amyloid-beta,degraded_by,Protein,CatB,淀粉样蛋白被CatB降解
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuritic abnormalities,阿尔茨海默病与神经突异常相关
Treatment,PADK,improves,Clinical_Manifestation,memory,PADK改善记忆功能
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
Disease,Alzheimer's disease,associated_with,Pathological_Change,lysosomal perturbation,阿尔茨海默病与溶酶体扰动相关
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩>
<Protein,CatB,enhances,Pathological_Change,lysosomal function,CatB增强改善了溶酶体功能>
Disease,Alzheimer's disease,linked_to,Pathological_Change,protein accumulation,阿尔茨海默病与蛋白质积累相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloidogenic stress,阿尔茨海默病与淀粉样应激相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuronal loss,阿尔茨海默病与神经元丢失相关
Treatment,PADK,enhances,Protein,CatB,PADK增强CatB的活性
<Protein,GluR1,is_restored_by,Treatment,PADK,PADK治疗显著恢复了GluR1蛋白水平>
<Clinical_Test,ELISA,quantifies,Protein,amyloid-beta,ELISA用于定量淀粉样蛋白β>
<Research_Method,immunohistochemistry,detects,Protein,GluR1,免疫组化用于检测GluR1>
Protein,CatB,reduces,Pathological_Change,amyloidogenic material,CatB减少淀粉样物质
<Clinical_Test,immunoblot,detects,Protein,NCAM-180,免疫印迹用于检测NCAM-180>
Treatment,PADK,restores,Clinical_Manifestation,synaptic markers,PADK恢复突触标记物
<Protein,amyloid-beta,colocalizes_with,Protein,LAMP1,淀粉样蛋白β与LAMP1共定位>
Treatment,PADK,restores,Clinical_Manifestation,calbindin,PADK恢复钙结合蛋白的表达
<Protein,α-synuclein,is_linked_to,Disease,Parkinson's disease,α-突触核蛋白与帕金森病相关>
<Treatment,PADK,improves,Clinical_Manifestation,cognitive function,PADK改善认知功能>
<Clinical_Test,InnoZyme Cathepsin B Activity Assay Kit,quantifies,Protein,Cathepsin B,InnoZyme Cathepsin B活性检测试剂盒用于定量组织蛋白酶B>
<Treatment,PADK,improves,Pathological_Change,Aβ42 detoxification,PADK改善Aβ42的解毒>
<Clinical_Test,immunoblot,detects,Protein,α-synuclein,免疫印迹用于检测α-突触核蛋白>
Treatment,PADK,improves,Clinical_Manifestation,neuronal survival,PADK改善神经元存活
<Protein,CatB,enhances,Pathological_Change,proteolytic truncation of Aβ42,CatB增强促进了Aβ42的蛋白水解截断>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状之一是记忆力丧失>
