Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,amyloid-beta,associated_with,Protein,ApoE,淀粉样蛋白β与ApoE蛋白相关
Gene,APOE,associated_with,Disease,Alzheimer's disease,APOE基因与阿尔茨海默病相关
Imaging_Method,Thioflavin-S,detects,Pathological_Change,cored deposits,硫黄素S染色用于检测核心沉积
Imaging_Method,Congo Red staining,detects,Pathological_Change,Aβ deposits,刚果红染色用于检测Aβ沉积
Protein,neurotransmitter secretion proteins,associated_with,Pathological_Change,proteome insolubility,神经递质分泌蛋白与蛋白质不溶性相关
Pathological_Change,amyloid plaques,classified_as,Pathological_Change,dense-cored plaques,淀粉样斑块可分为致密核心斑块
Gene,PS1,affects,Protein,amyloid β,早老素1基因影响淀粉样β的产生
Pathological_Change,amyloid plaques,classified_as,Pathological_Change,diffuse plaques,淀粉样斑块可分为弥漫性斑块
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42,阿尔茨海默病的生物标志物包括Aβ42
Pathological_Change,proteome solubility changes,associated_with,Clinical_Manifestation,cognitive decline,蛋白质溶解性变化与认知功能下降相关
Research_Method,PANTHER,analyzes,Protein,biochemical pathways,PANTHER用于分析蛋白质的生化途径
Imaging_Method,Campbell-Switzer silver staining,estimates,Pathological_Change,Aβ deposition,Campbell-Switzer银染色用于估计Aβ沉积
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tau tangles,阿尔茨海默病的另一个主要病理特征是神经纤维tau缠结
Clinical_Test,sandwich ELISA assay,measures,Protein,amyloid-beta,夹心ELISA法用于测量淀粉样蛋白β
Protein,cytosolic proteins,overrepresented_in,Pathological_Change,SDS-insoluble fractions,细胞质蛋白在SDS不溶性部分中过表达
Protein,Aβ40,accumulates_in,Brain_Region,brain,Aβ40在大脑中积累
Imaging_Method,Campbell-Switzer silver,detects,Pathological_Change,Aβ deposition,Campbell-Switzer银染色用于检测Aβ沉积
Clinical_Test,ELISA,measures,Biomarker,Aβ40 and Aβ42,ELISA用于测量Aβ40和Aβ42水平
Pathological_Change,diffuse deposits,associated_with,Clinical_Manifestation,cognitive impairment,弥漫性沉积与认知障碍相关
Gene,PS1,associated_with,Disease,Alzheimer's disease,PS1基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid β deposits,阿尔茨海默病的主要病理特征是淀粉样β沉积
Risk_Factor,age,associated_with,Pathological_Change,proteome solubility changes,年龄与蛋白质溶解性变化相关
Research_Method,pair-wise comparison,identifies,Protein,over-represented proteins,成对比较用于识别过表达的蛋白质
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白β在大脑中积累
Protein,Aβ42,forms,Pathological_Change,cored-neuritic deposits,Aβ42形成核心神经炎性沉积
Pathological_Change,cored-neuritic deposits,associated_with,Clinical_Manifestation,cognitive impairment,核心神经炎性沉积与认知障碍相关
Research_Method,SAINT,analyzes,Protein,protein interactions,SAINT用于分析蛋白质相互作用
Gene,APP,associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病相关
Protein,amyloid-beta,associated_with,Protein,Clusterin,淀粉样蛋白β与Clusterin蛋白相关
Protein,glycolysis enzymes,associated_with,Pathological_Change,proteome insolubility,糖酵解酶与蛋白质不溶性相关
Clinical_Test,ELISA,measures,Biomarker,Aβ40,ELISA用于测量Aβ40水平
Research_Method,LC-MS/MS,analyzes,Protein,amyloid-beta,LC-MS/MS用于分析淀粉样蛋白β
Research_Method,LC-MS/MS,identifies,Protein,SDS-insoluble proteins,LC-MS/MS用于鉴定SDS不溶性蛋白质
Gene,APP,produces,Protein,amyloid β,淀粉样前体蛋白基因产生淀粉样β
Risk_Factor,mutant APP,increases_risk_of,Disease,Alzheimer's disease,突变APP增加阿尔茨海默病的风险
Pathological_Change,neuritic plaques,associated_with,Pathological_Change,microglia,神经炎性斑块与小胶质细胞相关
