Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,MRC1,affected_by,Treatment,HDACis,HDAC抑制剂影响MRC1的表达
Research_Method,Western blot,analyzes,Protein,MRC1,Western blot用于分析MRC1蛋白
Protein,HDAC6,interacts_with,Treatment,HDAC inhibitors,HDAC6与HDAC抑制剂相互作用
Treatment,vorinostat,inhibits,Protein,HDACs,伏立诺他抑制组蛋白去乙酰化酶
Research_Method,Western blot,analyzes,Protein,iNOS,Western blot用于分析iNOS蛋白
Disease,Alzheimer's disease,has_pathology,Pathological_Change,neurodegeneration,阿尔茨海默病的病理特征是神经退行性变
Disease,Alzheimer's disease,has_research_focus,Research_Method,noncoding RNA,非编码RNA是阿尔茨海默病的研究方向
Disease,Alzheimer's disease,associated_with,Gene,presenilin 2,早老素2基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_research_focus,Research_Method,histone acetylation/deacetylation,组蛋白乙酰化/去乙酰化是阿尔茨海默病的研究方向
Research_Method,PAMPA,assesses,Treatment,HDACis,PAMPA用于评估HDAC抑制剂的BBB渗透性
Disease,Alzheimer's disease,associated_with,Gene,presenilin 1,早老素1基因与阿尔茨海默病相关
Protein,histone H3,affected_by,Treatment,HDACis,HDAC抑制剂影响组蛋白H3的乙酰化
Treatment,HDAC inhibitors,potential_for,Disease,Alzheimer's disease,HDAC抑制剂在阿尔茨海默病治疗中显示出潜力
Research_Method,Western blot,analyzes,Protein,acetyl-H3,Western blot用于分析乙酰化H3蛋白
Disease,Alzheimer's disease,has_treatment,Treatment,HDAC inhibitors,HDAC抑制剂用于治疗阿尔茨海默病
Protein,HDAC1,interacts_with,Treatment,HDAC inhibitors,HDAC1与HDAC抑制剂相互作用
Disease,Alzheimer's disease,has_research_focus,Research_Method,DNA methylation,DNA甲基化是阿尔茨海默病的研究方向
Treatment,CNSL derivatives,modulates,Pathological_Change,glial cell-induced inflammation,CNSL衍生物调节神经胶质细胞诱导的炎症
Disease,Alzheimer's disease,treated_with,Treatment,Tacrine,他克林是第一个FDA批准的用于治疗阿尔茨海默病的药物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE ε4,APOE ε4基因增加阿尔茨海默病的风险
Clinical_Manifestation,neuroinflammation,affected_by,Treatment,HDACis,HDAC抑制剂影响神经炎症
Research_Method,Neuroprotective Assays,assesses,Clinical_Manifestation,neuronal death,神经保护试验用于评估神经元死亡
Research_Method,docking simulations,confirms,Protein,HDAC6,分子对接模拟确认HDAC6的结合
Treatment,HDACis,affects,Protein,HDAC6,HDAC抑制剂影响HDAC6的活性
Disease,Alzheimer's disease,associated_with,Protein,HDAC6,HDAC6在阿尔茨海默病相关的神经退行性变中起一定作用
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,dementia,阿尔茨海默病的主要症状是痴呆
Treatment,HDACis,affects,Protein,HDAC1,HDAC抑制剂影响HDAC1的活性
Research_Method,MTT assay,assesses,Clinical_Manifestation,neurotoxicity,MTT测定用于评估神经毒性
Protein,iNOS,affected_by,Treatment,HDACis,HDAC抑制剂影响iNOS的表达
Treatment,CNSL derivatives,potential_for,Disease,Alzheimer's disease,CNSL衍生物在阿尔茨海默病治疗中显示出潜力
Disease,Alzheimer's disease,has_research_focus,Research_Method,epigenetic mechanisms,表观遗传机制是阿尔茨海默病的研究热点
Disease,Alzheimer's disease,associated_with,Gene,APP,淀粉样前体蛋白基因与阿尔茨海默病相关
Research_Method,docking simulations,confirms,Protein,HDAC1/HDAC6,分子对接模拟确认HDAC1和HDAC6的结合
Treatment,CNSL derivatives,derived_from,Risk_Factor,food waste-products,CNSL衍生物来源于食品废料
