Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,tau,phosphorylated_in,Disease,Alzheimer's disease,tau蛋白在阿尔茨海默病中被过度磷酸化
Disease,Alzheimer's disease,affects,Protein,phosphorylated GIP,阿尔茨海默病影响磷酸化GIP蛋白
Treatment,SLAB51,reduces,Biomarker,HbA1c,SLAB51治疗降低糖化血红蛋白水平
Imaging_Method,light microscopy,visualizes,Pathological_Change,tau aggregates,光学显微镜用于观察tau蛋白聚集
Disease,Alzheimer's disease,affects,Protein,Akt,阿尔茨海默病影响Akt蛋白
Treatment,SLAB51,reduces,Biomarker,advanced glycation end products,SLAB51治疗减少晚期糖基化终末产物的积累
Disease,Alzheimer's disease,affects,Protein,phosphorylated IGF-IRb,阿尔茨海默病影响磷酸化IGF-IRb蛋白
Research_Method,western blotting,measures,Protein,GLUT3,蛋白质印迹法用于测量GLUT3蛋白水平
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,affects,Protein,GLP-1,阿尔茨海默病影响GLP-1蛋白
Disease,Alzheimer's disease,affects,Protein,phosphorylated GLUT1,阿尔茨海默病影响磷酸化GLUT1蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,impaired glucose metabolism,阿尔茨海默病与脑内葡萄糖代谢受损相关
Risk_Factor,oxidative stress,contributes_to,Disease,Alzheimer's disease,氧化应激是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Biomarker,IGF-IRb,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病中胰岛素样生长因子受体b水平下降
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Disease,Alzheimer's disease,affects,Protein,GLUT3,阿尔茨海默病影响GLUT3蛋白
Protein,tau,phosphorylated_in,Disease,Alzheimer's disease,tau蛋白在阿尔茨海默病中发生磷酸化
Clinical_Test,ELISA,measures,Biomarker,HbA1c,ELISA用于测量糖化血红蛋白水平
Disease,Alzheimer's disease,affects,Protein,phosphorylated GLP-1,阿尔茨海默病影响磷酸化GLP-1蛋白
Disease,Alzheimer's disease,affects,Protein,amyloid-beta,阿尔茨海默病影响淀粉样蛋白
Protein,AMPK,increases_in,Disease,Alzheimer's disease,AMPK蛋白在阿尔茨海默病中表达增加
Clinical_Test,immunohistochemical staining,detects,Protein,GLUTs,免疫组化染色检测葡萄糖转运蛋白
Disease,Alzheimer's disease,affects,Protein,AMPK,阿尔茨海默病影响AMPK蛋白
Treatment,SLAB51,increases,Biomarker,IGF-IRb,SLAB51治疗增加胰岛素样生长因子受体b水平
Risk_Factor,insulin resistance,associated_with,Disease,Alzheimer's disease,胰岛素抵抗与阿尔茨海默病相关
Protein,IGF-IRb,regulates,Clinical_Manifestation,cognitive function,IGF-IRb调节认知功能
Protein,AMPK,phosphorylates,Protein,tau,AMPK磷酸化tau蛋白
Research_Method,immunohistochemistry,detects,Protein,GLUT1,免疫组化用于检测GLUT1蛋白
Research_Method,western blotting,measures,Protein,GLUT1,蛋白质印迹法用于测量GLUT1蛋白水平
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Risk_Factor,high glucose concentration,contributes_to,Disease,Alzheimer's disease,高血糖浓度是阿尔茨海默病的风险因素
Treatment,SLAB51,reduces,Pathological_Change,tau hyperphosphorylation,SLAB51治疗减少tau蛋白过度磷酸化
Disease,Alzheimer's disease,affects,Protein,phosphorylated SIRT1,阿尔茨海默病影响磷酸化SIRT1蛋白
Biomarker,phosphorylated tau,increases_in,Disease,Alzheimer's disease,阿尔茨海默病中磷酸化tau蛋白增加
Disease,Alzheimer's disease,affects,Protein,phosphorylated advanced glycation end products,阿尔茨海默病影响磷酸化高级糖基化终产物
Research_Method,immunohistochemistry,detects,Protein,p-tau,免疫组化用于检测磷酸化tau蛋白
Disease,Alzheimer's disease,affects,Protein,phosphorylated AMPK,阿尔茨海默病影响磷酸化AMPK蛋白
Protein,GLUTs,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病中葡萄糖转运蛋白水平下降
Research_Method,western blotting,analyzes,Protein,phosphorylated tau,蛋白质印迹法分析磷酸化tau蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,IGF-IRb,胰岛素样生长因子受体b水平与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Protein,phosphorylated amyloid-beta,阿尔茨海默病影响磷酸化淀粉样蛋白
Disease,Alzheimer's disease,affects,Protein,SIRT1,阿尔茨海默病影响SIRT1蛋白
Clinical_Test,western blotting,detects,Protein,phosphorylated tau,蛋白质印迹法检测磷酸化tau蛋白
Biomarker,HbA1c,increases_in,Disease,Alzheimer's disease,阿尔茨海默病中糖化血红蛋白水平增加
Research_Method,western blotting,measures,Protein,tau,蛋白质印迹法用于测量tau蛋白水平
Disease,Alzheimer's disease,affects,Protein,GLUT1,阿尔茨海默病影响GLUT1蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Disease,Alzheimer's disease,affects,Protein,phosphorylated tau,阿尔茨海默病影响磷酸化tau蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,HbA1c,糖化血红蛋白水平与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Protein,advanced glycation end products,阿尔茨海默病影响高级糖基化终产物
Research_Method,western blotting,measures,Protein,AMPK,蛋白质印迹法用于测量AMPK蛋白水平
Disease,Alzheimer's disease,affects,Protein,IGF-IRb,阿尔茨海默病影响IGF-IRb蛋白
