Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau tangles,阿尔茨海默病的生物标志物包括tau缠结
Research_Method,PET,studies,Pathological_Change,synaptic density,PET研究用于分析突触密度变化
Clinical_Test,CSF t-tau,indicates,Disease,Alzheimer's disease,脑脊液中的总tau水平指示阿尔茨海默病
Imaging_Method,FDG PET,predicts,Clinical_Stage,conversion to AD dementia,FDG PET可以预测轻度认知障碍向阿尔茨海默病痴呆的转化
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加患阿尔茨海默病的风险
Imaging_Method,PET,used_for,Clinical_Test,visualization of tau,PET用于可视化tau蛋白
Biomarker,neurofibrillary tangles,indicates,Disease,Alzheimer's disease,神经纤维缠结是阿尔茨海默病的生物标志物
Clinical_Test,CSF tau,indicates,Disease,Alzheimer's disease,脑脊液中的tau水平指示阿尔茨海默病
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Clinical_Test,tau PET,used_for,Clinical_Test,predict conversion from MCI,tau PET用于预测从MCI到AD的转化
Imaging_Method,VAChT PET,detects,Pathological_Change,cholinergic depletion,VAChT PET用于检测胆碱能耗竭
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Biomarker,SV2A,indicates,Pathological_Change,synaptic density loss,SV2A作为生物标志物指示突触密度减少
Clinical_Test,tau PET,used_for,Clinical_Test,monitoring disease progression,tau PET用于监测疾病进展
Biomarker,neurodegeneration,is_measured_by,Imaging_Method,FDG PET,神经退行性变通过FDG PET成像测量
Protein,tau,forms,Pathological_Change,paired helical filaments,tau蛋白形成配对螺旋丝
Clinical_Test,tau PET,used_for,Clinical_Test,differential诊断,tau PET用于鉴别诊断
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
