Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,Aβ monomer,forms,Protein,Aβ fibrils,单体Aβ可形成Aβ纤维
Treatment,BACE inhibitors,targets,Protein,amyloid-beta,BACE抑制剂靶向淀粉样蛋白β
Protein,amyloid-beta,has_form,Protein,misfolded Aβ oligomers,淀粉样蛋白β的一种形式是错误折叠的Aβ寡聚体
Clinical_Test,SILK technology,measures,Biomarker,Aβ kinetics,SILK技术用于测量Aβ动力学
Protein,Aβ monomer,interacts_with,Protein,vesicles,单体Aβ与囊泡相互作用
Research_Method,synchrotron-based Fourier transform infrared micro-spectroscopy,analyzes,Protein,Aβ monomer,同步辐射傅里叶变换红外显微光谱分析单体Aβ
Protein,amyloid-beta,has_form,Protein,Aβ fibrils,淀粉样蛋白β的一种形式是Aβ纤维
Brain_Region,brain,contains,Pathological_Change,plaques,大脑中含有斑块
Protein,Aβ monomer,interacts_with,Protein,Gamma-secretase,单体Aβ与γ-分泌酶相互作用
Clinical_Manifestation,cognitive behavior,is_affected_by,Protein,Aβ monomer,认知行为受Aβ单体影响
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ oligomer formation,Aβ寡聚体形成是阿尔茨海默病早期病理过程
Protein,Aβ monomer,regulated_by,Protein,chaperones,单体Aβ的折叠由分子伴侣调控
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ oligomers,阿尔茨海默病的生物标志物包括Aβ寡聚体
Treatment,active vaccination,prevents,Disease,Alzheimer's disease,主动疫苗接种预防阿尔茨海默病
Pathological_Change,plaques,contains,Protein,Aβ fibrils,斑块中含有Aβ纤维
Protein,Aβ fibrils,found_in,Pathological_Change,plaques,Aβ纤维存在于斑块中
Clinical_Manifestation,cognitive decline,associated_with,Pathological_Change,plaques,认知衰退与斑块相关
Pathological_Change,neurotoxicity,caused_by,Protein,misfolded Aβ oligomers,神经毒性由错误折叠的Aβ寡聚体引起
Protein,Aβ monomer,forms,Protein,misfolded Aβ oligomers,单体Aβ可形成错误折叠的Aβ寡聚体
Protein,Aβ monomer,interacts_with,Protein,synaptic vesicle cycle,单体Aβ与突触小泡循环相互作用
Disease,Alzheimer's disease,has_treatment,Treatment,Gamma secretase modulator,Gamma分泌酶调节剂是潜在的治疗选择
Disease,Alzheimer's disease,has_treatment,Treatment,AN1792 active immunization,AN1792主动免疫疗法尝试溶解斑块但未显著改善认知功能
Research_Method,immunoprecipitation,detects,Protein,misfolded Aβ oligomers,免疫沉淀法用于检测错误折叠的Aβ寡聚体
Treatment,anti-Aβ oligomer antibodies,treats,Disease,Alzheimer's disease,抗Aβ寡聚体抗体用于治疗阿尔茨海默病
Clinical_Manifestation,memory loss,associated_with,Disease,Alzheimer's disease,记忆力丧失与阿尔茨海默病相关
Protein,Aβ monomer,essential_for,Brain_Region,synaptic function,单体Aβ对突触功能至关重要
Biomarker,Aβ42 levels,decreases_in,Disease,mild cognitive impairment,Aβ42水平在轻度认知障碍中降低
