Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Pathological_Change,increased lipid peroxidation,阿尔茨海默病与脂质过氧化增加相关
Disease,Alzheimer's disease,measured_by,Imaging_Method,MEGA-PRESS,MEGA-PRESS是测量阿尔茨海默病患者脑内谷胱甘肽的影像学方法
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Imaging_Method,MEGA-PRESS,measures,Biomarker,GSH,MEGA-PRESS用于测量脑内GSH水平
Disease,MCI,associated_with,Risk_Factor,oxidative stress,轻度认知障碍与氧化应激相关
Treatment,cholinesterase inhibitors,treats,Disease,Alzheimer's disease,胆碱酯酶抑制剂用于治疗阿尔茨海默病
Clinical_Stage,Mild cognitive impairment,precedes,Disease,Alzheimer's disease,轻度认知障碍通常先于阿尔茨海默病发生
Risk_Factor,oxidative stress,contributes_to,Disease,Mild cognitive impairment,氧化应激是轻度认知障碍的风险因素
Clinical_Test,DTNB,measures,Biomarker,GSH,DTNB用于测量GSH水平
Clinical_Test,OPA,measures,Biomarker,GSH,OPA用于测量GSH水平
Biomarker,glutathione,is_associated_with,Disease,Mild cognitive impairment,谷胱甘肽水平与轻度认知障碍相关
Clinical_Test,Hachiniski Ischaemic Score,differentiates,Disease,Alzheimer's disease,Hachiniski缺血评分用于区分阿尔茨海默病与血管性病因
Disease,Alzheimer's disease,associated_with,Clinical_Stage,mixed dementia,阿尔茨海默病与混合性痴呆相关
Biomarker,GSH,related_to,Pathological_Change,oxidative stress,GSH与氧化应激相关
Risk_Factor,oxidative stress,contributes_to,Disease,Alzheimer's disease,氧化应激是阿尔茨海默病的风险因素
Disease,MCI,has_biomarker,Biomarker,GSH,轻度认知障碍与谷胱甘肽水平降低相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,vascular disease,血管疾病是阿尔茨海默病的潜在异质性来源
Disease,Alzheimer's disease,associated_with,Risk_Factor,sex differences,性别差异是阿尔茨海默病的潜在异质性来源
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病表现为认知功能损害
Treatment,NMDA antagonists,treats,Disease,Alzheimer's disease,NMDA拮抗剂用于治疗阿尔茨海默病
Clinical_Test,Mini-Mental State Examination,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,GSH,阿尔茨海默病与脑内GSH水平相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,oxidative stress,阿尔茨海默病与氧化应激相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid beta plaque accumulation,阿尔茨海默病的病理特征包括淀粉样蛋白斑块的积累
Biomarker,glutathione,is_associated_with,Disease,Alzheimer's disease,谷胱甘肽水平与阿尔茨海默病相关
Biomarker,GSH,measured_in,Clinical_Test,blood GSH analysis,GSH在血液GSH分析中测量
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Disease,MCI,affects,Brain_Region,hippocampus,轻度认知障碍影响海马体区域
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Disease,MCI,has_biomarker,Biomarker,GSH,轻度认知障碍与脑内GSH水平相关
Imaging_Method,MRI,detects,Pathological_Change,hippocampal atrophy,核磁共振可以检测到海马体萎缩
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Biomarker,GSH,measured_in,Clinical_Test,brain GSH analysis,GSH在脑内GSH分析中测量
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结
Research_Method,meta-analysis,analyzes,Biomarker,glutathione,荟萃分析用于分析谷胱甘肽水平
Disease,MCI,associated_with,Pathological_Change,increased lipid peroxidation,轻度认知障碍与脂质过氧化增加相关
Disease,MCI,measured_by,Imaging_Method,MEGA-PRESS,MEGA-PRESS是测量轻度认知障碍患者脑内谷胱甘肽的影像学方法
Disease,MCI,affects,Brain_Region,anterior cingulate cortex,轻度认知障碍影响前扣带皮层
Research_Method,meta-analysis,analyzes,Biomarker,GSH,荟萃分析用于分析谷胱甘肽作为生物标志物的变化
Clinical_Test,Montreal Cognitive Assessment,evaluates,Clinical_Manifestation,cognitive function,蒙特利尔认知评估用于评估认知功能
Research_Method,MEGA-PRESS,used_in,Clinical_Test,brain GSH measurement,MEGA-PRESS用于脑内GSH测量
Disease,Alzheimer's disease,has_biomarker,Biomarker,blood GSH,阿尔茨海默病与血液GSH水平相关
Disease,MCI,associated_with,Risk_Factor,amnestic MCI,遗忘型轻度认知障碍与阿尔茨海默病转化风险增加相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,oxidative stress,氧化应激在阿尔茨海默病中起重要作用
Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病影响额叶皮层
Disease,MCI,has_symptom,Clinical_Manifestation,cognitive impairment,轻度认知障碍表现为认知功能损害
Disease,Alzheimer's disease,affects,Brain_Region,posterior cingulate cortex,阿尔茨海默病影响后扣带皮层
Disease,Alzheimer's disease,associated_with,Pathological_Change,vascular changes,血管变化与阿尔茨海默病相关
Imaging_Method,Magnetic Resonance Spectroscopy,measures,Biomarker,glutathione,磁共振波谱用于测量谷胱甘肽水平
Disease,Mild cognitive impairment,is_early_stage_of,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的早期阶段
Clinical_Test,Clinical Dementia Rating,evaluates,Clinical_Manifestation,cognitive function,临床痴呆评定量表用于评估认知功能
Research_Method,MEGA-PRESS,measures,Biomarker,GSH,MEGA-PRESS用于测量谷胱甘肽水平
Disease,MCI,has_biomarker,Biomarker,blood GSH,轻度认知障碍与血液GSH水平相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Disease,Alzheimer's disease,has_biomarker,Biomarker,GSH,阿尔茨海默病与谷胱甘肽水平降低相关
