Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,AFT,evaluates,Clinical_Manifestation,language ability,动物流畅性测试用于评估语言能力
Brain_Region,entorhinal cortex,affected_by,Disease,Alzheimer's disease,内嗅皮层受阿尔茨海默病影响
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Biomarker,nEV Aβ42,predicts,Clinical_Manifestation,cognitive decline,nEV Aβ42水平可预测认知功能下降
Clinical_Stage,ADD,is_stage_of,Disease,Alzheimer's disease,阿尔茨海默病痴呆是阿尔茨海默病的疾病阶段
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurofilament light,神经丝轻链是阿尔茨海默病的生物标志物
Clinical_Test,AFT,evaluates,Clinical_Manifestation,verbal fluency,动物流畅性测试评估语言流畅性
Imaging_Method,sMRI,detects,Pathological_Change,brain volume changes,结构磁共振成像用于检测脑体积变化
Biomarker,plasma nEV Aβ 42,predicts,Pathological_Change,cognitive decline,血浆nEV Aβ 42可预测认知衰退
Clinical_Test,MoCA-B,evaluates,Clinical_Manifestation,cognitive function,蒙特利尔认知评估基础版用于评估认知功能
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Imaging_Method,AV45 PET,detects,Pathological_Change,amyloid deposition,AV45 PET用于检测淀粉样蛋白沉积
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病会导致内嗅皮层区域受损
Imaging_Method,TEM,characterizes,Biomarker,neuronal-derived extracellular vesicles,透射电子显微镜表征神经元来源的细胞外囊泡
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Research_Method,longitudinal follow-up,studies,Disease,Alzheimer's disease,纵向随访研究用于研究阿尔茨海默病
Research_Method,multicenter collaboration,studies,Disease,Alzheimer's disease,多中心合作研究用于研究阿尔茨海默病
Biomarker,nEV Aβ42,correlates_with,Biomarker,AV45 SUVR,nEV Aβ42水平与AV45 SUVR显著正相关
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Clinical_Test,Amyloid-PET,detects,Biomarker,amyloid-beta,淀粉样蛋白PET用于检测脑内淀粉样蛋白沉积
Clinical_Test,BNT,evaluates,Clinical_Manifestation,language ability,波士顿命名测试用于评估语言能力
Brain_Region,posterior cingulate cortex,affected_by,Disease,Alzheimer's disease,后扣带皮层受阿尔茨海默病影响
Imaging_Method,PET/MRI,detects,Pathological_Change,amyloid deposition,PET/MRI检测淀粉样蛋白沉积
Research_Method,immunoprecipitation,isolates,Biomarker,neuronal-derived extracellular vesicles,免疫沉淀法分离神经元来源的细胞外囊泡
Disease,Alzheimer's disease,has_biomarker,Biomarker,β-amyloid,β-淀粉样蛋白是阿尔茨海默病的生物标志物
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体受阿尔茨海默病影响
Risk_Factor,APOE ε4 allele,increases_risk_of,Disease,Alzheimer's disease,APOE ε4等位基因增加阿尔茨海默病风险
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病风险
Clinical_Test,MoCA-B,evaluates,Clinical_Manifestation,cognitive function,蒙特利尔认知评估基础版评估认知功能
Clinical_Test,Simoa,detects,Biomarker,plasma Aβ,Simoa方法用于检测血浆Aβ
Clinical_Test,AVLT,evaluates,Clinical_Manifestation,memory function,听觉词语学习测试评估记忆功能
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Biomarker,Aβ40,correlates_with,Biomarker,Aβ42,Aβ40与Aβ42水平显著正相关
Pathological_Change,brain atrophy,observed_in,Disease,Alzheimer's disease,脑萎缩是阿尔茨海默病的病理改变之一
Imaging_Method,amyloid-PET,detects,Pathological_Change,amyloid deposition,淀粉样蛋白PET用于检测淀粉样蛋白沉积
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Research_Method,single-molecule array,quantifies,Biomarker,Aβ 42,单分子阵列定量检测Aβ 42
Biomarker,Aβ42,increases_in,Disease,Alzheimer's disease,阿尔茨海默病患者中Aβ42水平逐渐升高
Imaging_Method,NTA,measures,Biomarker,EV concentration,纳米颗粒追踪分析测量细胞外囊泡浓度
Disease,Alzheimer's disease,has_biomarker,Biomarker,phosphorylated tau proteins,磷酸化tau蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,plasma nEV Aβ 42,血浆nEV Aβ 42是阿尔茨海默病的生物标志物
Biomarker,plasma nEV Aβ 42,predicts,Pathological_Change,entorhinal atrophy,血浆nEV Aβ 42可预测内嗅皮层萎缩
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau phosphorylated at threonine 181,磷酸化tau蛋白是阿尔茨海默病的生物标志物
Clinical_Test,STT,evaluates,Clinical_Manifestation,executive function,形状追踪测试评估执行功能
Clinical_Test,AVLT,evaluates,Clinical_Manifestation,memory,听觉词语学习测试用于评估记忆功能
Clinical_Test,CDR,evaluates,Clinical_Stage,dementia severity,临床痴呆评定量表评估痴呆严重程度
Disease,Alzheimer's disease,affects,Brain_Region,posterior cingulate cortex,阿尔茨海默病影响后扣带皮层
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Clinical_Test,BNT,evaluates,Clinical_Manifestation,language function,波士顿命名测试评估语言功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Clinical_Stage,aMCI,precedes,Disease,Alzheimer's disease,遗忘型轻度认知障碍是阿尔茨海默病的前期阶段
Biomarker,plasma nEV Aβ 42,reflects,Pathological_Change,cortical amyloid deposition,血浆nEV Aβ 42反映皮质淀粉样蛋白沉积
Risk_Factor,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4等位基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮层
Research_Method,western blotting,validates,Biomarker,nEVs,蛋白质印迹法用于验证神经元来源的细胞外囊泡
Clinical_Test,AVLT,evaluates,Clinical_Manifestation,memory function,听觉词语学习测试用于评估记忆功能
Disease,Alzheimer's disease,affects,Brain_Region,precuneus,阿尔茨海默病影响楔前叶
Clinical_Test,MoCA-B,evaluates,Clinical_Manifestation,cognitive function,蒙特利尔认知评估用于评估认知功能
Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因增加阿尔茨海默病的风险
