Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,affects,Biomarker,D2R,阿尔茨海默病患者的D2R浓度显著降低
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,dopaminergic system pharmacological treatments,多巴胺能系统药物治疗是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,dopaminergic system pharmacological substances,多巴胺能系统药物物质是阿尔茨海默病的风险因素
Clinical_Test,TMS,stimulates,Brain_Region,primary motor cortex,经颅磁刺激用于刺激阿尔茨海默病患者的主要运动皮层
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,dopamine receptors,多巴胺受体是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuropil threads,阿尔茨海默病与神经毡线相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病患者的脑内海马体区域的多巴胺受体密度显著降低
Risk_Factor,physical activity,affects,Biomarker,dopamine,体力活动可能影响多巴胺水平
Disease,Alzheimer's disease,has_biomarker,Biomarker,D5R,阿尔茨海默病患者的D5R受体水平降低
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,dopaminergic transmission,多巴胺能传递是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,海马体中的多巴胺2受体与记忆功能相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,dopaminergic system pharmacological approaches,多巴胺能系统药物方法是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,gait disturbances,阿尔茨海默病患者可能出现步态障碍
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,dopaminergic system pharmacological features,多巴胺能系统药物特征是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,D1R,阿尔茨海默病患者的D1R受体水平降低
