Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,CM-695,increases,Protein,Hsp70,CM-695增加Hsp70蛋白表达
Treatment,CM-695,inhibits,Protein,PDE9,CM-695抑制PDE9蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,阿尔茨海默病表现为记忆障碍
Pathological_Change,brain atrophy,is_detected_by,Imaging_Method,MRI,脑萎缩可以通过MRI检测到
Treatment,CM-695,affects,Pathological_Change,Aβ pathology,CM-695改善Aβ病理
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,Aβ是阿尔茨海默病的生物标志物
Protein,HDAC6,associated_with,Disease,Alzheimer's disease,HDAC6与阿尔茨海默病相关
Treatment,CM-695,affects,Clinical_Manifestation,learning deficits,CM-695改善学习缺陷
Clinical_Test,Morris Water Maze Test,evaluates,Clinical_Manifestation,spatial memory,莫里斯水迷宫测试用于评估空间记忆
Clinical_Stage,early stage,has_symptom,Clinical_Manifestation,memory loss,早期阿尔茨海默病的主要症状是记忆力丧失
Research_Method,Golgi-Cox Staining,measures,Pathological_Change,dendritic spine density,Golgi-Cox染色用于测量树突棘密度
Gene,HSPA1A/B,overexpressed_in,Brain_Region,hippocampus,HSPA1A/B基因在海马体中过表达
Research_Method,qRT-PCR,measures,Gene,HSPA1A/B,qRT-PCR用于测量HSPA1A/B基因表达
Protein,Hsp70,affects,Clinical_Manifestation,synaptic transmission,Hsp70影响突触传递
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ 42,阿尔茨海默病的生物标志物包括Aβ 42
Protein,PDE9,is_expressed_in,Brain_Region,brain,PDE9在大脑中高度表达
Research_Method,Tg2576 mouse model,models,Disease,Alzheimer's disease,Tg2576小鼠模型用于模拟阿尔茨海默病
Pathological_Change,dendritic spine density,associated_with,Disease,Alzheimer's disease,树突棘密度与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,pTau,pTau是阿尔茨海默病的生物标志物
Protein,Hsp90,affects,Protein,Hsp70,Hsp90影响Hsp70蛋白
Treatment,CM-695,enhances,Protein,synaptic plasticity,CM-695增强突触可塑性
Clinical_Test,Fear Conditioning Test,evaluates,Clinical_Manifestation,memory,恐惧条件测试用于评估记忆功能
Protein,GRP78,associated_with,Disease,Alzheimer's disease,GRP78与阿尔茨海默病相关
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体受阿尔茨海默病影响
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Research_Method,Quantitative Real-Time PCR,measures,Gene,GRP78,实时定量PCR用于测量GRP78基因表达
Disease,Alzheimer's disease,has_treatment,Treatment,CM-695,CM-695是一种治疗阿尔茨海默病的药物
Protein,Hsp70,affects,Clinical_Manifestation,learning ability,Hsp70影响学习能力
Protein,CREB,is_activated_by,Treatment,CM-695,CM-695通过抑制PDE9激活CREB
Treatment,CM-695,improves,Clinical_Manifestation,memory impairment,CM-695改善记忆障碍
Clinical_Test,MWM,evaluates,Clinical_Manifestation,spatial memory,Morris水迷宫用于评估空间记忆
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid pathology,阿尔茨海默病与淀粉样病理改变相关
Clinical_Test,Fear Conditioning Test,evaluates,Clinical_Manifestation,memory impairment,恐惧条件反射测试用于评估记忆障碍
Treatment,CM-695,affects,Clinical_Manifestation,memory function,CM-695改善记忆功能
Disease,Alzheimer's disease,treated_by,Treatment,CM-695,CM-695是一种潜在的治疗阿尔茨海默病的药物
Protein,GRP78,is_increased_by,Treatment,CM-695,CM-695治疗增加GRP78的表达
Research_Method,ELISA,measures,Biomarker,Aβ 42,ELISA用于测量Aβ 42水平
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Protein,Hsp70,is_increased_by,Treatment,CM-695,CM-695治疗增加Hsp70的表达
Protein,AcH3K9,associated_with,Disease,Alzheimer's disease,组蛋白H3K9乙酰化与阿尔茨海默病相关
Pathological_Change,synaptic loss,associated_with,Disease,Alzheimer's disease,突触丢失与阿尔茨海默病相关
Research_Method,Affymetrix Microarray,analyzes,Gene,gene expression,Affymetrix微阵列用于分析基因表达
Treatment,CM-695,affects,Protein,pCREB,CM-695影响CREB磷酸化
Protein,HDAC6,regulates,Protein,α-tubulin,HDAC6通过调节α-微管蛋白的乙酰化来影响微管行为
Research_Method,Quantitative Real-Time PCR,measures,Gene,HSPA1A/B,实时定量PCR用于测量HSPA1A/B基因表达
Protein,Hsp70,increases,Pathological_Change,Aβ degradation,Hsp70增加Aβ降解
Treatment,CM-695,reduces,Pathological_Change,brain Aβ,CM-695减少大脑中的Aβ积累
Clinical_Test,ELISA,measures,Biomarker,Aβ 42,ELISA用于测量Aβ 42水平
Protein,PDE9,is_targeted_by,Treatment,CM-695,CM-695靶向抑制PDE9
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老是阿尔茨海默病的风险因素
Treatment,CM-695,affects,Protein,Ac-Tubulin,CM-695影响α-微管蛋白乙酰化
Imaging_Method,Golgi staining,measures,Pathological_Change,dendritic spine density,Golgi染色用于测量树突棘密度
Protein,Hsp70,affects,Pathological_Change,Aβ clearance,Hsp70影响Aβ清除
Treatment,CM-695,treats,Disease,Alzheimer's disease,CM-695用于治疗阿尔茨海默病
Protein,HDAC6,affects,Protein,Hsp90,HDAC6影响Hsp90蛋白
Clinical_Stage,late stage,has_symptom,Clinical_Manifestation,cognitive decline,晚期阿尔茨海默病的主要症状是认知功能下降
Treatment,CM-695,affects,Clinical_Manifestation,cognitive impairment,CM-695改善认知障碍
Treatment,CM-695,reduces,Biomarker,Aβ 42,CM-695降低Aβ 42水平
Protein,HSPA1A/B,associated_with,Disease,Alzheimer's disease,HSPA1A/B与阿尔茨海默病相关
Protein,Hsp70,decreases,Pathological_Change,Aβ oligomerization,Hsp70减少Aβ寡聚化
Protein,GRP78,affects,Clinical_Manifestation,AD symptoms,GRP78影响阿尔茨海默病症状
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
