Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,PPARγ,regulates,Protein,APP expression,PPARγ调控APP的表达
Research_Method,Western blot,detects,Protein,IDE expression,Western blot检测IDE表达
Protein,CDK5,interacts_with,Protein,PPARγ,CDK5与PPARγ相互作用
Gene,PPARγ,regulates,Gene,β-amyloid cleavage enzyme 1,PPARγ调控β-淀粉样蛋白裂解酶1的转录
Research_Method,Western blot,detects,Protein,BACE1 expression,Western blot检测BACE1表达
Protein,PPARγ,regulates,Protein,IDE expression,PPARγ调控IDE的表达
Research_Method,Western blot,detects,Protein,APP expression,Western blot检测APP表达
Protein,CDK5,affects,Protein,IDE expression,CDK5影响IDE的表达
Protein,CDK5,affects,Protein,APP expression,CDK5影响APP的表达
Protein,CDK5,is_silenced_by,Research_Method,CDK5 shRNA,CDK5 shRNA沉默CDK5表达
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ 1-42 accumulation,阿尔茨海默病的核心病理产物是Aβ 1-42的积累
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,β amyloid accumulation,阿尔茨海默病的关键病理变化是β淀粉样蛋白的过度积累
Research_Method,Western blot,detects,Protein,Aβ 1-42 expression,Western blot检测Aβ 1-42表达
Protein,PPARγ,is_upregulated_by,Treatment,pioglitazone,吡格列酮上调PPARγ的表达
Research_Method,Western blot,detects,Protein,protein levels,Western blot检测蛋白质水平
Treatment,pioglitazone,inhibits,Protein,CDK5 expression,吡格列酮抑制CDK5的表达
Protein,β-amyloid cleavage enzyme 1,hydrolyzes,Protein,amyloid precursor protein,β-淀粉样蛋白裂解酶1水解淀粉样前体蛋白
Treatment,pioglitazone,reduces,Pathological_Change,neuronal apoptosis,吡格列酮减少Aβ 1-42诱导的神经元凋亡
Gene,CDK5,is_silenced_by,Research_Method,CDK5 shRNA,CDK5 shRNA沉默CDK5基因
Treatment,pioglitazone,downregulates,Protein,APP expression,吡格列酮下调APP的表达
Protein,PPARγ,affects,Pathological_Change,Aβ degradation,PPARγ影响Aβ的降解
Research_Method,flow cytometry,measures,Pathological_Change,apoptosis,流式细胞术测量细胞凋亡率
Protein,CDK5,affects,Pathological_Change,neuronal apoptosis,CDK5影响神经元凋亡
Gene,BACE1,regulated_by,Protein,PPARγ,β-淀粉样蛋白裂解酶1受PPARγ调控
Treatment,pioglitazone,upregulates,Protein,IDE expression,吡格列酮上调IDE的表达
Treatment,pioglitazone,reduces,Protein,amyloid-beta,吡格列酮降低β淀粉样蛋白水平
Treatment,pioglitazone,reduces,Protein,APP production,吡格列酮减少淀粉样前体蛋白的产生
Protein,BACE1,increases,Pathological_Change,Aβ production,BACE1增加Aβ的产生
Research_Method,Western blot,detects,Protein,PPARγ expression,Western blot检测PPARγ表达
Protein,PPARγ,is_phosphorylated_by,Protein,CDK5,CDK5介导PPARγ的磷酸化
Treatment,pioglitazone,downregulates,Protein,BACE1 expression,吡格列酮下调BACE1的表达
Gene,IDE,regulated_by,Protein,PPARγ,胰岛素降解酶受PPARγ调控
Protein,PPARγ,affects,Protein,IDE expression,PPARγ影响IDE的表达
Protein,PPARγ,affects,Pathological_Change,Aβ production,PPARγ影响Aβ的产生
Research_Method,TUNEL staining,detects,Pathological_Change,neuronal apoptosis,TUNEL染色检测神经元凋亡
Protein,Aβ 1-42,induces,Pathological_Change,neuronal apoptosis,Aβ 1-42诱导神经元凋亡
Clinical_Test,TUNEL staining,detects,Pathological_Change,neuronal apoptosis,TUNEL染色检测神经元凋亡
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体神经元
Gene,PPARγ,regulates,Gene,insulin-degrading enzyme,PPARγ调控胰岛素降解酶的转录
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Imaging_Method,fluorescence microscopy,visualizes,Pathological_Change,apoptotic neurons,荧光显微镜观察凋亡神经元
Protein,β amyloid,is_degraded_by,Protein,insulin-degrading enzyme,胰岛素降解酶可以降解β淀粉样蛋白
Protein,CDK5,phosphorylates,Protein,PPARγ,CDK5磷酸化PPARγ
Research_Method,Western blot,detects,Protein,CDK5 expression,Western blot检测CDK5表达
Protein,CDK5,affects,Pathological_Change,Aβ 1-42 levels,CDK5影响神经元内Aβ 1-42水平
Treatment,pioglitazone,reduces,Pathological_Change,intraneuronal Aβ levels,吡格列酮降低神经元内Aβ水平
Protein,PPARγ,affects,Pathological_Change,neuronal injury,PPARγ影响神经元损伤
Protein,PPARγ,affects,Pathological_Change,neuronal protection,PPARγ影响神经元的保护
Protein,APP,increases,Pathological_Change,Aβ production,APP增加Aβ的产生
Treatment,pioglitazone,reduces,Protein,intraneuronal Aβ 1-42 levels,吡格列酮降低神经元内Aβ 1-42水平
Treatment,GW9662,reverses,Effect,pioglitazone protective effect,GW9662逆转吡格列酮的保护作用
Protein,PPARγ,affects,Pathological_Change,neuronal apoptosis,PPARγ影响神经元凋亡
Protein,PPARγ,is_phosphorylated_at,Pathological_Change,Ser273 site,PPARγ在Ser273位点被磷酸化
Protein,PPARγ,affects,Pathological_Change,Aβ clearance,PPARγ影响Aβ的清除
Protein,PPARγ,regulates,Protein,BACE1 expression,PPARγ调控BACE1的表达
Protein,CDK5,affects,Protein,PPARγ phosphorylation,CDK5影响PPARγ的磷酸化
Treatment,pioglitazone,upregulates,Protein,PPARγ expression,吡格列酮上调PPARγ的表达
Protein,PPARγ,affects,Protein,APP expression,PPARγ影响APP的表达
Gene,APP,regulated_by,Protein,PPARγ,淀粉样前体蛋白受PPARγ调控
Research_Method,TUNEL staining,detects,Pathological_Change,apoptosis,TUNEL染色检测细胞凋亡
Protein,PPARγ,is_downregulated_by,Pathological_Change,Aβ 1-42 treatment,Aβ 1-42处理下调PPARγ的表达
Protein,PPARγ,is_activated_by,Treatment,pioglitazone,吡格列酮激活PPARγ
Protein,PPARγ,is_phosphorylated_by,Pathological_Change,Aβ 1-42 treatment,Aβ 1-42处理增加PPARγ的磷酸化
Treatment,pioglitazone,inhibits,Protein,PPARγ phosphorylation,吡格列酮抑制PPARγ的磷酸化
Protein,PPARγ,affects,Protein,BACE1 expression,PPARγ影响BACE1的表达
Protein,CDK5,affects,Protein,BACE1 expression,CDK5影响BACE1的表达
Treatment,GW9662,inhibits,Effect,pioglitazone effects,GW9662抑制吡格列酮的作用
Treatment,pioglitazone,reduces,Protein,β amyloid levels,吡格列酮通过抑制PPARγ磷酸化降低β淀粉样蛋白水平
Protein,IDE,degrades,Protein,Aβ,IDE参与Aβ的降解
Research_Method,Real-time PCR,measures,Gene,gene expression,实时PCR测量基因表达水平
Research_Method,co-IP,detects,Protein,protein-protein interaction,共免疫沉淀检测蛋白质相互作用
Protein,PPARγ,is_inhibited_by,Pathological_Change,phosphorylation,PPARγ的活性被磷酸化抑制
Research_Method,flow cytometry,detects,Pathological_Change,neuronal apoptosis,流式细胞术检测神经元凋亡
Protein,PPARγ,is_inhibited_by,Treatment,GW9662,GW9662抑制PPARγ的活性
Treatment,pioglitazone,exerts,Effect,neuroprotective effects,吡格列酮在阿尔茨海默病模型中发挥神经保护作用
Protein,amyloid-beta,induces,Pathological_Change,apoptosis,β淀粉样蛋白诱导神经元凋亡
