Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Research_Method,randomized controlled trial,studies,Treatment,lenalidomide,随机对照试验用于研究来那度胺的疗效>
Gene,BACE1,associated_with,Disease,Alzheimer's disease,BACE1基因与阿尔茨海默病相关
<Clinical_Stage,aMCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段>
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid loads,阿尔茨海默病的生物标志物包括淀粉样蛋白负荷
Protein,IL-6,associated_with,Disease,Alzheimer's disease,IL-6与阿尔茨海默病相关
<Biomarker,Aβ40,measured_in,Clinical_Test,CSF analysis,脑脊液分析中测量Aβ40>
Protein,IL-10,associated_with,Disease,Alzheimer's disease,IL-10与阿尔茨海默病相关
<Biomarker,phospho-tau,measured_in,Clinical_Test,CSF analysis,脑脊液分析中测量磷酸化tau蛋白>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
<Clinical_Test,ADAS-cog14,evaluates,Clinical_Manifestation,cognitive impairment,ADAS-cog14用于评估轻度痴呆患者的认知障碍>
Imaging_Method,volumetric MRI,detects,Biomarker,neurodegeneration,体积MRI用于检测神经退行性变
<Imaging_Method,Amyloid PET,detects,Biomarker,amyloid-beta,淀粉样蛋白PET成像用于检测淀粉样蛋白β>
Clinical_Stage,mild cognitive impairment,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
<Research_Method,PET imaging,detects,Biomarker,amyloid burden,PET成像用于检测淀粉样蛋白负荷>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病会导致认知功能受损>
<Treatment,lenalidomide,modulates,Biomarker,inflammation,来那度胺调节炎症标志物>
Protein,IL-8,associated_with,Disease,Alzheimer's disease,IL-8与阿尔茨海默病相关
<Clinical_Test,urinalysis,monitors,Clinical_Manifestation,renal function,尿液分析用于监测肾功能>
<Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素>
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Test,vMRI,detects,Biomarker,neurodegeneration,体积MRI用于检测神经退行性变
<Clinical_Test,blood chemistry,monitors,Clinical_Manifestation,metabolic function,血液化学检查用于监测代谢功能>
Clinical_Test,amyloid PET,detects,Biomarker,amyloid loads,淀粉样蛋白PET用于检测淀粉样蛋白负荷
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险>
<Treatment,lenalidomide,treats,Disease,Alzheimer's disease,来那度胺用于治疗阿尔茨海默病>
<Clinical_Test,ADAS-cog,evaluates,Clinical_Manifestation,cognitive impairment,阿尔茨海默病评估量表-认知用于评估认知障碍>
Protein,TNF-α,associated_with,Disease,Alzheimer's disease,TNF-α与阿尔茨海默病相关
<Clinical_Test,CDR,evaluates,Clinical_Manifestation,cognitive function,临床痴呆评定量表用于评估认知功能>
Clinical_Test,cognitive assessments,evaluates,Clinical_Manifestation,cognitive function,认知评估用于评估认知功能
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白β在大脑中异常堆积>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状之一是记忆力丧失>
<Clinical_Test,blood test,measures,Biomarker,inflammatory markers,血液测试用于测量炎症标志物>
<Biomarker,Aβ42,measured_in,Clinical_Test,CSF analysis,脑脊液分析中测量Aβ42>
Research_Method,Phase II Clinical Trial,investigates,Treatment,lenalidomide,II期临床试验研究来那度胺的治疗效果
<Clinical_Test,lumbar puncture,collects,Biomarker,CSF,腰椎穿刺用于收集脑脊液>
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurodegeneration,阿尔茨海默病的生物标志物包括神经退行性变
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,mild cognitive impairment,阿尔茨海默病的一个症状是轻度认知障碍
<Clinical_Test,neurological examination,assesses,Clinical_Manifestation,neurological function,神经系统检查用于评估神经功能>
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体>
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像用于检测脑萎缩>
<Clinical_Test,CDR-SOB,evaluates,Clinical_Manifestation,dementia severity,临床痴呆评定量表-总和用于评估痴呆严重程度>
<Biomarker,tau,measured_in,Clinical_Test,CSF analysis,脑脊液分析中测量tau蛋白>
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
Treatment,lenalidomide,treats,Disease,Alzheimer's disease,来那度胺用于治疗阿尔茨海默病
<Clinical_Test,EKG,monitors,Clinical_Manifestation,cardiac function,心电图用于监测心脏功能>
<Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险>
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩>
Risk_Factor,inflammation,increases_risk_of,Disease,Alzheimer's disease,炎症是阿尔茨海默病的风险因素
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能>
Imaging_Method,Florbetapir PET,detects,Biomarker,amyloid loads,氟贝他派PET用于检测淀粉样蛋白负荷
