Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,TMAO,causes,Pathological_Change,ER stress,TMAO导致大脑皮层的内质网应激
Research_Method,western blotting,detects,Protein,p-eIF2α,蛋白质印迹法用于检测p-eIF2α蛋白
Pathological_Change,neurogenic fiber tangles,found_in,Brain_Region,brain,神经原纤维缠结在大脑中发现
Research_Method,western blotting,detects,Protein,β-tubulin,蛋白质印迹法用于检测β-tubulin蛋白
Research_Method,Shannon,measures,Biomarker,gut microbiota diversity,Shannon指数用于测量肠道菌群多样性
Imaging_Method,western blotting,detects,Biomarker,ER stress marker proteins,蛋白质印迹法用于检测ER应激标志物蛋白
Research_Method,ABX + DMB + FMT-APP/PS1,compares,Biomarker,gut microbiota levels,抗生素处理后的DMB和APP/PS1肠道菌群移植用于比较肠道菌群水平
Protein,p-PERK,indicates,Pathological_Change,ER stress,p-PERK是ER应激的标志物
Treatment,antibiotics,reduces,Pathological_Change,β-amyloid deposition,抗生素治疗减少β-淀粉样蛋白沉积
Research_Method,ABX + FMT-APP/PS1,compares,Pathological_Change,ER stress,抗生素处理后的APP/PS1肠道菌群移植用于比较内质网应激
Disease,Alzheimer's disease,affects,Brain_Region,cerebral cortex,阿尔茨海默病会导致大脑皮层的内质网应激
Disease,Alzheimer's disease,associated_with,Pathological_Change,ER stress,阿尔茨海默病与内质网应激相关
Research_Method,UniFrac,analyzes,Biomarker,gut microbiota structure,UniFrac用于分析肠道菌群结构
Disease,Alzheimer's disease,affects,Brain_Region,cerebral cortex,阿尔茨海默病主要影响大脑皮层
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能
Treatment,probiotics,reduces,Pathological_Change,β-amyloid deposition,益生菌治疗减少β-淀粉样蛋白沉积
Research_Method,ABX + DMB + FMT-APP/PS1,compares,Pathological_Change,ER stress,抗生素处理后的DMB和APP/PS1肠道菌群移植用于比较内质网应激
Research_Method,Principal coordinates analysis,analyzes,Biomarker,gut microbiota,主坐标分析用于分析肠道微生物群
Brain_Region,cerebral cortex,affected_by,Pathological_Change,ER stress,大脑皮层受到内质网应激的影响
Research_Method,ABX + FMT,increases,Biomarker,TMAO,抗生素处理后的肠道菌群移植增加血清中TMAO水平
Research_Method,LEfSe,identifies,Biomarker,taxa,LEfSe用于识别肠道菌群中的分类群
Research_Method,Chao1,measures,Biomarker,gut microbiota richness,Chao1指数用于测量肠道菌群丰富度
Research_Method,ABX + DMB + FMT-APP/PS1,reduces,Pathological_Change,ER stress,抗生素处理后的DMB和APP/PS1肠道菌群移植减轻大脑皮层的内质网应激
Clinical_Test,Elisa,measures,Biomarker,LPS,Elisa用于测量血清LPS浓度
Biomarker,TMAO,correlates_with,Disease,Alzheimer's disease,TMAO水平与阿尔茨海默病有强临床相关性
Clinical_Test,ELISA,measures,Biomarker,TMAO,ELISA用于测量血清中TMAO水平
Disease,Alzheimer's disease,associated_with,Biomarker,TMAO,阿尔茨海默病与血清中TMAO水平升高相关
Research_Method,DMB,reduces,Pathological_Change,ER stress,DMB用于减轻大脑皮层的内质网应激
Biomarker,TMAO,measured_in,Clinical_Test,serum test,TMAO通过血清测试测量
Research_Method,FMT,alters,Biomarker,TMAO,肠道菌群移植改变血清中TMAO水平
Research_Method,16S rRNA sequencing,analyzes,Biomarker,gut microbiota,16S rRNA测序用于分析肠道菌群结构
Risk_Factor,gut microbiota imbalance,leads_to,Pathological_Change,ER stress,肠道微生物群失衡导致内质网应激
Research_Method,ABX + DMB + FMT-AD,reduces,Pathological_Change,ER stress,抗生素处理后的DMB和AD肠道菌群移植减轻大脑皮层的内质网应激
Research_Method,GraphPad Prism,analyzes,Biomarker,gut microbiota data,GraphPad Prism用于分析肠道菌群数据
Research_Method,western blotting,detects,Protein,p-PERK,蛋白质印迹法用于检测p-PERK蛋白
Protein,p-eif2a,indicates,Pathological_Change,ER stress,p-eif2a蛋白水平指示内质网应激
Research_Method,ABX + DMB + FMT-AD,compares,Pathological_Change,ER stress,抗生素处理后的DMB和AD肠道菌群移植用于比较内质网应激
Biomarker,hs-CRP,measured_in,Clinical_Test,serum test,hs-CRP通过血清测试测量
Research_Method,ABX + FMT-AD,increases,Biomarker,TMAO,抗生素处理后的AD肠道菌群移植增加血清中TMAO水平
Treatment,DMB,reduces,Pathological_Change,ER stress,DMB治疗可减少内质网应激
Clinical_Test,Western blotting,assesses,Protein,p-perk,Western blotting用于评估p-perk水平
Treatment,DMB,inhibits,Biomarker,TMAO,DMB抑制TMAO的产生
Clinical_Test,Western blotting,assesses,Protein,p-eIF2α,Western blotting用于评估p-eIF2α水平
Clinical_Stage,AD,has_pathological_feature,Pathological_Change,neurogenic fiber tangles,阿尔茨海默病的病理特征包括神经原纤维缠结
Biomarker,TMAO,indicates,Clinical_Manifestation,cognitive impairment,TMAO是认知障碍的生物标志物
Biomarker,TMAO,linked_to,Pathological_Change,ER stress,TMAO水平与内质网应激相关
Research_Method,ELISA,measures,Biomarker,hs-CRP,ELISA用于测量血清中hs-CRP水平
Research_Method,DMB,reduces,Biomarker,TMAO,DMB用于减少血清中TMAO水平
Risk_Factor,gut microbiota dysbiosis,leads_to,Pathological_Change,ER stress,肠道菌群失调导致大脑皮层的内质网应激
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的风险因素
Research_Method,heatmap,visualizes,Biomarker,gut microbiota changes,热图用于可视化肠道菌群变化
Research_Method,FMT,transplants,Biomarker,gut microbiota,肠道菌群移植用于移植肠道菌群
Research_Method,FMT,induces,Pathological_Change,ER stress,肠道菌群移植诱导大脑皮层的内质网应激
Research_Method,16S rRNA sequencing,assesses,Biomarker,gut microbiota composition,16S rRNA测序用于评估肠道微生物组成
Research_Method,ANOVA,compares,Biomarker,gut microbiota abundance,ANOVA用于比较肠道菌群丰度
Protein,tau,triggers,Pathological_Change,UPR activation,tau增加大脑中泛素化蛋白水平，触发UPR激活
Clinical_Test,Elisa,measures,Biomarker,TMAO,Elisa用于测量血清TMAO浓度
Protein,amyloid-beta,causes,Pathological_Change,ER stress,淀粉样蛋白寡聚体可破坏ER钙稳态，导致ER应激
Biomarker,LPS,measured_in,Clinical_Test,serum test,LPS通过血清测试测量
Research_Method,ELISA,measures,Biomarker,LPS,ELISA用于测量血清中LPS水平
Protein,p-perk,indicates,Pathological_Change,ER stress,p-perk蛋白水平指示内质网应激
Research_Method,ABX + FMT-APP/PS1,compares,Biomarker,gut microbiota levels,抗生素处理后的APP/PS1肠道菌群移植用于比较肠道菌群水平
Research_Method,FMT,investigates,Pathological_Change,ER stress,粪便微生物移植用于研究肠道微生物失调是否引起大脑皮层ER应激
Research_Method,bar plots,visualizes,Biomarker,gut microbiota,条形图用于可视化肠道微生物群
Protein,p-eIF2α,indicates,Pathological_Change,ER stress,p-eIF2α是ER应激的标志物
Research_Method,ABX + DMB + FMT-AD,reduces,Biomarker,TMAO,抗生素处理后的DMB和AD肠道菌群移植减少血清中TMAO水平
Research_Method,ABX + FMT,induces,Pathological_Change,ER stress,抗生素处理后的肠道菌群移植诱导大脑皮层的内质网应激
Research_Method,ABX + FMT-AD,compares,Pathological_Change,ER stress,抗生素处理后的AD肠道菌群移植用于比较内质网应激
Pathological_Change,senile plaques,found_in,Brain_Region,brain,老年斑在大脑中发现
Research_Method,ABX,depletes,Biomarker,gut microbiota,抗生素处理用于耗尽肠道菌群
Research_Method,ABX + DMB + FMT-APP/PS1,reduces,Biomarker,TMAO,抗生素处理后的DMB和APP/PS1肠道菌群移植减少血清中TMAO水平
Research_Method,ABX + DMB + FMT,reduces,Biomarker,TMAO,抗生素处理后的DMB和肠道菌群移植减少血清中TMAO水平
Research_Method,ABX + FMT-APP/PS1,increases,Biomarker,TMAO,抗生素处理后的APP/PS1肠道菌群移植增加血清中TMAO水平
Research_Method,ABX + PBS,compares,Pathological_Change,ER stress,抗生素处理后的PBS组用于比较内质网应激
Clinical_Stage,AD,has_pathological_feature,Pathological_Change,senile plaques,阿尔茨海默病的病理特征包括老年斑
Research_Method,ABX + DMB + FMT,reduces,Pathological_Change,ER stress,抗生素处理后的DMB和肠道菌群移植减轻大脑皮层的内质网应激
Research_Method,fecal microbiota transplantation,affects,Biomarker,TMAO,粪便微生物移植影响TMAO水平
Treatment,DMB,attenuates,Biomarker,TMAO,DMB显著降低血清TMAO水平
Research_Method,LSD,compares,Biomarker,gut microbiota levels,LSD检验用于比较肠道菌群水平
Research_Method,ABX + FMT-AD,induces,Pathological_Change,ER stress,抗生素处理后的AD肠道菌群移植诱导大脑皮层的内质网应激
Research_Method,ABX + FMT-APP/PS1,induces,Pathological_Change,ER stress,抗生素处理后的APP/PS1肠道菌群移植诱导大脑皮层的内质网应激
Research_Method,ABX + FMT-AD,compares,Biomarker,gut microbiota levels,抗生素处理后的AD肠道菌群移植用于比较肠道菌群水平
Protein,p-eIF2α,indicates,Pathological_Change,ER stress,p-eIF2α水平升高表明内质网应激
Research_Method,PCoA,evaluates,Biomarker,gut microbiota diversity,主坐标分析用于评估肠道菌群多样性
Research_Method,antibiotic cocktail,affects,Pathological_Change,ER stress,抗生素混合物影响内质网应激
Research_Method,heatmap,visualizes,Biomarker,gut microbiota,热图用于可视化肠道微生物群
Protein,p-perk,indicates,Pathological_Change,ER stress,p-perk水平升高表明内质网应激
Clinical_Test,Elisa,measures,Biomarker,hs-CRP,Elisa用于测量血清hs-CRP浓度
Treatment,DMB,rescues,Pathological_Change,ER stress,DMB可挽救ER应激标志物蛋白的升高
Research_Method,ABX + DMB + FMT-AD,compares,Biomarker,gut microbiota levels,抗生素处理后的DMB和AD肠道菌群移植用于比较肠道菌群水平
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病主要影响海马体
Research_Method,ABX + PBS,compares,Biomarker,gut microbiota levels,抗生素处理后的PBS组用于比较肠道菌群水平
Research_Method,t-test,compares,Biomarker,gut microbiota levels,t检验用于比较肠道菌群水平
Risk_Factor,gut microbiota dysbiosis,increases,Biomarker,TMAO,肠道菌群失调增加血清中TMAO水平
Risk_Factor,gut microbiota dysbiosis,triggers,Pathological_Change,ER stress,肠道微生物失调可能引发大脑皮层ER应激
