Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,deep learning,uses,Imaging_Method,neuroimaging,深度学习使用神经影像数据进行阿尔茨海默病研究
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,exposure to electromagnetic fields,阿尔茨海默病的风险因素包括接触电磁场
Research_Method,deep learning,faces_challenge,Research_Method,data leakage,深度学习方法面临数据泄露的挑战
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-β,阿尔茨海默病的生物标志物包括淀粉样蛋白
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4,阿尔茨海默病的风险因素包括APOE4基因
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,exposure to neurotoxicity,阿尔茨海默病的风险因素包括接触神经毒性
Disease,Alzheimer's disease,is_associated_with,Risk_Factor,aging,年龄增长是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,related_to,Research_Method,deep learning,阿尔茨海默病研究与深度学习方法相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,exposure to inflammation,阿尔茨海默病的风险因素包括接触炎症
Research_Method,deep learning,aims_to_improve,Clinical_Test,diagnostic accuracy,深度学习方法旨在提高诊断准确性
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,diagnosed_by,Imaging_Method,MRI,阿尔茨海默病通过核磁共振成像进行诊断
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,exposure to synaptic dysfunction,阿尔茨海默病的风险因素包括接触突触功能障碍
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,memory loss,阿尔茨海默病的临床表现包括记忆力丧失
Research_Method,deep learning,faces_issue,Research_Method,reproducibility,深度学习方法面临可重复性问题
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,exposure to air pollution,阿尔茨海默病的风险因素包括接触空气污染
Disease,Alzheimer's disease,classified_by,Research_Method,hybrid methods,阿尔茨海默病可通过混合方法进行分类
