Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,Allo,promotes,Pathological_Change,neurogenesis,Allo促进神经发生
Protein,Allo,improves,Brain_Region,mitochondrial function,Allo改善线粒体功能
Protein,Allo,reverses,Pathological_Change,mitochondrial cholesterol homeostasis decline,Allo逆转线粒体胆固醇稳态下降
Protein,Allo,improves,Pathological_Change,cholesterol homeostasis,Allo改善胆固醇稳态
Protein,Allo,reverses,Pathological_Change,mitochondrial function decline,Allo逆转线粒体功能下降
Clinical_Test,Western blot,detects,Protein,PDH E1 alpha,Western blot用于检测PDH E1 alpha蛋白
Clinical_Test,Western blot,detects,Protein,pPDHSer 300,Western blot用于检测pPDHSer 300蛋白
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Gene,PTEN,inhibited_by,Treatment,allopregnanolone,allopregnanolone抑制PTEN基因的表达
Treatment,Allopregnanolone,enhances,Biomarker,mitochondrial biogenesis,Allopregnanolone增强线粒体生物合成
Gene,PTEN,affects,Pathological_Change,synaptic toxicity,PTEN基因影响突触毒性
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Protein,Allo,reverses,Pathological_Change,mitochondrial lipid peroxidation decline,Allo逆转线粒体脂质过氧化下降
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病会影响大脑功能
Gene,PSEN1,inhibited_by,Treatment,allopregnanolone,allopregnanolone抑制PSEN1基因的表达
Protein,Allo,reverses,Pathological_Change,mitochondrial fatty acid metabolism decline,Allo逆转线粒体脂肪酸代谢下降
Protein,Allo,reverses,Pathological_Change,mitochondrial TNF pathway decline,Allo逆转线粒体TNF通路下降
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Clinical_Test,Western blot,detects,Protein,pPDHser 232,Western blot用于检测pPDHser 232蛋白
Gene,PPARG,regulated_by,Treatment,allopregnanolone,allopregnanolone调控PPARG基因的表达
Protein,Allo,reverses,Pathological_Change,mitochondrial Aβ overproduction decline,Allo逆转线粒体Aβ过度产生下降
Protein,Allo,reverses,Pathological_Change,mitochondrial synaptic toxicity decline,Allo逆转线粒体突触毒性下降
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Clinical_Test,Western blot,detects,Protein,αKGDH,Western blot用于检测αKGDH蛋白
Protein,Allo,reverses,Pathological_Change,mitochondrial uncoupling,Allo逆转线粒体解偶联
Protein,Allo,reverses,Pathological_Change,mitochondrial dynamics decline,Allo逆转线粒体动力学下降
Protein,Allo,reverses,Pathological_Change,αKGDH expression decline,Allo逆转αKGDH表达下降
Protein,αKGDH,regulates,Biomarker,mitochondrial respiration,αKGDH蛋白调节线粒体呼吸
Protein,Allo,inhibits,Gene,PSEN1,Allo抑制PSEN1基因的表达
Imaging_Method,Seahorse XF-96 metabolic analyzer,measures,Biomarker,mitochondrial respiration,Seahorse XF-96代谢分析仪用于测量线粒体呼吸功能
Protein,Allo,reduces,Pathological_Change,synaptic toxicity,Allo减少突触毒性
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,Allo,reverses,Pathological_Change,mitochondrial catalytic capacity decline,Allo逆转线粒体催化能力下降
Protein,Allo,reverses,Pathological_Change,mitochondrial neurogenesis decline,Allo逆转线粒体神经发生下降
Protein,Allo,reverses,Pathological_Change,mtDNA/nDNA ratio decline,Allo逆转mtDNA/nDNA比率下降
Research_Method,gene expression analysis,explores,Pathological_Change,Alzheimer's pathology,基因表达分析用于探索阿尔茨海默病的病理机制
Protein,Allo,inhibits,Gene,TNF,Allo抑制TNF基因的表达
Protein,Allo,reduces,Pathological_Change,oxidative stress,Allo减少氧化应激
Protein,Allo,reverses,Pathological_Change,PDHE1α expression decline,Allo逆转PDHE1α表达下降
Protein,Allo,reverses,Pathological_Change,mitochondrial systemic inflammation decline,Allo逆转线粒体系统性炎症下降
Protein,Allo,reverses,Pathological_Change,mitochondrial bioenergetics decline,Allo逆转线粒体生物能量学下降
Protein,Allo,inhibits,Gene,PTEN,Allo抑制PTEN基因的表达
Protein,Allo,reverses,Pathological_Change,mitochondrial PTEN pathway decline,Allo逆转线粒体PTEN通路下降
Gene,PPARGC1A,regulates,Biomarker,mitochondrial biogenesis,PPARGC1A基因调节线粒体生物合成
