Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Gene,TREM2,affects,Pathological_Change,miR-155 activation,TREM2-APOE级联涉及miR-155激活>
<Gene,TREM2,has_variant,SNP,rs75932628-T (R47H),TREM2最常见的SNP rs75932628-T (R47H)与功能丧失相关>
<Gene,TREM2,affects,Pathological_Change,blood-brain barrier efficiency,TREM2风险变异影响血脑屏障效率>
<Protein,BACE1,localized_in,Brain_Region,endosomes,BACE1酶定位于内体>
<Gene,PICALM,affects,Pathological_Change,Tau pathology,PICALM depletion correlates with increased Tau pathology>
<Gene,TREM2,affects,Pathological_Change,drug delivery strategies,TREM2风险基因背景影响药物递送策略>
<Gene,TREM2,affects,Pathological_Change,cell death,TREM2风险变异导致细胞死亡>
<Gene,TREM2,affects,Pathological_Change,autophagic vesicles formation,TREM2风险变异导致自噬小体形成增加>
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩>
<Gene,TREM2,affects,Pathological_Change,PI3K complex proteins levels,TREM2风险变异与PI3K复合物蛋白水平降低相关>
<Gene,TREM2,affects,Pathological_Change,microglial phenotypic switch,TREM2-APOE通路促进小胶质细胞向吞噬表型转变>
<Gene,TREM2,affects,Pathological_Change,genetic risk score,TREM2风险变异与遗传风险评分相关>
<Gene,PICALM,affects,Pathological_Change,amyloidogenic processing,PICALM downregulation decreases amyloidogenic processing>
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样β蛋白在大脑中积累>
<Gene,TREM2,affects,Pathological_Change,neurodegenerative cascade,TREM2风险变异与神经退行性级联相关>
<Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体受阿尔茨海默病影响>
<Gene,PLD3,affects,Pathological_Change,Aβ levels,PLD3 knockdown increases extracellular Aβ42 and Aβ40 levels>
<Gene,TREM2,affects,Pathological_Change,mTOR pathway,TREM2失调与mTOR通路相关>
<Gene,PICALM,affects,Protein,VAMP8,PICALM ensures VAMP8 internalization and localization in endosomal compartments>
<Gene,PLD3,increases_risk_of,Disease,Alzheimer's disease,PLD3基因增加阿尔茨海默病的风险>
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能>
<Gene,TREM2,affects,Pathological_Change,vulnerable pathways,TREM2风险变异与易受影响的通路相关>
<Gene,APOE,affects,Pathological_Change,receptor recycling,APOE4 negatively impacts receptor recycling>
<Gene,TREM2,affects,Pathological_Change,amyloid plaque clearance,TREM2功能丧失导致淀粉样斑块清除受损>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Tau-composed neurofibrillary tangles,阿尔茨海默病特征为Tau蛋白组成的神经纤维缠结>
<Gene,APOE,affects,Pathological_Change,Aβ clearance,APOE2 and APOE3 are more efficient in Aβ clearance than APOE4>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid β plaques,阿尔茨海默病特征为淀粉样β斑块的积累>
