Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,NRG1,阿尔茨海默病患者的NRG1水平显著增加
Protein,NRG1,participates_in,Pathological_Change,synaptic degeneration,NRG1可能参与阿尔茨海默病的突触退化过程
Clinical_Test,CSF NRG1 levels,correlates_with,Disease,Alzheimer's disease,脑脊液NRG1水平与阿尔茨海默病相关
Protein,NRG1,is_implicated_in,Clinical_Manifestation,memory modulation,NRG1参与记忆调节
Protein,NRG1,activates,Protein,ErbB4,NRG1激活ErbB4受体
Protein,BACE1,increases_in,Disease,Alzheimer's disease,阿尔茨海默病患者脑中BACE1水平增加
Biomarker,NRG1,correlates_with,Clinical_Manifestation,cognitive decline,脑脊液中NRG1水平与认知功能下降呈负相关
Research_Method,ROC curve analysis,evaluates,Biomarker,NRG1,ROC曲线分析用于评估NRG1作为生物标志物的区分能力
Gene,NRG1,associated_with,Disease,schizophrenia,NRG1基因与精神分裂症相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,NRG1,阿尔茨海默病患者的脑脊液中NRG1水平显著增加
Clinical_Test,CSF NRG1 levels,correlates_with,Disease,MCI-AD,脑脊液NRG1水平与MCI-AD相关
Research_Method,linear regression analysis,analyzes,Relationship,CSF NRG1 and patient groups,线性回归分析用于研究CSF NRG1与患者组的关系
Biomarker,NRG1,discriminates,Disease,Alzheimer's disease,脑脊液中NRG1水平可用于区分阿尔茨海默病患者与对照组
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE ε4,携带APOE ε4基因的个体患阿尔茨海默病的风险显著增加
Protein,BACE1,produces,Protein,Aβ1-42,BACE1是Aβ1-42生成的关键酶
Protein,NRG1/ErbB4 complex,triggers,Pathological_Change,synaptogenesis,NRG1/ErbB4复合物触发突触形成
Clinical_Stage,MCI-AD,has_biomarker,Biomarker,NRG1,MCI-AD患者的NRG1水平显著增加
Biomarker,BACE1,correlates_with,Biomarker,T-tau,脑脊液中BACE1水平与T-tau水平显著相关
Biomarker,NRG1,measured_by,Research_Method,ELISA,NRG1水平通过ELISA方法测量
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Biomarker,BACE1,correlates_with,Biomarker,Aβ1-40,脑脊液中BACE1水平与Aβ1-40水平显著相关
