Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,Passive Avoidance Test,assesses,Clinical_Manifestation,cognitive function,被动回避测试用于评估认知功能
Pathological_Change,neurodegeneration,associated_with,Disease,Alzheimer's disease,神经退行性变与阿尔茨海默病相关
Research_Method,animal models,requires,Clinical_Test,validation across species,动物模型需要跨物种验证
Research_Method,animal models,requires,Clinical_Test,validation,动物模型需要系统验证
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,cholinergic/glutaminergic drugs,treats,Disease,Alzheimer's disease,胆碱能/谷氨酸能药物用于治疗阿尔茨海默病
Research_Method,animal models,classified_by,Clinical_Stage,genetically modified models,动物模型按基因修饰模型分类
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,phase II trials,二期临床试验用于评估阿尔茨海默病的治疗效果
Clinical_Test,One Card Learning Test,evaluates,Clinical_Manifestation,cognitive function,单卡学习测试用于评估认知功能
Clinical_Test,Wechsler Adult Intelligence Scale,evaluates,Clinical_Manifestation,cognitive function,韦氏成人智力量表用于评估认知功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,淀粉样蛋白是阿尔茨海默病的生物标志物
Research_Method,animal models,used_for,Disease,Alzheimer's disease,动物模型用于研究阿尔茨海默病
Research_Method,T-or Y-maze Alteration Test,assesses,Clinical_Manifestation,cognitive function,T或Y迷宫交替测试用于评估认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,aging,衰老是阿尔茨海默病的风险因素
Clinical_Test,CANTAB,assesses,Clinical_Manifestation,cognitive function,剑桥神经心理学测试自动化电池用于评估认知功能
Research_Method,induced models,used_for,Disease,Alzheimer's disease,诱导模型用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状之一是认知障碍
Pathological_Change,amyloid plaques,associated_with,Disease,Alzheimer's disease,淀粉样斑块与阿尔茨海默病相关
Clinical_Stage,early stage,associated_with,Disease,Alzheimer's disease,早期阶段与阿尔茨海默病相关
Clinical_Test,Verbal Fluency Assessment,evaluates,Clinical_Manifestation,cognitive function,言语流畅性评估用于评估认知功能
Research_Method,animal models,tested_with,Treatment,amyloid/tau/secretase interventions,动物模型通过淀粉样蛋白/tau/分泌酶干预进行测试
Research_Method,genetically modified models,used_for,Disease,Alzheimer's disease,基因修饰模型用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,animal models,动物模型用于研究阿尔茨海默病的疗效
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,processing speed decline,处理速度下降是阿尔茨海默病的临床表现
Research_Method,animal models,lacks,Clinical_Test,clinical efficacy outcome marker,动物模型缺乏临床疗效结果标志物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,神经炎症是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,verbal memory loss,语言记忆丧失是阿尔茨海默病的临床表现
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,MRI,核磁共振用于检测阿尔茨海默病的脑部变化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,淀粉样斑块是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,神经纤维缠结是阿尔茨海默病的病理改变
Clinical_Test,ADAS-cog,evaluates,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表-认知子量表用于评估认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状包括认知障碍
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,semantic memory loss,语义记忆丧失是阿尔茨海默病的临床表现
Research_Method,animal models,tested_with,Clinical_Test,cognitive outcome measures,动物模型通过认知结果测量进行测试
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,episodic memory loss,情景记忆丧失是阿尔茨海默病的临床表现
Clinical_Test,Digit Symbol Substitution Test,evaluates,Clinical_Manifestation,cognitive function,数字符号替换测试用于评估认知功能
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,visual memory loss,视觉记忆丧失是阿尔茨海默病的临床表现
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,animal models,tested_with,Treatment,neuroinflammation interventions,动物模型通过神经炎症干预进行测试
