Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,related_to,Risk_Factor,gut dysbiosis,阿尔茨海默病与肠道菌群失调有关
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic liver oxidative stress,阿尔茨海默病与慢性肝脏氧化应激有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic oral immune activation,阿尔茨海默病与慢性口腔免疫激活有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic brain vitamin deficiency,阿尔茨海默病与慢性脑部维生素缺乏有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic gut immune activation,阿尔茨海默病与慢性肠道免疫激活有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic neuroinflammation,阿尔茨海默病与慢性神经炎症有关
Protein,Aß,accumulates_in,Brain_Region,brain,Aß蛋白在大脑中异常堆积
<Research_Method,glyphosate exposure,impairs,Clinical_Manifestation,cognitive function,草甘膦暴露损害认知功能>
Disease,Alzheimer's disease,related_to,Biomarker,gut microbiota,阿尔茨海默病与肠道微生物群的组成有关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,spatial orientation impairment,阿尔茨海默病患者会出现空间定向障碍
Disease,Alzheimer's disease,related_to,Risk_Factor,aging,阿尔茨海默病与衰老有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic systemic micronutrient deficiency,阿尔茨海默病与慢性全身微量营养素缺乏有关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,accumulation of Aß and hyperphosphorylated tau,阿尔茨海默病的核心病理生理机制是异常蛋白Aß和过度磷酸化tau的积累
<Research_Method,physical activity,improves,Clinical_Manifestation,cognitive function,体育锻炼改善认知功能>
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体功能>
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic gut micronutrient deficiency,阿尔茨海默病与慢性肠道微量营养素缺乏有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic immune activation,阿尔茨海默病与慢性免疫激活有关
Research_Method,metagenomic methods,identifies,Biomarker,gastrointestinal microorganisms,宏基因组方法用于识别胃肠道微生物
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病>
Treatment,vitamins and micronutrients,affects,Biomarker,cognitive function,维生素和微量营养素影响认知功能
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic periodontal inflammation,阿尔茨海默病与慢性牙周炎症有关
Treatment,plant-derived substances,affects,Biomarker,gut microbiota,植物源性物质影响肠道菌群
<Risk_Factor,insulin resistance,increases_risk_of,Disease,Alzheimer's disease,胰岛素抵抗增加阿尔茨海默病的风险>
<Risk_Factor,sleep disturbances,increases_risk_of,Disease,Alzheimer's disease,睡眠障碍增加阿尔茨海默病的风险>
Disease,Alzheimer's disease,associated_with,Pathological_Change,hyperphosphorylated tau accumulation,阿尔茨海默病与过度磷酸化的tau蛋白积累有关
Disease,Alzheimer's disease,has_treatment,Treatment,curcumin,姜黄素可能对阿尔茨海默病有神经保护作用
Disease,Alzheimer's disease,related_to,Risk_Factor,blood-brain barrier dysfunction,阿尔茨海默病与血脑屏障功能障碍有关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病患者会出现记忆力丧失
Disease,Alzheimer's disease,related_to,Risk_Factor,oxidative stress,阿尔茨海默病与氧化应激有关
Disease,Alzheimer's disease,related_to,Risk_Factor,tau hyperphosphorylation,阿尔茨海默病与tau蛋白过度磷酸化有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic neuro vitamin deficiency,阿尔茨海默病与慢性神经维生素缺乏有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic intestinal inflammation,阿尔茨海默病与慢性肠道炎症有关
Disease,Alzheimer's disease,related_to,Risk_Factor,pro-inflammatory cytokines,阿尔茨海默病与促炎性细胞因子有关
Protein,tau,is_modified_by,Pathological_Change,hyperphosphorylation,tau蛋白通过过度磷酸化被修饰
Disease,Alzheimer's disease,related_to,Risk_Factor,infections,阿尔茨海默病与感染有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic brain immune activation,阿尔茨海默病与慢性脑部免疫激活有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic systemic vitamin deficiency,阿尔茨海默病与慢性全身维生素缺乏有关
Treatment,curcumin,affects,Biomarker,plaque and tangle accumulation,姜黄素治疗减少大脑中斑块和缠结的积累
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩>
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
Disease,Alzheimer's disease,related_to,Risk_Factor,neuroinflammation,阿尔茨海默病与神经炎症有关
Research_Method,animal studies,assesses,Biomarker,nutrients and environmental toxins,动物研究评估营养和环境毒素对肠道菌群的影响
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,peripheral infections,外周感染可能在阿尔茨海默病的神经炎症过程中起重要作用
Disease,Alzheimer's disease,related_to,Risk_Factor,micronutrient deficiency,阿尔茨海默病与微量营养素缺乏有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic brain inflammation,阿尔茨海默病与慢性脑部炎症有关
Treatment,personalized medicine,addresses,Pathological_Change,metabolic alterations,个性化医疗针对代谢改变
Treatment,probiotics,improves,Clinical_Manifestation,cognitive decline,益生菌改善认知衰退
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic gut inflammation,阿尔茨海默病与慢性肠道炎症有关
Treatment,probiotics,affects,Biomarker,inflammatory cytokines,益生菌影响炎症细胞因子的血浆浓度
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic liver immune activation,阿尔茨海默病与慢性肝脏免疫激活有关
Disease,Alzheimer's disease,has_treatment,Treatment,personalized medicine,个性化医疗可能为阿尔茨海默病提供有效的治疗方案
Treatment,fecal microbiota transplantation,restores,Biomarker,intestinal microflora,粪便微生物移植恢复肠道菌群
Disease,Alzheimer's disease,related_to,Risk_Factor,Western diet,阿尔茨海默病与西方饮食有关
<Risk_Factor,homocysteine,increases_risk_of,Disease,Alzheimer's disease,高同型半胱氨酸水平增加阿尔茨海默病的风险>
<Risk_Factor,chronic stress,increases_risk_of,Disease,Alzheimer's disease,慢性压力增加阿尔茨海默病的风险>
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic systemic inflammation,阿尔茨海默病与慢性全身炎症有关
Treatment,dietary interventions,affects,Biomarker,inflammation status,饮食干预影响炎症状态
Treatment,multi-domain intervention,improves,Clinical_Manifestation,cognitive functioning,多领域干预改善认知功能
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic neuro immune dysfunction,阿尔茨海默病与慢性神经免疫功能障碍有关
Disease,Alzheimer's disease,related_to,Risk_Factor,obesity,阿尔茨海默病与肥胖有关
Disease,Alzheimer's disease,related_to,Risk_Factor,amyloid-beta overproduction,阿尔茨海默病与淀粉样蛋白过度产生有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic liver micronutrient deficiency,阿尔茨海默病与慢性肝脏微量营养素缺乏有关
<Research_Method,lactobacillus helveticus NS8,improves,Clinical_Manifestation,cognitive dysfunction,乳酸菌NS8改善认知功能障碍>
Risk_Factor,unhealthy diet,leads_to,Pathological_Change,dysbiosis,不健康饮食导致肠道菌群失调
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid-beta deposition,阿尔茨海默病与淀粉样蛋白沉积有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic liver inflammation,阿尔茨海默病与慢性肝脏炎症有关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
<Risk_Factor,environmental toxins,increases_risk_of,Disease,Alzheimer's disease,环境毒素增加阿尔茨海默病的风险>
Disease,Alzheimer's disease,related_to,Risk_Factor,periodontitis,阿尔茨海默病与牙周炎有关
Disease,Alzheimer's disease,related_to,Risk_Factor,vitamin deficiency,阿尔茨海默病与维生素缺乏有关
<Research_Method,Mediterranean diet,improves,Clinical_Manifestation,cognitive function,地中海饮食改善认知功能>
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic microbial translocation,阿尔茨海默病与慢性微生物易位有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic neuroimmune activation,阿尔茨海默病与慢性神经免疫激活有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic oral oxidative stress,阿尔茨海默病与慢性口腔氧化应激有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic oral micronutrient deficiency,阿尔茨海默病与慢性口腔微量营养素缺乏有关
Disease,Alzheimer's disease,related_to,Risk_Factor,genetic factors,阿尔茨海默病与遗传因素有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic neuro micronutrient deficiency,阿尔茨海默病与慢性神经微量营养素缺乏有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic oral vitamin deficiency,阿尔茨海默病与慢性口腔维生素缺乏有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic oral immune dysfunction,阿尔茨海默病与慢性口腔免疫功能障碍有关
Disease,Alzheimer's disease,has_treatment,Treatment,multi-domain intervention,多领域干预可能改善阿尔茨海默病患者的认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,unhealthy lifestyle factors,不健康的生活方式因素可能加速阿尔茨海默病的神经退行性过程
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic gut immune dysfunction,阿尔茨海默病与慢性肠道免疫功能障碍有关
<Treatment,B vitamins,reduces_risk_of,Disease,Alzheimer's disease,B族维生素补充可降低阿尔茨海默病的风险>
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic oral inflammation,阿尔茨海默病与慢性口腔炎症有关
<Research_Method,intermittent fasting,improves,Clinical_Manifestation,metabolic regulation,间歇性禁食改善代谢调节>
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic gut oxidative stress,阿尔茨海默病与慢性肠道氧化应激有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic liver immune dysfunction,阿尔茨海默
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic neuro oxidative stress,阿尔茨海默病与慢性神经氧化应激有关
Disease,Alzheimer's disease,has_treatment,Treatment,vitamin E supplementation,维生素E补充可能减缓阿尔茨海默病的功能衰退
Disease,Alzheimer's disease,related_to,Risk_Factor,decreased physical activity,阿尔茨海默病与体力活动减少有关
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能>
<Risk_Factor,Western diet,increases_risk_of,Disease,Alzheimer's disease,西方饮食增加阿尔茨海默病的风险>
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险>
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic systemic oxidative stress,阿尔茨海默病与慢性全身氧化应激有关
Disease,Alzheimer's disease,related_to,Risk_Factor,insulin resistance,阿尔茨海默病与胰岛素抵抗有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic systemic immune dysfunction,阿尔茨海默病与慢性全身免疫功能障碍有关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic brain oxidative stress,阿尔茨海默病与慢性脑部氧化应激有关
Risk_Factor,chronic stress,leads_to,Pathological_Change,neuroinflammation,慢性压力导致神经炎症
Risk_Factor,environmental toxins,leads_to,Pathological_Change,neurodegeneration,环境毒素导致神经退行性变
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic brain micronutrient deficiency,阿尔茨海默病与慢性脑部微量营养素缺乏有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic gut vitamin deficiency,阿尔茨海默病与慢性肠道维生素缺乏有关
<Research_Method,caloric restriction,improves,Clinical_Manifestation,memory,热量限制改善记忆力>
Disease,Alzheimer's disease,has_treatment,Treatment,probiotics,益生菌可能作为阿尔茨海默病的新治疗策略
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic stress,阿尔茨海默病与慢性压力有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic inflammation,阿尔茨海默病与慢性炎症有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic liver vitamin deficiency,阿尔茨海默病与慢性肝脏维生素缺乏有关
Disease,Alzheimer's disease,related_to,Risk_Factor,chronic systemic immune activation,阿尔茨海默病与慢性全身免疫激活有关
