Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,COVID-19,causes,Clinical_Manifestation,cognitive impairment,COVID-19导致认知障碍
Risk_Factor,BBB disruption,increases_risk_of,Disease,Alzheimer's disease,血脑屏障破坏增加阿尔茨海默病风险
Disease,COVID-19,affects,Brain_Region,central nervous system,COVID-19可侵入中枢神经系统并引起神经系统并发症
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Protein,spike protein,binds_to,Protein,ACE2 receptor,SARS-CoV-2的刺突蛋白通过与ACE2受体结合侵入宿主细胞
Pathological_Change,BBB disruption,associated_with,Disease,Alzheimer's disease,血脑屏障破坏与阿尔茨海默病相关
Risk_Factor,comorbidities,increases_risk_of,Disease,COVID-19,合并症增加COVID-19的严重结果风险
Risk_Factor,age,increases_risk_of,Disease,COVID-19,年龄是COVID-19严重结果的风险因素
Disease,Alzheimer's disease,increases_risk_of,Disease,COVID-19,阿尔茨海默病患者更容易感染SARS-CoV-2并出现严重临床结果
Risk_Factor,proinflammatory molecules,increases_risk_of,Disease,Alzheimer's disease,促炎分子增加阿尔茨海默病风险
Risk_Factor,advanced age,increases_risk_of,Disease,Alzheimer's disease,高龄是阿尔茨海默病的风险因素
Risk_Factor,age,increases_risk_of,Disease,COVID-19,年龄是COVID-19的风险因素
Treatment,ACE2 activator,ameliorates,Pathological_Change,amyloid-beta pathology,ACE2激活剂可改善Aβ病理并延缓认知障碍
Disease,COVID-19,leads_to,Pathological_Change,brain tissue damage,COVID-19导致脑组织损伤
Disease,COVID-19,increases_levels_of,Biomarker,Aβ,COVID-19增加了Aβ的水平
Risk_Factor,proinflammatory molecules,increases_risk_of,Disease,COVID-19,促炎分子增加COVID-19的严重性
<Protein,ACE2,affects,Pathological_Change,cognitive deficits,ACE2影响认知缺陷>
Protein,ACE2,expressed_in,Brain_Region,temporal lobe,ACE2在阿尔茨海默病患者的 temporal lobe 中表达增加
Protein,S protein,activated_by,Protein,TMPRSS2,S蛋白被TMPRSS2激活
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,异常tau蛋白形成神经纤维缠结是阿尔茨海默病的病理表现
Risk_Factor,BBB disruption,increases_risk_of,Disease,COVID-19,血脑屏障破坏增加COVID-19风险
Virus,SARS-CoV-2,damages,Brain_Region,BBB,SARS-CoV-2破坏血脑屏障
Protein,S protein,interacts_with,Protein,NRP1,S蛋白与NRP1受体相互作用
Imaging_Method,brain imaging,detects,Pathological_Change,brain structural changes,脑成像可检测到SARS-CoV-2感染引起的脑结构变化
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素>
<Protein,ACE2,affects,Pathological_Change,neuroinflammation,ACE2影响神经炎症>
Risk_Factor,comorbidities,increases_risk_of,Disease,COVID-19,合并症增加COVID-19风险
<Pathological_Change,neuroinflammation,affects,Disease,Alzheimer's disease,神经炎症影响阿尔茨海默病的病理过程>
Risk_Factor,dementia,increases_risk_of,Disease,Alzheimer's disease,痴呆增加阿尔茨海默病风险
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
Risk_Factor,comorbidities,increases_risk_of,Disease,Alzheimer's disease,合并症增加阿尔茨海默病风险
Virus,SARS-CoV-2,has_variant,Virus,delta strain,SARS-CoV-2有delta变种
<Protein,APOE,interacts_with,Protein,ACE2,APOE蛋白与ACE2受体相互作用>
<Risk_Factor,age,increases_risk_of,Disease,COVID-19,年龄是COVID-19的主要风险因素>
<Protein,ACE2,affects,Pathological_Change,cerebrovascular endothelial injury,ACE2影响脑血管内皮损伤>
Disease,COVID-19,exacerbates,Pathological_Change,neurotoxicity,COVID-19加剧了神经毒性
