Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体在阿尔茨海默病中受到影响
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,late-onset AD,晚发性阿尔茨海默病是阿尔茨海默病的一种临床分期
Clinical_Test,Timed Up-and-Go,evaluates,Clinical_Manifestation,mobility,TUG测试用于评估老年人的行动能力
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,exercise,reduces,Pathological_Change,Aβ accumulation,运动减少β-淀粉样蛋白的积累
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病伴随神经纤维缠结的病理改变
Research_Method,narrative review,summarizes,Research_Method,primary studies,叙述性综述总结了不同的一手研究
Protein,TNF-α,produced_in,Disease,Alzheimer's disease,TNF-α在阿尔茨海默病中产生
Disease,Alzheimer's disease,affected_by,Brain_Region,hippocampus,海马体与阿尔茨海默病相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuronal degeneration,阿尔茨海默病伴随神经元退化的病理改变
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的主要风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病的生物标志物包括tau蛋白
Disease,Alzheimer's disease,has_genetic_risk,Gene,APP,APP基因突变与早发性阿尔茨海默病相关
Risk_Factor,low physical fitness,increases_risk_of,Risk_Factor,mortality,低体能是死亡的重要风险因素
Treatment,exercise,improves,Brain_Region,hippocampus function,运动改善海马体功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,淀粉样蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,affected_by,Risk_Factor,insulin resistance,胰岛素抵抗是阿尔茨海默病的风险因素
Risk_Factor,physical inactivity,increases_risk_of,Disease,Alzheimer's disease,缺乏体育锻炼是阿尔茨海默病的风险因素
Treatment,aerobic training,reduces_risk_of,Disease,Alzheimer's disease,有氧训练可以降低阿尔茨海默病的风险
Brain_Region,DMN,affected_by,Disease,Alzheimer's disease,默认模式网络在阿尔茨海默病中受到影响
Treatment,exercise,improves,Brain_Region,DMN connectivity,运动改善默认模式网络的功能连接
Disease,Alzheimer's disease,affected_by,Risk_Factor,obesity,肥胖是阿尔茨海默病的风险因素
Gene,APOE,has_allele,Gene,APOE ε4,APOE ε4等位基因与阿尔茨海默病风险增加相关
Protein,PSEN1,affects,Protein,APP,PSEN1基因编码的蛋白质参与APP的蛋白水解过程
Disease,Alzheimer's disease,affected_by,Protein,CREB,CREB蛋白与阿尔茨海默病相关
Disease,Alzheimer's disease,has_genetic_risk,Gene,PSEN1,PSEN1基因突变与早发性阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,阿尔茨海默病的生物标志物包括β-淀粉样蛋白
Protein,GLUT-3,reduced_in,Disease,Alzheimer's disease,GLUT-3在阿尔茨海默病中表达减少
Risk_Factor,chronic inflammation,associated_with,Disease,Alzheimer's disease,慢性炎症与阿尔茨海默病相关
Treatment,exercise,reduces,Protein,IL-6,运动减少IL-6的水平
Protein,Aβ42,forms,Pathological_Change,amyloid plaques,Aβ42形成淀粉样斑块
Risk_Factor,glucose hypometabolism,associated_with,Disease,Alzheimer's disease,葡萄糖代谢低下与阿尔茨海默病相关
Protein,BACE-1,increased_by,Risk_Factor,oxidative stress,氧化应激增加BACE-1的活性
Risk_Factor,oxidative stress,associated_with,Disease,Alzheimer's disease,氧化应激与阿尔茨海默病相关
Gene,APOE,moderates,Research_Method,aerobic exercise,APOE基因调节有氧运动与认知功能的关系
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,early-onset AD,早发性阿尔茨海默病是阿尔茨海默病的一种临床分期
Protein,GSK-3β,activated_in,Disease,Alzheimer's disease,GSK-3β在阿尔茨海默病中被过度激活
Protein,Aβ,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,affected_by,Protein,endothelial nitric oxide synthase,内皮型一氧化氮合酶与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurodegeneration,阿尔茨海默病的生物标志物包括神经退行性变
Disease,Alzheimer's disease,affected_by,Risk_Factor,inactivity,缺乏运动是阿尔茨海默病的风险因素
Treatment,exercise,reduces,Pathological_Change,tau hyperphosphorylation,运动减少tau蛋白的过度磷酸化
Treatment,dancing,reduces_risk_of,Disease,Alzheimer's disease,跳舞可以降低阿尔茨海默病的风险
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,过度磷酸化的tau蛋白形成神经纤维缠结
Treatment,resistance training,improves,Clinical_Manifestation,cognitive performance,抗阻训练可以改善认知功能
Clinical_Manifestation,cognitive decline,mitigated_by,Treatment,physical activity,体育锻炼可以减轻认知功能下降
Protein,APP,cleaved_by,Protein,γ-secretase,淀粉样前体蛋白被γ-分泌酶切割
Disease,Alzheimer's disease,affected_by,Protein,superoxide dismutase,超氧化物歧化酶与阿尔茨海默病相关
