Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,T1-weighted images,阿尔茨海默病研究中使用T1加权图像
Disease,Alzheimer's disease,has_research_method,Research_Method,feature reduction,阿尔茨海默病研究中需要进行特征降维
Disease,Alzheimer's disease,has_research_method,Research_Method,radiomics analysis,阿尔茨海默病研究中使用放射组学分析方法
Disease,Alzheimer's disease,has_research_method,Research_Method,bootstrapping,阿尔茨海默病研究中使用自助法
Disease,Alzheimer's disease,has_research_method,Research_Method,external validation,阿尔茨海默病研究需要进行外部验证
Disease,Alzheimer's disease,is_leading_cause_of,Disease,dementia,阿尔茨海默病是痴呆症的主要原因
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,MCI,轻度认知障碍是阿尔茨海默病的早期阶段
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,quantitative susceptibility mapping,阿尔茨海默病研究中使用定量磁化率映射
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,memory loss,阿尔茨海默病的主要临床表现是记忆力丧失
Research_Method,radiomics,uses,Imaging_Method,MRI,影像组学方法使用核磁共振成像
Disease,Alzheimer's disease,has_research_method,Research_Method,open source code,阿尔茨海默病研究需要公开源代码
Disease,Alzheimer's disease,has_research_method,Research_Method,higher level of evidence,阿尔茨海默病研究需要追求更高水平的证据
Disease,Alzheimer's disease,has_research_method,Research_Method,automatic segmentation,阿尔茨海默病研究中使用自动分割方法
Disease,Alzheimer's disease,has_research_method,Research_Method,OASIS dataset,阿尔茨海默病研究中使用OASIS数据集
Research_Method,radiomics,evaluates,Clinical_Manifestation,dementia,影像组学方法用于评估痴呆症状
Disease,Alzheimer's disease,has_research_method,Research_Method,standardization,阿尔茨海默病研究需要进行标准化
Disease,Alzheimer's disease,has_research_method,Research_Method,cross-validation,阿尔茨海默病研究中使用交叉验证
Disease,Alzheimer's disease,has_research_method,Research_Method,model performance index,阿尔茨海默病研究需要提高模型性能指标
Disease,Alzheimer's disease,has_protein,Protein,amyloid-beta,淀粉样蛋白在阿尔茨海默病中异常堆积
Disease,Alzheimer's disease,has_research_method,Research_Method,manual segmentation,阿尔茨海默病研究中也使用手动分割方法
Research_Method,radiomics analysis,lacks,Clinical_Test,external validation,影像组学研究缺乏外部验证
Brain_Region,hippocampus,is_analyzed_in,Research_Method,radiomics analysis,海马体是影像组学分析中最常研究的脑区
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,MRI,阿尔茨海默病的研究主要使用MRI成像方法
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,fluid-attenuation inversion recovery,阿尔茨海默病研究中使用液体衰减反转恢复序列
Research_Method,radiomics analysis,has_potential_for,Clinical_Manifestation,personalized clinical decision making,影像组学研究在个性化临床决策中具有潜力
Disease,Alzheimer's disease,has_research_method,Research_Method,reproducibility,阿尔茨海默病研究需要提高可重复性
Disease,Alzheimer's disease,has_research_method,Research_Method,test-retest,阿尔茨海默病研究需要进行测试-重测
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Disease,Alzheimer's disease,has_research_method,Research_Method,prospective study,阿尔茨海默病研究需要进行前瞻性研究
Disease,Alzheimer's disease,has_research_method,Research_Method,cost-effective analysis,阿尔茨海默病研究需要进行成本效益分析
Disease,Alzheimer's disease,has_research_method,Research_Method,multiple testing adjustment,阿尔茨海默病研究中需要进行多重测试调整
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,阿尔茨海默病伴随脑萎缩的病理改变
Research_Method,radiomics,analyzes,Brain_Region,gray matter,影像组学方法用于分析灰质区域
Disease,Alzheimer's disease,has_research_method,Research_Method,clinical utility,阿尔茨海默病研究需要提高临床实用性
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,MMSE,阿尔茨海默病使用简易精神状态检查评估认知功能
Disease,Alzheimer's disease,has_gene,Gene,APOE,APOE基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_research_method,Research_Method,discrimination statistics,阿尔茨海默病研究中使用判别统计方法
Research_Method,radiomics,uses,Imaging_Method,OASIS,影像组学方法使用开放获取的影像数据集
Disease,Mild cognitive impairment,is_prodromal_stage_of,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前驱阶段
Disease,Alzheimer's disease,has_treatment,Treatment,donepezil,多奈哌齐是治疗阿尔茨海默病的药物
Disease,Alzheimer's disease,has_biomarker,Biomarker,structural MRI,阿尔茨海默病的生物标志物包括结构性核磁共振成像
Research_Method,radiomics,uses,Imaging_Method,ADNI,影像组学方法使用阿尔茨海默病神经影像学倡议数据集
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,PET,阿尔茨海默病的研究也使用PET成像方法
Disease,Alzheimer's disease,researched_with,Research_Method,radiomics,阿尔茨海默病研究中使用影像组学方法
Disease,Alzheimer's disease,has_research_method,Research_Method,calibration statistics,阿尔茨海默病研究中使用校准统计
Disease,Alzheimer's disease,has_research_method,Research_Method,ADNI dataset,阿尔茨海默病研究中使用ADNI数据集
Research_Method,radiomics,evaluates,Clinical_Manifestation,cognitive impairment,影像组学方法用于评估认知障碍
Disease,Alzheimer's disease,has_biomarker,Biomarker,diagnostic biomarker,阿尔茨海默病的诊断生物标志物
Research_Method,radiomics,analyzes,Brain_Region,white matter,影像组学方法用于分析白质区域
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像可检测脑萎缩
Disease,Alzheimer's disease,has_research_method,Research_Method,cut-off analysis,阿尔茨海默病研究中使用截止分析
Disease,Alzheimer's disease,has_research_method,Research_Method,phantom study,阿尔茨海默病研究需要进行幻影研究
Research_Method,radiomics analysis,needs_improvement_in,Clinical_Utility,clinical utility,影像组学研究在临床实用性方面需要改进
Clinical_Test,RQS,evaluates,Research_Method,radiomics analysis,影像组学质量评分用于评估影像组学研究的质量
Research_Method,radiomics analysis,extracts,Biomarker,quantitative radiomics phenotypes,影像组学分析用于提取定量影像组学生物标志物
Disease,Alzheimer's disease,has_research_method,Research_Method,multivariate analysis,阿尔茨海默病研究中使用多变量分析
Disease,Alzheimer's disease,has_research_method,Research_Method,multi-center trial,阿尔茨海默病研究需要进行多中心试验
Disease,Alzheimer's disease,has_research_method,Research_Method,resampling method,阿尔茨海默病研究中使用重采样方法
Disease,Alzheimer's disease,has_research_method,Research_Method,open source database,阿尔茨海默病研究中使用开源数据库
Disease,Alzheimer's disease,has_biomarker,Biomarker,prognostic biomarker,阿尔茨海默病的预后生物标志物
