Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,routine blood test,detects,Biomarker,neutrophils,常规血液检测用于检测中性粒细胞比例
Disease,Alzheimer's disease,requires,Biomarker,early diagnosis,阿尔茨海默病急需早期诊断的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,LDHB,LDHB是阿尔茨海默病的下调差异表达基因
Protein,EEF2,is_involved_in,Pathological_Change,protein synthesis,EEF2参与蛋白质合成和细胞存活
Disease,Alzheimer's disease,causes,Disease,dementia,阿尔茨海默病是痴呆症的最常见原因
Clinical_Test,RNA sequencing,analyzes,Biomarker,immune cell types,RNA测序分析免疫细胞类型
Research_Method,NetworkAnalyst,analyzes,Protein,protein-protein interaction,NetworkAnalyst用于分析蛋白质-蛋白质相互作用网络
Clinical_Stage,MCI,progresses_to,Disease,Alzheimer's disease,轻度认知障碍可能进展为阿尔茨海默病
Clinical_Test,RNA sequencing,analyzes,Biomarker,transcriptome,RNA测序分析转录组
Disease,Alzheimer's disease,has_biomarker,Biomarker,neutrophils,阿尔茨海默病的诊断可能依赖于中性粒细胞比例的增加
Protein,RPL7,interacts_with,Protein,TIA1,RPL7与TIA1蛋白相互作用
Gene,EEF2,associated_with,Disease,Alzheimer's disease,EEF2基因与阿尔茨海默病发病机制相关
Biomarker,neutrophils,associated_with,Disease,Alzheimer's disease,中性粒细胞比例与阿尔茨海默病预后相关
Research_Method,Kaplan-Meier method,analyzes,Clinical_Stage,MCI,Kaplan-Meier方法用于分析轻度认知障碍的生存概率
Disease,Alzheimer's disease,has_biomarker,Biomarker,EEF2,EEF2是阿尔茨海默病的潜在生物标志物
Clinical_Test,RNA-seq,detects,Biomarker,gene expression,RNA测序用于检测基因表达水平
Disease,Alzheimer's disease,has_biomarker,Biomarker,TAS2R39,TAS2R39是阿尔茨海默病的上调差异表达基因
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sex,性别是阿尔茨海默病的风险因素
Research_Method,GSEA,analyzes,Biomarker,DEGs,基因集富集分析用于分析差异表达基因的功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,neutrophils,中性粒细胞比例与阿尔茨海默病预后相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Gene,RPL7,associated_with,Disease,Alzheimer's disease,RPL7基因与阿尔茨海默病发病机制相关
Research_Method,RNA-seq,detects,Biomarker,EEF2,RNA-seq检测到EEF2作为阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,RPL7,RPL7基因表达水平的变化与阿尔茨海默病的预后相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,PDK4,PDK4是阿尔茨海默病的下调差异表达基因
Gene,EEF2,associated_with,Disease,Alzheimer's disease,EEF2基因与阿尔茨海默病的预后相关
Clinical_Stage,MCI,is_related_to,Disease,Alzheimer's disease,MCI与阿尔茨海默病的转化相关
Clinical_Test,RNA sequencing,analyzes,Biomarker,differentially expressed genes,RNA测序分析差异表达基因
Research_Method,RNA-seq,detects,Biomarker,RPL7,RNA-seq检测到RPL7作为阿尔茨海默病的生物标志物
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,PPI network analysis,identifies,Biomarker,hub genes,蛋白质-蛋白质相互作用网络分析识别关键基因
Research_Method,random forest classifier,predicts,Disease,Alzheimer's disease,随机森林分类器用于预测阿尔茨海默病的风险
Disease,Alzheimer's disease,has_biomarker,Biomarker,TRIOBP,TRIOBP是阿尔茨海默病的上调差异表达基因
Disease,Alzheimer's disease,has_biomarker,Biomarker,NR1D2,NR1D2是阿尔茨海默病的下调差异表达基因
Disease,Alzheimer's disease,has_biomarker,Biomarker,RPL7,RPL7是阿尔茨海默病的潜在生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE ε4,APOE ε4基因型是阿尔茨海默病的风险因素
Research_Method,network-based meta-analysis,reveals,Biomarker,hub genes,网络荟萃分析揭示枢纽基因
Research_Method,DAVID,analyzes,Gene,gene ontology,DAVID工具用于基因本体论分析
Biomarker,P-tau 181,detected_by,Clinical_Test,plasma analysis,血浆分析检测P-tau 181
Research_Method,qRT-PCR,validates,Biomarker,RPL7,qRT-PCR验证了RPL7作为阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,EEF2,EEF2基因表达水平的变化与阿尔茨海默病的预后相关
Gene,RPL7,associated_with,Disease,Alzheimer's disease,RPL7基因与阿尔茨海默病的预后相关
Research_Method,RNA sequencing,identifies,Biomarker,blood-based biomarkers,RNA测序用于识别血液中的生物标志物
Risk_Factor,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4基因型增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,cognitive decline,认知功能下降是阿尔茨海默病的临床表现
Clinical_Test,qRT-PCR,validates,Biomarker,gene expression,定量RT-PCR用于验证基因表达水平
Biomarker,amyloid-beta 1-42,detected_by,Clinical_Test,cerebrospinal fluid analysis,脑脊液分析检测淀粉样蛋白1-42
Clinical_Test,RNA sequencing,analyzes,Biomarker,immune cell proportions,RNA测序分析免疫细胞比例
Clinical_Test,routine blood test,detects,Biomarker,neutrophils,常规血液检查用于检测中性粒细胞比例
Research_Method,qRT-PCR,validates,Biomarker,EEF2,qRT-PCR验证了EEF2作为阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neutrophil increase,中性粒细胞比例增加与阿尔茨海默病相关
Protein,TIA1,co-localizes_with,Pathological_Change,neuropathology,TIA1与阿尔茨海默病的神经病理共定位
Research_Method,gene set enrichment analysis,reveals,Biomarker,functional modules,基因集富集分析揭示功能模块
Disease,Alzheimer's disease,has_biomarker,Biomarker,BASP1,BASP1是阿尔茨海默病的上调差异表达基因
