Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,Shaoyao Gancao Tang,reduces,Protein,NLRP3,芍药甘草汤降低NLRP3的表达
Disease,Alzheimer's disease,has_research_method,Research_Method,high-content imaging,高内涵成像用于研究阿尔茨海默病的神经突生长
Disease,Alzheimer's disease,has_symptom,Symptom,memory loss,阿尔茨海默病的主要症状之一是记忆力丧失
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau hyperphosphorylation,阿尔茨海默病的病理变化之一是tau蛋白过度磷酸化
Treatment,SG-Tang,improves,Clinical_Manifestation,memory,SG-Tang治疗可改善记忆功能
Protein,NLRP3,upregulated_in,Disease,Alzheimer's disease,NLRP3蛋白在阿尔茨海默病中上调
Disease,Alzheimer's disease,affects,Brain_Region,amygdala,阿尔茨海默病影响杏仁核
Disease,Alzheimer's disease,has_research_method,Research_Method,Griess assay,Griess试剂法用于研究阿尔茨海默病的一氧化氮水平
Protein,iNOS,associated_with,Disease,Alzheimer's disease,iNOS与阿尔茨海默病的神经炎症相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,Y-maze,Y迷宫用于评估阿尔茨海默病的空间工作记忆
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Disease,Alzheimer's disease,has_research_method,Research_Method,behavioral analysis,行为分析用于研究阿尔茨海默病的认知和行为表现
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-beta aggregation,阿尔茨海默病的病理变化之一是淀粉样蛋白聚集
Disease,Alzheimer's disease,has_treatment,Treatment,donepezil,多奈哌齐是治疗阿尔茨海默病的药物
Protein,amyloid β,causes,Pathological_Change,neuroinflammation,淀粉样蛋白导致神经炎症
Disease,Alzheimer's disease,has_research_method,Research_Method,caspase-1 activity assay,caspase-1活性测定用于研究阿尔茨海默病的细胞凋亡
Protein,amyloid β,causes,Pathological_Change,oxidative stress,淀粉样蛋白导致氧化应激
Treatment,Shaoyao Gancao Tang,reduces,Protein,caspase-1 activity,芍药甘草汤降低caspase-1的活性
Protein,IL-6,contributes_to,Protein,NLRP3,IL-6蛋白促进NLRP3蛋白上调
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurite outgrowth impairment,阿尔茨海默病的病理变化之一是神经突生长受损
Treatment,Shaoyao Gancao Tang,improves,Clinical_Manifestation,working memory,芍药甘草汤改善工作记忆
Protein,IL-1β,associated_with,Disease,Alzheimer's disease,IL-1β与阿尔茨海默病的神经炎症相关
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,open field test,开放场测试用于评估阿尔茨海默病的行为表现
Protein,Aβ,accumulates_in,Brain_Region,hippocampus,Aβ蛋白在海马体中异常堆积
Disease,Alzheimer's disease,has_research_method,Research_Method,Western blot,蛋白质印迹法用于研究阿尔茨海默病的蛋白质表达
Protein,TNF-α,enhances,Protein,Tau,TNF-α蛋白增加Tau蛋白水平
Treatment,Shaoyao Gancao Tang,reduces,Protein,TNF-α,芍药甘草汤降低TNF-α的表达
Treatment,Shaoyao Gancao Tang,reduces,Protein,iNOS,芍药甘草汤降低iNOS的表达
Protein,caspase-1,converts,Protein,IL-18,caspase-1蛋白将IL-18前体转化为活性形式
Treatment,SG-Tang,contains,Compound,paeoniflorin,SG-Tang含有芍药苷成分
Disease,Alzheimer's disease,has_research_method,Research_Method,ELISA,酶联免疫吸附测定用于研究阿尔茨海默病的炎症因子水平
Protein,NLRP1,associated_with,Disease,Alzheimer's disease,NLRP1与阿尔茨海默病的神经炎症相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,阿尔茨海默病的病理变化之一是神经炎症
Compound,paeoniflorin,reduces,Pathological_Change,neuroinflammation,芍药苷可减少神经炎症
Protein,Tau,accumulates_in,Brain_Region,hippocampus,Tau蛋白在海马体中异常堆积
Disease,Alzheimer's disease,has_symptom,Symptom,cognitive decline,阿尔茨海默病的主要症状之一是认知功能下降
Protein,Aβ,interacts_with,Protein,NLRP3,Aβ蛋白与NLRP3蛋白相互作用
Disease,Alzheimer's disease,has_research_method,Research_Method,immunohistochemistry,免疫组织化学用于研究阿尔茨海默病的病理变化
Treatment,Shaoyao Gancao Tang,reduces,Protein,NLRP1,芍药甘草汤降低NLRP1的表达
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,MMSE,简易精神状态检查用于评估阿尔茨海默病的认知功能
Treatment,Shaoyao Gancao Tang,improves,Clinical_Manifestation,spatial memory,芍药甘草汤改善空间记忆
Protein,amyloid β,causes,Pathological_Change,apoptotic cell death,淀粉样蛋白导致细胞凋亡
Protein,IL-6,associated_with,Disease,Alzheimer's disease,IL-6与阿尔茨海默病的神经炎症相关
Protein,amyloid β,derived_from,Protein,amyloid beta precursor protein,淀粉样蛋白来源于淀粉样前体蛋白
Clinical_Test,Morris water maze,evaluates,Clinical_Manifestation,spatial memory,莫里斯水迷宫用于评估空间记忆
Disease,Alzheimer's disease,has_treatment,Treatment,SG-Tang,SG-Tang是一种用于治疗阿尔茨海默病的中药
Disease,Alzheimer's disease,affects,Brain_Region,cerebral cortex,阿尔茨海默病会影响大脑皮层
Protein,TNF-α,enhances,Protein,Aβ,TNF-α蛋白增加Aβ蛋白水平
Treatment,SG-Tang,reduces,Protein,Tau,SG-Tang治疗可降低Tau蛋白水平
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层
Treatment,Shaoyao Gancao Tang,reduces,Biomarker,reactive oxygen species,芍药甘草汤减少活性氧的产生
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,Morris water maze,莫里斯水迷宫用于评估阿尔茨海默病的空间记忆
Protein,caspase-1,associated_with,Disease,Alzheimer's disease,caspase-1与阿尔茨海默病的细胞凋亡相关
Protein,Aβ,accumulates_in,Brain_Region,cerebral cortex,Aβ蛋白在大脑皮层中异常堆积
Compound,glycyrrizinate,reduces,Pathological_Change,neuroinflammation,甘草酸可减少神经炎症
Treatment,Shaoyao Gancao Tang,improves,Clinical_Manifestation,cognitive function,芍药甘草汤改善认知功能
Protein,NLRP1,upregulated_in,Disease,Alzheimer's disease,NLRP1蛋白在阿尔茨海默病中上调
Protein,NLRP3,activates,Protein,caspase-1,NLRP3蛋白激活caspase-1蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid β,淀粉样蛋白是阿尔茨海默病的主要生物标志物
Treatment,SG-Tang,reduces,Protein,Aβ,SG-Tang治疗可降低Aβ蛋白水平
Protein,Tau,accumulates_in,Brain_Region,cerebral cortex,Tau蛋白在大脑皮层中异常堆积
Treatment,Shaoyao Gancao Tang,reduces,Pathological_Change,Aβ aggregation,芍药甘草汤减少淀粉样蛋白的聚集
Protein,TNF-α,associated_with,Disease,Alzheimer's disease,TNF-α与阿尔茨海默病的神经炎症相关
Pathological_Change,senile plaques,composed_of,Protein,amyloid β,老年斑由淀粉样蛋白组成
Disease,Alzheimer's disease,has_research_method,Research_Method,confocal microscopy,共聚焦显微镜用于研究阿尔茨海默病的细胞形态
Protein,caspase-1,converts,Protein,IL-1β,caspase-1蛋白将IL-1β前体转化为活性形式
Treatment,Shaoyao Gancao Tang,promotes,Pathological_Change,neurite outgrowth,芍药甘草汤促进神经突生长
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,阿尔茨海默病的生物标志物之一是淀粉样蛋白
Treatment,SG-Tang,contains,Compound,glycyrrizinate,SG-Tang含有甘草酸成分
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病的生物标志物之一是tau蛋白
Treatment,SG-Tang,normalizes,Protein,NLRP3,SG-Tang治疗可恢复正常NLRP3蛋白水平
Disease,Alzheimer's disease,causes,Pathological_Change,senile plaques,阿尔茨海默病导致患者大脑中出现异常老年斑
Clinical_Test,Y-maze,evaluates,Clinical_Manifestation,working memory,Y迷宫用于评估工作记忆
Protein,NLRP3,associated_with,Disease,Alzheimer's disease,NLRP3与阿尔茨海默病的神经炎症相关
Treatment,Shaoyao Gancao Tang,reduces,Protein,IL-6,芍药甘草汤降低IL-6的表达
Treatment,SG-Tang,normalizes,Protein,NLRP1,SG-Tang治疗可恢复正常NLRP1蛋白水平
Treatment,Shaoyao Gancao Tang,reduces,Protein,IL-1β,芍药甘草汤降低IL-1β的表达
