Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,positron-emission tomography,detects,Biomarker,β-amyloid (Aβ 1-42),正电子发射断层扫描用于检测β-淀粉样蛋白
Research_Method,ELISA,measures,Biomarker,IL6,ELISA用于测量IL6的水平
Research_Method,H and E staining,detects,Pathological_Change,neuronal degeneration,H and E染色用于检测神经元退化
Biomarker,TNF-α,increases_in,Brain_Region,hippocampus,TNF-α在海马体中的水平升高
Protein,β-amyloid (Aβ 1-42),forms,Pathological_Change,amyloid plaques,β-淀粉样蛋白形成淀粉样斑块
Disease,Alzheimer's disease,has_biomarker,Biomarker,phosphorylated tau (p-tau),磷酸化tau蛋白是阿尔茨海默病的生物标志物
<Treatment,pioglitazone,treats,Disease,Alzheimer's disease,吡格列酮治疗阿尔茨海默病>
Biomarker,p-NF-κB,increases_in,Brain_Region,hippocampus,p-NF-κB在海马体中的水平升高
<Risk_Factor,insulin resistance,associated_with,Disease,Alzheimer's disease,胰岛素抵抗与阿尔茨海默病相关>
Biomarker,Ach,decreases_in,Brain_Region,hippocampus,乙酰胆碱在海马体中的水平降低
<Biomarker,GSH,indicates,Pathological_Change,oxidative stress,GSH活性指示氧化应激>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
<Treatment,PFT,treats,Disease,Alzheimer's disease,PFT治疗阿尔茨海默病>
<Gene,Insulin Receptor,expressed_in,Brain_Region,hippocampus,胰岛素受体基因在海马体中表达>
Research_Method,ELISA,measures,Biomarker,p-NF-κB,ELISA用于测量p-NF-κB的水平
<Pathological_Change,neuronal death,occurs_in,Brain_Region,hippocampus,海马体区域发生神经元死亡>
Pathological_Change,neuronophagia,occurs_in,Brain_Region,hippocampus,海马体区域出现神经元吞噬现象
Research_Method,western blot analysis,detects,Protein,phosphorylated tau (p-tau),蛋白质印迹分析用于检测磷酸化tau蛋白
Clinical_Test,Morris water maze test,assesses,Clinical_Manifestation,spatial memory and learning,莫里斯水迷宫测试用于评估空间记忆和学习
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive dysfunction,阿尔茨海默病的主要症状是认知功能障碍
Pathological_Change,neuronal degeneration,occurs_in,Brain_Region,hippocampus,海马体区域出现神经元退化
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,inflammation,炎症是阿尔茨海默病的风险因素
<Clinical_Stage,cognitive dysfunction,associated_with,Disease,Alzheimer's disease,认知功能障碍与阿尔茨海默病相关>
<Clinical_Test,MWM,evaluates,Clinical_Manifestation,cognitive function,MWM测试用于评估认知功能>
Research_Method,Nissl staining,detects,Pathological_Change,shrunken neurons,Nissl染色用于检测神经元萎缩
Biomarker,NLRP3,increases_in,Brain_Region,hippocampus,NLRP3在海马体中的水平升高
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,淀粉样斑块是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
<Research_Method,histopathological examination,detects,Pathological_Change,neuronal degeneration,组织病理学检查用于检测神经元退化>
Treatment,probiotics fermentation technology (PFT),treats,Disease,Alzheimer's disease,益生菌发酵技术用于治疗阿尔茨海默病
Biomarker,Aβ 1-42,accumulates_in,Brain_Region,hippocampus,Aβ 1-42在海马体中异常堆积
Treatment,pioglitazone,treats,Disease,Alzheimer's disease,吡格列酮用于治疗阿尔茨海默病
<Protein,p-tau,accumulates_in,Brain_Region,hippocampus,磷酸化tau蛋白在海马体中异常堆积>
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,oxidative stress,氧化应激是阿尔茨海默病的风险因素
<Gene,TLR4,expressed_in,Brain_Region,hippocampus,TLR4基因在海马体中表达>
Pathological_Change,pyknotic nuclei,occurs_in,Brain_Region,hippocampus,海马体区域出现核固缩现象
<Pathological_Change,neuroinflammation,occurs_in,Brain_Region,hippocampus,海马体区域发生神经炎症>
Pathological_Change,neuronal edema,occurs_in,Brain_Region,hippocampus,海马体区域出现神经元水肿
Research_Method,ELISA,measures,Biomarker,TNF-α,ELISA用于测量TNF-α的水平
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失>
Research_Method,ELISA,measures,Protein,IDE,ELISA用于测量胰岛素降解酶的水平
<Biomarker,MDA,indicates,Pathological_Change,oxidative stress,MDA水平指示氧化应激>
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域>
<Clinical_Test,NOR,evaluates,Clinical_Manifestation,cognitive function,NOR测试用于评估认知功能>
<Risk_Factor,hyperinsulinemia,associated_with,Disease,Alzheimer's disease,高胰岛素血症与阿尔茨海默病相关>
Pathological_Change,thickened blood vessel wall,occurs_in,Brain_Region,hippocampus,海马体区域出现血管壁增厚
Pathological_Change,perivascular lymphocytic cuffing,occurs_in,Brain_Region,hippocampus,海马体区域出现血管周围淋巴细胞套袖现象
<Gene,RAGE,expressed_in,Brain_Region,hippocampus,RAGE基因在海马体中表达>
Biomarker,IL6,increases_in,Brain_Region,hippocampus,IL6在海马体中的水平升高
Disease,Alzheimer's disease,has_biomarker,Biomarker,β-amyloid (Aβ 1-42),β-淀粉样蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,insulin resistance,胰岛素抵抗是阿尔茨海默病的风险因素
Protein,IDE,decreases_in,Brain_Region,hippocampus,胰岛素降解酶在海马体中的水平降低
Research_Method,ELISA,measures,Biomarker,Aβ 1-42,ELISA用于测量Aβ 1-42的水平
Protein,phosphorylated tau (p-tau),forms,Pathological_Change,neurofibrillary tangles,磷酸化tau蛋白形成神经纤维缠结
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,metabolic syndrome,代谢综合征是阿尔茨海默病的风险因素
<Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体中异常堆积>
Pathological_Change,shrunken neurons,occurs_in,Brain_Region,hippocampus,海马体区域出现神经元萎缩
<Research_Method,RT-PCR,measures,Gene,expression,RT-PCR用于测量基因表达>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,神经纤维缠结是阿尔茨海默病的病理改变
Research_Method,ELISA,measures,Biomarker,NLRP3,ELISA用于测量NLRP3的水平
Clinical_Test,novel object recognition test,assesses,Clinical_Manifestation,learning and memory,新物体识别测试用于评估学习和记忆
Research_Method,ELISA,measures,Biomarker,Ach,ELISA用于测量乙酰胆碱的水平
<Biomarker,Aβ 1-42,accumulates_in,Brain_Region,hippocampus,Aβ 1-42在海马体中异常堆积>
Protein,insulin degrading enzyme (IDE),degrades,Protein,β-amyloid (Aβ 1-42),胰岛素降解酶降解β-淀粉样蛋白
