Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,SRRM2,required_for,Pathological_Change,nuclear speckle formation,SRRM2蛋白是核斑点形成的核心支架蛋白
Protein,pSRRM2,associated_with,Pathological_Change,neurofibrillary tangle deposition,pSRRM2与神经纤维缠结沉积相关
Protein,SRRM2,co-deposits_with,Protein,tau,SRRM2与病理tau蛋白共沉积
Protein,pSRRM2,associated_with,Pathological_Change,tauopathy-driven neuropathological mechanisms,pSRRM2与tau病变驱动的神经病理机制相关
Protein,SRRM2,phosphorylated_at,Biomarker,pS1068,SRRM2在pS1068位点发生磷酸化
Disease,Alzheimer's disease,affects,Brain_Region,amygdala,阿尔茨海默病影响杏仁核
Protein,pSRRM2,associated_with,Pathological_Change,tauopathy-driven neuropathological changes,pSRRM2与tau病变驱动的神经病理变化相关
Protein,pSRRM2,associated_with,Pathological_Change,tau aggregation,pSRRM2与tau聚集相关
Gene,MSUT2,localizes_to,Brain_Region,nuclear speckles,MSUT2基因编码的蛋白定位于核斑点
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Protein,pSRRM2,associated_with,Pathological_Change,phospho-tau pathology,pSRRM2与磷酸化tau病理相关
Protein,MSUT2,reduces,Pathological_Change,neurofibrillary degeneration,MSUT2蛋白减少神经纤维变性
Gene,MSUT2,suppresses,Pathological_Change,tauopathy,MSUT2基因敲除可抑制tau病变表型
Protein,pSRRM2,associated_with,Pathological_Change,nuclear speckle disruption,pSRRM2与核斑点破坏相关
Protein,SRRM2,disrupts,Pathological_Change,mRNA processing,SRRM2破坏mRNA处理
Protein,MSUT2,depleted_in,Disease,Alzheimer's disease,MSUT2蛋白在阿尔茨海默病中减少
Protein,pSRRM2,associated_with,Pathological_Change,tauopathy-driven neuropathological features,pSRRM2与tau病变驱动的神经病理特征相关
Protein,SRRM2,mislocalizes_in,Brain_Region,neuron cytoplasm,SRRM2蛋白在神经元细胞质中异常定位
Protein,pSRRM2,associated_with,Pathological_Change,tau-mediated neurodegeneration,pSRRM2与tau介导的神经退行性变相关
Protein,pSRRM2,associated_with,Pathological_Change,tauopathy-driven neuropathological markers,pSRRM2与tau病变驱动的神经病理标志物相关
Imaging_Method,Gallyas silver staining,detects,Pathological_Change,neurofibrillary tangles,Gallyas银染色用于检测神经纤维缠结
Protein,pSRRM2,associated_with,Clinical_Stage,disease severity,pSRRM2与疾病严重程度相关
Protein,SRRM2,co-localizes_with,Protein,pTau in cytoplasm,SRRM2与细胞质中的磷酸化tau蛋白共定位
Protein,tau,disrupts,Pathological_Change,nuclear RNA processing,病理tau蛋白破坏核RNA处理
Gene,sut-1,suppresses,Pathological_Change,tauopathy,sut-1基因抑制tau病变表型
Gene,parn-2,suppresses,Pathological_Change,tauopathy,parn-2基因部分抑制tau病变
Protein,pSRRM2,associated_with,Pathological_Change,tauopathy-driven neurodegeneration,pSRRM2与tau病变驱动的神经退行性变相关
