Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,sAPP,sAPP是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_treatment,Treatment,intranasal insulin,鼻内胰岛素是阿尔茨海默病的治疗方法
Disease,Alzheimer's disease,has_research_method,Research_Method,EV isolation,EV分离用于阿尔茨海默病的研究
Clinical_Manifestation,cognitive decline,associated_with,Disease,Alzheimer's disease,认知下降与阿尔茨海默病相关
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,white matter,阿尔茨海默病会影响白质
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,affects,Brain_Region,prefrontal cortex,阿尔茨海默病会影响前额叶皮层
Research_Method,immunoaffinity isolation,isolates,Biomarker,brain-secreted extracellular vesicles,免疫亲和分离法用于分离脑分泌的细胞外囊泡
Clinical_Test,liquid biopsy,detects,Biomarker,brain-secreted extracellular vesicles,液体活检用于检测脑分泌的细胞外囊泡
Disease,Alzheimer's disease,affects,Brain_Region,brain vasculature,阿尔茨海默病影响脑血管功能
Disease,Alzheimer's disease,affects,Brain_Region,orbitofrontal cortex,阿尔茨海默病会影响眶额皮层
Disease,Alzheimer's disease,has_biomarker,Biomarker,BACE-1,BACE-1是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,淀粉样斑块是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,affects,Brain_Region,auditory cortex,阿尔茨海默病会影响听觉皮层
Disease,Alzheimer's disease,affects,Brain_Region,hypothalamus,阿尔茨海默病会影响下丘脑
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白β在大脑中积累
Disease,Alzheimer's disease,affects,Brain_Region,limbic system,阿尔茨海默病会影响边缘系统
Disease,Alzheimer's disease,affects,Brain_Region,dorsolateral prefrontal cortex,阿尔茨海默病会影响背外侧前额叶皮层
Disease,Alzheimer's disease,affects,Brain_Region,insula,阿尔茨海默病会影响岛叶
Research_Method,size-exclusion chromatography,isolates,Biomarker,brain-secreted extracellular vesicles,尺寸排阻色谱法用于分离脑分泌的细胞外囊泡
Disease,Alzheimer's disease,affects,Brain_Region,brainstem,阿尔茨海默病会影响脑干
Disease,Alzheimer's disease,has_biomarker,Biomarker,P-GP,P-GP是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_symptom,Symptom,memory loss,阿尔茨海默病的症状包括记忆力丧失
Disease,Alzheimer's disease,has_research_method,Research_Method,EV validation,EV验证用于阿尔茨海默病的研究
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4,APOE4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,affects,Brain_Region,cerebellum,阿尔茨海默病会影响小脑
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-342-3p,miR-342-3p是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,ventromedial prefrontal cortex,阿尔茨海默病会影响腹内侧前额叶皮层
Disease,Alzheimer's disease,affects,Brain_Region,occipital lobe,阿尔茨海默病会影响枕叶
Research_Method,RNAseq,identifies,Biomarker,RNA biomarkers,RNA测序用于识别RNA生物标志物
Disease,Alzheimer's disease,has_research_method,Research_Method,multivariate logistic regression,多元逻辑回归用于阿尔茨海默病的研究
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-β,阿尔茨海默病的生物标志物包括淀粉样蛋白β
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,认知功能下降是阿尔茨海默病的症状
