Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,Cohort study,uses,Clinical_Test,Charlson Comorbidity Index,队列研究使用Charlson合并症指数
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,prodromal period,前驱期与阿尔茨海默病风险增加相关
Disease,Cancer,affects,Clinical_Manifestation,cognitive function,癌症影响认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,lung cancer,肺癌与阿尔茨海默病风险降低相关
Disease,Cancer,has_diagnosis_method,Clinical_Test,observed number,癌症通过观察数诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,radiotherapy data,癌症通过放疗数据诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,matched analysis,癌症通过匹配分析诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,absolute reduction,癌症通过绝对减少诊断
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,bladder cancer,膀胱癌与阿尔茨海默病风险降低相关
Disease,Cancer,has_diagnosis_method,Clinical_Test,follow-up period,癌症通过随访期诊断
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,alcohol-related cancer,酒精相关癌症与阿尔茨海默病风险降低相关
Disease,Cancer,has_diagnosis_method,Clinical_Test,hazard ratio,癌症通过风险比诊断
Disease,Cancer,reduces_risk_of,Disease,Alzheimer's disease,癌症患者患阿尔茨海默病的风险降低
Research_Method,Cohort study,examines,Risk_Factor,Alzheimer's disease risk,队列研究用于检查阿尔茨海默病风险
Disease,Cancer,has_subtype,Disease,solid tumors,癌症包括实体瘤亚型
Disease,Cancer,has_diagnosis_method,Clinical_Test,death data,癌症通过死亡数据诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,chemotherapy data,癌症通过化疗数据诊断
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,kidney cancer,肾癌与阿尔茨海默病风险降低相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,breast cancer,乳腺癌与阿尔茨海默病风险降低相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age group,年龄组与阿尔茨海默病风险增加相关
Disease,Cancer,has_diagnosis_method,Clinical_Test,ICD coding data,癌症通过ICD编码数据诊断
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,calendar year of cancer diagnosis,癌症诊断年份与阿尔茨海默病风险降低相关
Disease,Cancer,has_diagnosis_method,Clinical_Test,Cox proportional hazard regression,癌症通过Cox比例风险回归诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,patient registry data,癌症通过患者登记数据诊断
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,CCI scores,CCI评分与阿尔茨海默病风险增加相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,cardiovascular conditions,心血管疾病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE-e4 allele,APOE-e4等位基因是阿尔茨海默病的主要风险因素
Disease,Cancer,has_diagnosis_method,Clinical_Test,stage at diagnosis,癌症通过诊断阶段诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,cancer types,癌症通过癌症类型诊断
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,cancer diagnosis,癌症诊断与阿尔茨海默病风险降低相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,comorbid conditions,共病条件与阿尔茨海默病风险增加相关
Disease,Cancer,has_diagnosis_method,Clinical_Test,stage data,癌症通过阶段数据诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,cancer sites,癌症通过癌症部位诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,cancer diagnosis,癌症通过癌症诊断诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,general population,癌症通过一般人群诊断
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,pancreatic cancer,胰腺癌与阿尔茨海默病风险降低相关
Disease,Cancer,has_subtype,Disease,benign neoplasms,癌症包括良性肿瘤亚型
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,amnestic syndrome,遗忘综合征与阿尔茨海默病风险增加相关
Disease,Cancer,has_treatment,Treatment,radiotherapy,癌症患者接受放疗治疗
Disease,Cancer,has_risk_factor,Risk_Factor,comorbidity burden,合并症负担是癌症的风险因素
Disease,Cancer,has_diagnosis_method,Clinical_Test,incidence rate,癌症通过发病率诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,vital status,癌症通过生命状态诊断
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,non-differential misdiagnoses,非差异性误诊可能低估癌症与痴呆的关联
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,confounder,混杂因素可能影响癌症与痴呆的关联
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,larger sample size,大样本量可能引入潜在偏差
Disease,Cancer,has_diagnosis_method,Clinical_Test,outpatient diagnosis,癌症通过门诊诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,relative risk,癌症通过相对风险诊断
Disease,Cancer,has_association_with,Disease,Alzheimer's disease,癌症与阿尔茨海默病之间存在关联
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE genotype,APOE基因型是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,physiologic process,生理过程可能影响癌症与痴呆的风险
Disease,Cancer,has_diagnosis_method,Clinical_Test,Byar's approximation,癌症通过Byar近似诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,age category,癌症通过年龄分类诊断
Disease,Cancer,has_follow_up,Clinical_Stage,follow-up period,癌症患者有不同随访期
Disease,Cancer,has_diagnosis_method,Clinical_Test,calendar year,癌症通过日历年诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,standardized incidence rate ratio,癌症通过标准化发病率比诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,expected number,癌症通过预期数诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,cancer survivors,癌症通过癌症幸存者诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,person-years,癌症通过人年诊断
Disease,Cancer,has_stage,Clinical_Stage,cancer stage,癌症具有不同的诊断阶段
Disease,Cancer,has_diagnosis_method,Clinical_Test,histology data,癌症通过组织学数据诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,patient registry,癌症通过患者登记诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,comorbidity data,癌症通过合并症数据诊断
Disease,Cancer,affects,Clinical_Manifestation,all-cause dementia,癌症可能引起全因痴呆
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,colon cancer,结肠癌与阿尔茨海默病风险降低相关
Disease,Cancer,affects,Clinical_Manifestation,dementia diagnosis,癌症可能影响痴呆诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,chemotherapy receipt,癌症通过化疗接受诊断
Disease,Cancer,has_diagnosis_method,Clinical_Test,psychiatric diagnosis,癌症通过精神科诊断
Disease,Cancer,has_treatment,Treatment,chemotherapy,癌症患者接受化疗治疗
Disease,Cancer,has_diagnosis_method,Clinical_Test,cancer registry data,癌症通过癌症登记数据诊断
Disease,Cancer,affects,Clinical_Manifestation,amnestic syndrome,癌症可能引起遗忘综合征
