Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Protein,amyloid-beta,阿尔茨海默病与淀粉样蛋白β的积累密切相关
Protein,IL-34,reduces,Process,Aβ uptake,IL-34减少巨噬细胞对淀粉样蛋白β的摄取
Protein,M-CSF,expressed_in,Brain_Region,cortex,M-CSF在皮层中表达
Disease,Alzheimer's disease,associated_with,Pathological_Change,Aβ accumulation,阿尔茨海默病与淀粉样蛋白β的积累相关
Protein,M-CSF,expressed_in,Brain_Region,amygdala,M-CSF在杏仁核中表达
Protein,CSF1R,expressed_in,Cell_Type,Langerhans cells,CSF1R在朗格汉斯细胞中表达
Protein,IL-34,expressed_in,Brain_Region,cortex,IL-34在皮层中表达
Protein,M-CSF,alters,Cell_Type,macrophage morphology,M-CSF改变巨噬细胞形态
Protein,IL-34,affects,Cell_Type,macrophages,IL-34影响巨噬细胞的表型和功能
Protein,amyloid-beta,cleared_by,Process,phagocytosis,淀粉样蛋白β通过吞噬作用清除
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白β在大脑中积累
Protein,amyloid-beta,forms,Pathological_Change,oligomers,淀粉样蛋白β形成寡聚体
Protein,IL-34,reduces,Biomarker,SCARA1,IL-34减少巨噬细胞SCARA1表达
Protein,CSF1R,expressed_in,Cell_Type,microglia,CSF1R在小胶质细胞中表达
Protein,amyloid-beta,cleared_by,Cell_Type,microglia,淀粉样蛋白β通过小胶质细胞清除
Protein,amyloid-beta,recognized_by,Protein,SCARA1,淀粉样蛋白β被SCARA1识别
Protein,IL-34,alters,Biomarker,CD36,IL-34改变巨噬细胞CD36表达
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,memory loss,阿尔茨海默病与记忆力丧失相关
<Protein,TREM2,promotes,Biomarker,Aβ clearance,TREM2促进巨噬细胞介导的Aβ清除>
Protein,IL-34,expressed_in,Brain_Region,brain,IL-34在大脑中表达
Protein,CSF1R,stimulates,Process,macrophage survival,CSF1R刺激巨噬细胞存活
Protein,IL-34,alters,Protein,CD36 expression,IL-34改变CD36的表达
Protein,M-CSF,stimulates,Process,myeloid cell differentiation,M-CSF刺激髓系细胞分化
<Research_Method,ICC,assesses,Biomarker,EEA1 expression,免疫细胞化学分析评估早期内体抗原-1表达>
Protein,amyloid-beta,cleared_by,Process,enzyme degradation,淀粉样蛋白β通过酶降解清除
Protein,CSF1R,stimulates,Process,monocyte differentiation,CSF1R刺激单核细胞分化
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,M-CSF,expressed_in,Brain_Region,striatum,M-CSF在纹状体中表达
Protein,amyloid-beta,degraded_by,Protein,matrix metallopeptidase 9,淀粉样蛋白β被基质金属蛋白酶9降解
Protein,IL-34,binds_to,Protein,CSF1R,IL-34与CSF1R结合
Protein,IL-34,reduces,Biomarker,Aβ uptake,IL-34减少巨噬细胞对Aβ的摄取
Protein,M-CSF,stimulates,Process,macrophage survival,M-CSF刺激巨噬细胞存活
Protein,IL-34,stimulates,Cell_Type,macrophages,IL-34刺激巨噬细胞分化
Protein,amyloid-beta,exists_in_form,Pathological_Change,soluble oligomers,淀粉样蛋白β以可溶性寡聚体形式存在
Protein,M-CSF,increases,Biomarker,F4/80,M-CSF增加巨噬细胞F4/80表达
Protein,M-CSF,expressed_in,Brain_Region,hippocampus,M-CSF在海马体中表达
<Research_Method,ICC,assesses,Biomarker,Aβ 42 uptake,免疫细胞化学分析评估Aβ 42摄取>
Protein,amyloid-beta,localized_in,Cell_Compartment,early endosomes,淀粉样蛋白β定位于早期内体
<Protein,IL-34,affects,Biomarker,TREM2,IL-34显著降低巨噬细胞表面TREM2表达>
Protein,amyloid-beta,cleared_by,Cell_Type,macrophages,淀粉样蛋白β通过巨噬细胞清除
<Protein,IL-34,alters,Biomarker,SCARA-1 expression,IL-34处理改变巨噬细胞表面SCARA-1表达>
Protein,IL-34,reduces,Biomarker,CD68,IL-34减少巨噬细胞CD68表达
Protein,amyloid-beta,exists_in_form,Pathological_Change,extracellular plaques,淀粉样蛋白β以细胞外斑块形式存在
<Protein,IL-34,reduces,Biomarker,Aβ 42 uptake,IL-34处理减少巨噬细胞对Aβ 42的摄取>
Protein,amyloid-beta,forms,Pathological_Change,plaques,淀粉样蛋白β形成斑块
Protein,IL-34,reduces,Process,macrophage maturation,IL-34减少巨噬细胞成熟
Protein,IL-34,reduces,Biomarker,F4/80,IL-34减少巨噬细胞F4/80表达
<Research_Method,ICC,assesses,Biomarker,MMP-9 expression,免疫细胞化学分析评估MMP-9表达>
Protein,IL-34,expressed_in,Brain_Region,hippocampus,IL-34在海马体中表达
Protein,M-CSF,increases,Biomarker,Aβ uptake,M-CSF增加巨噬细胞对Aβ的摄取
Protein,amyloid-beta,forms,Pathological_Change,fibrils,淀粉样蛋白β形成纤维
Protein,amyloid-beta,recognized_by,Protein,CD36,淀粉样蛋白β被CD36识别
Protein,IL-34,impairs,Process,monocyte differentiation,IL-34损害单核细胞向巨噬细胞的分化
Protein,IL-34,reduces,Biomarker,TREM2,IL-34减少巨噬细胞TREM2表达
Protein,IL-34,expressed_in,Brain_Region,amygdala,IL-34在杏仁核中表达
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,dementia,阿尔茨海默病与痴呆相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotoxicity,阿尔茨海默病与神经毒性相关
Protein,amyloid-beta,recognized_by,Protein,TREM2,淀粉样蛋白β被TREM2识别
Protein,M-CSF,supports,Cell_Type,macrophage survival,M-CSF支持巨噬细胞存活
Protein,M-CSF,alters,Biomarker,CD36,M-CSF改变巨噬细胞CD36表达
Protein,IL-34,reduces,Protein,MMP-9 production,IL-34减少基质金属蛋白酶9的产生
Protein,M-CSF,supports,Cell_Type,macrophage differentiation,M-CSF支持巨噬细胞分化
Protein,IL-34,alters,Process,cell morphology,IL-34改变细胞形态
<Research_Method,ICC,assesses,Biomarker,SCARA-1 expression,免疫细胞化学分析评估SCARA-1表达>
Protein,IL-34,reduces,Biomarker,MMP-9,IL-34减少巨噬细胞MMP-9表达
Protein,M-CSF,increases,Biomarker,CD68,M-CSF增加巨噬细胞CD68表达
Protein,IL-34,alters,Cell_Type,macrophage morphology,IL-34改变巨噬细胞形态
Protein,IL-34,reduces,Process,cell elongation,IL-34减少细胞伸长
Protein,M-CSF,binds_to,Protein,CSF1R,M-CSF与CSF1R结合
<Protein,MMP-9,degrades,Biomarker,Aβ 42,MMP-9是降解Aβ 42的酶>
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病影响大脑区域
