Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,subjective cognitive decline,progresses_to,Disease,dementia,主观认知下降可能进展为痴呆
Research_Method,infrared frequency analysis,measures,Biomarker,Aβ secondary structure distribution,红外频率分析用于测量Aβ二级结构分布
<Research_Method,immuno-infrared sensor (iRS),analyzes,Biomarker,amyloid-beta (Aβ),免疫红外传感器用于分析血浆中的淀粉样蛋白>
Biomarker,Aβ misfolding,correlates_with,Biomarker,Aβ 42 decrease in CSF,Aβ misfolding与脑脊液中Aβ 42减少相关
<Biomarker,monomeric Aβ,has_frequency,Biomarker,1655 cm-1,单体淀粉样蛋白的最大吸收频率为1655 cm-1>
Research_Method,multidisciplinary consensus meeting,assigns,Disease,SCD,多学科共识会议用于诊断主观认知下降
Gene,APOEε4,increases_risk_of,Disease,Alzheimer's disease,APOEε4基因增加阿尔茨海默病风险
Biomarker,plasma Aβ 42/40,predicts,Clinical_Stage,clinical progression to MCI or AD-dementia,血浆Aβ 42/40可预测向轻度认知障碍或阿尔茨海默病痴呆的临床进展
Biomarker,Aβ structure biomarker,correlates_with,Clinical_Stage,AD,Aβ结构标志物与阿尔茨海默病相关
Clinical_Test,iRS,measures,Biomarker,Aβ misfolding,iRS用于测量Aβ misfolding
Research_Method,Kaplan-Meier survival curves,predicts,Disease,Alzheimer's disease,Kaplan-Meier生存曲线用于预测阿尔茨海默病进展
Clinical_Test,CSF status,indicates,Biomarker,Aβ structure biomarker,脑脊液状态与Aβ结构标志物相关
Research_Method,strategy 1,removes,Protein,IgG,策略1用于去除血浆样本中的IgG
Disease,MCI,is_preceded_by,Clinical_Stage,subjective cognitive decline,主观认知下降可能发展为轻度认知障碍
Research_Method,immuno-infrared-sensor technology,measures,Biomarker,Amyloid-β misfolding,免疫红外传感器技术用于测量淀粉样蛋白错误折叠
Biomarker,Aβ 42/40,indicates,Disease,Alzheimer's disease,Aβ 42/40生物标志物可用于指示阿尔茨海默病
<Biomarker,amyloid-beta (Aβ),has_secondary_structure,Biomarker,β-sheet structure,淀粉样蛋白具有β折叠二级结构>
Biomarker,Aβ 42/40 ratio,predicts,Disease,Alzheimer's disease,Aβ 42/40比值可预测阿尔茨海默病的发展
Research_Method,centrifugation,processes,Biomarker,plasma,离心用于处理血浆样本
Disease,Alzheimer's disease,has_risk_group,Risk_Factor,high Aβ misfolding,高Aβ misfolding是阿尔茨海默病的高风险组
Biomarker,Aβ structure biomarker,predicts,Disease,Alzheimer's disease,Aβ结构标志物可预测阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ misfolding,Aβ misfolding是阿尔茨海默病的生物标志物
Research_Method,Cox proportional hazard models,analyzes,Biomarker,Amyloid-β misfolding,Cox比例风险模型用于分析淀粉样蛋白错误折叠
Biomarker,Aβ misfolding,indicates,Clinical_Stage,early AD pathology,Aβ错误折叠可指示早期阿尔茨海默病病理
Research_Method,strategy 1,used_for,Percentage,80%,策略1用于80%的样本
Biomarker,plasma Aβ 42/40 ratio,combined_with,Biomarker,Aβ misfolding,血浆Aβ 42/40比值与Aβ misfolding结合使用提高预测准确性
<Biomarker,amyloid-beta (Aβ),has_secondary_structure,Biomarker,alpha-helical structure,淀粉样蛋白具有α螺旋二级结构>
Gene,APOEε4,increases_risk_of,Disease,Alzheimer's disease,APOEε4基因增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF biomarkers,脑脊液生物标志物是阿尔茨海默病的检测方法之一
Biomarker,Aβ 1-40,measured_by,Clinical_Test,SIMOA Human Neurology 3-Plex A assay,Aβ 1-40通过SIMOA Human Neurology 3-Plex A检测试剂盒测定
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,MMSE用于评估认知功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-β,淀粉样蛋白是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,other dementia (OD),其他类型痴呆是阿尔茨海默病的风险因素
Biomarker,Aβ plasma biomarkers,predicts,Disease,Alzheimer's disease,血浆Aβ生物标志物可预测阿尔茨海默病
Biomarker,Aβ plasma biomarkers,indicates,Pathological_Change,Aβ misfolding,Aβ血浆生物标志物指示Aβ错误折叠
Clinical_Test,APOEε4 screening,detects,Gene,APOEε4,APOEε4基因筛查用于检测APOEε4基因
Research_Method,freezing,preserves,Biomarker,plasma,冷冻用于保存血浆样本
Biomarker,structure biomarker,indicates,Disease,Alzheimer's disease,结构生物标志物可用于指示阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ 42,阿尔茨海默病与CSF Aβ 42生物标志物相关
Biomarker,amyloid-β,associated_with,Biomarker,CSF concentration,淀粉样蛋白沉积增加与脑脊液浓度降低相关
Biomarker,Aβ misfolding,serves_as,Biomarker,early disease stage,Aβ错误折叠可作为早期疾病阶段的生物标志物
Clinical_Test,lumbar puncture,measures,Biomarker,CSF concentration,腰椎穿刺用于测量脑脊液中的淀粉样蛋白浓度
Clinical_Test,electroencephalography,assesses,Brain_Region,brain,脑电图用于评估脑部功能
Disease,Alzheimer's disease,has_stage,Clinical_Stage,prodromal AD,阿尔茨海默病包括前驱期阶段
Biomarker,Aβ misfolding,predicts,Disease,MCI,Aβ misfolding可预测未来转化为轻度认知障碍
Research_Method,sensitivity analysis,analyzes,Disease,progression to other dementia,敏感性分析用于分析进展为其他痴呆的情况
Clinical_Test,neuropsychological assessment,evaluates,Clinical_Manifestation,cognitive function,神经心理学评估用于评估认知功能
Biomarker,Aβ misfolding,precedes,Pathological_Change,Aβ accumulation in the brain,Aβ misfolding早于大脑中Aβ的积累
Biomarker,plasma Aβ 42/40,indicates,Pathological_Change,amyloid plaque formation,血浆Aβ 42/40浓度间接指示淀粉样斑块形成
<Research_Method,iRS,detects,Biomarker,Aβ misfolding,免疫红外传感器检测淀粉样蛋白的错误折叠>
Disease,vascular dementia,is_different_from,Disease,Alzheimer's disease,血管性痴呆与阿尔茨海默病不同
Research_Method,magnetic beads,removes,Protein,IgG,磁珠用于去除血浆样本中的IgG
Disease,Alzheimer's disease,has_biomarker,Biomarker,PET scanning,PET扫描是阿尔茨海默病的生物标志物检测方法
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ structure biomarker,阿尔茨海默病的生物标志物是Aβ结构标志物
Imaging_Method,Aβ-PET,detects,Biomarker,amyloid-β,淀粉样蛋白正电子发射断层扫描用于检测淀粉样蛋白
<Biomarker,Aβ misfolding,has_threshold,Biomarker,1644 cm-1,淀粉样蛋白错误折叠的阈值为1644 cm-1>
Clinical_Test,immunoinfrared sensor,monitors,Biomarker,Aβ misfolding,免疫红外传感器用于监测Aβ错误折叠
Biomarker,Aβ structure biomarker,classifies,Clinical_Stage,normal folding,Aβ结构标志物将正常折叠状态分类
Research_Method,strategy 1,preferred_over,Research_Method,strategy 2,策略1因时间和成本限制优先于策略2
Clinical_Test,physical assessment,evaluates,Clinical_Manifestation,physical health,体格检查用于评估身体健康状况
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sex,性别是阿尔茨海默病的风险因素
Gene,APOEε4,is_covariate_for,Research_Method,Cox proportional hazard model,APOEε4基因是Cox比例风险模型的协变量
Research_Method,Cox proportional hazard model,calculates_risk_of,Disease,clinical disease progression,Cox比例风险模型用于计算临床疾病进展的风险
Disease,Alzheimer's disease,has_biomarker,Biomarker,plasma Aβ structure,阿尔茨海默病与血浆Aβ结构生物标志物相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,subjective cognitive decline (SCD),主观认知下降是阿尔茨海默病的风险因素
Clinical_Test,t-ROC,evaluates,Biomarker,Aβ 42/40,时间依赖性ROC曲线用于评估Aβ 42/40生物标志物
Biomarker,Aβ structure biomarker,correlates_with,Clinical_Stage,MCI,Aβ结构标志物与轻度认知障碍相关
<Biomarker,Aβ misfolding,indicates,Risk_Factor,increased likelihood of disease onset,淀粉样蛋白错误折叠增加疾病发生的可能性>
<Protein,amyloid-beta (Aβ),has_structure,Biomarker,oligomeric Aβ,淀粉样蛋白存在寡聚体结构>
