Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,LSD multiple-range test,analyzes,Clinical_Test,CBF comparison,LSD多重范围检验用于分析脑血流比较数据
Clinical_Test,Morris water maze,evaluates,Clinical_Manifestation,behavior,莫里斯水迷宫用于评估行为表现
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,manual acupuncture,improves,Biomarker,cerebral blood flow,手动针灸可以改善脑血流量
Imaging_Method,arterial spin labeling MRI,measures,Biomarker,cerebral blood flow,动脉自旋标记MRI用于测量脑血流量
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Pathological_Change,cerebrovascular impairment,associated_with,Disease,Alzheimer's disease,脑血管损伤与阿尔茨海默病相关
Treatment,donepezil,improves,Biomarker,cerebral blood flow,多奈哌齐可以改善脑血流量
Protein,amyloid-beta,accumulates_in,Brain_Region,prefrontal lobe,淀粉样蛋白在前额叶中异常堆积
Research_Method,one-way ANOVA,analyzes,Clinical_Test,escape latency test,单因素方差分析用于分析逃避潜伏期测试数据
Disease,Alzheimer's disease,affects,Brain_Region,prefrontal lobe,阿尔茨海默病会影响前额叶脑区
Treatment,MA,reduces,Protein,amyloid-beta,MA治疗可以减少淀粉样蛋白的表达
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Clinical_Test,swimming speed test,evaluates,Clinical_Manifestation,motor function,游泳速度测试用于评估运动功能
Clinical_Manifestation,changes in personality and behavior,associated_with,Disease,Alzheimer's disease,人格和行为改变与阿尔茨海默病相关
Imaging_Method,FAIR-RARE,detects,Pathological_Change,perfusion changes,FAIR-RARE成像可检测灌注变化
Clinical_Manifestation,apraxia,associated_with,Disease,Alzheimer's disease,失用症与阿尔茨海默病相关
Biomarker,cerebral blood flow,indicates,Pathological_Change,early perfusion deficiencies,脑血流量减少是早期灌注不足的敏感标志
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体功能
Research_Method,Morris water maze,evaluates,Clinical_Manifestation,learning and memory,Morris水迷宫用于评估学习和记忆能力
Treatment,MA,improves,Clinical_Manifestation,spatial learning,MA治疗可以改善空间学习能力
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体脑区
Biomarker,CBF,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病患者的前额叶和海马体脑血流量显著降低
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状包括认知障碍
Treatment,donepezil,improves,Biomarker,CBF,多奈哌齐治疗可以增加前额叶和海马体的脑血流量
Clinical_Test,probe trial,evaluates,Clinical_Manifestation,spatial memory,探测试验用于评估空间记忆
Research_Method,two-way ANOVA,analyzes,Clinical_Test,hidden platform test,双因素方差分析用于分析隐藏平台测试数据
Clinical_Manifestation,agnosia,associated_with,Disease,Alzheimer's disease,失认症与阿尔茨海默病相关
Treatment,donepezil,improves,Clinical_Manifestation,spatial memory,多奈哌齐治疗可以改善空间记忆能力
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Clinical_Test,escape latency test,evaluates,Clinical_Manifestation,cognitive function,逃避潜伏期测试用于评估认知功能
Treatment,MA,improves,Biomarker,CBF,MA治疗可以增加前额叶和海马体的脑血流量
Clinical_Manifestation,memory disorders,associated_with,Disease,Alzheimer's disease,记忆障碍与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,learning impairment,阿尔茨海默病会导致学习能力下降
Clinical_Test,Morris water maze,assesses,Clinical_Manifestation,spatial learning,Morris水迷宫测试用于评估空间学习能力
Treatment,donepezil,improves,Clinical_Manifestation,spatial learning,多奈哌齐治疗可以改善空间学习能力
Imaging_Method,MRI,detects,Biomarker,CBF,核磁共振成像可以检测脑血流量
Brain_Region,prefrontal lobe,affected_by,Disease,Alzheimer's disease,阿尔茨海默病会影响前额叶区域
Clinical_Manifestation,incapacity for discernment,associated_with,Disease,Alzheimer's disease,判断力丧失与阿尔茨海默病相关
Imaging_Method,ASL MRI,detects,Pathological_Change,CBF changes,动脉自旋标记MRI可检测脑血流变化
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的重要风险因素
Treatment,MA,improves,Clinical_Manifestation,spatial memory,MA治疗可以改善空间记忆能力
Research_Method,Morris water maze,assesses,Clinical_Manifestation,spatial learning and memory,莫里斯水迷宫用于评估空间学习和记忆能力
Risk_Factor,cerebrovascular function abnormality,contributes_to,Disease,Alzheimer's disease,脑血管功能异常是阿尔茨海默病的风险因素
Clinical_Test,Morris water maze,assesses,Clinical_Manifestation,spatial memory,Morris水迷宫测试用于评估空间记忆能力
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病会影响海马体区域
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Clinical_Manifestation,aphasia,associated_with,Disease,Alzheimer's disease,失语症与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,prefrontal lobe,阿尔茨海默病会影响前额叶功能
Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体中异常堆积
Treatment,manual acupuncture,treats,Disease,Alzheimer's disease,手动针灸用于治疗阿尔茨海默病
