Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<CircRNA,ciRS-7,regulates,Protein,BACE1,ciRS-7调节β-分泌酶的表达>
Research_Method,circNF1-419,interacts_with,Protein,Dynamin-1,circNF1-419与Dynamin-1相互作用
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,神经炎症是阿尔茨海默病的病理变化之一>
<CircRNA,circHDAC9,regulates,Protein,Sirt1,circHDAC9调节沉默信息调节因子1的表达>
<CircRNA,ciRS-7,regulates,Protein,UBE2A,ciRS-7调节泛素蛋白连接酶A的表达>
<CircRNA,mmu_circRNA_013636,regulates,Pathological_Change,oxidative stress,mmu_circRNA_013636在氧化应激中起调节作用>
<CircRNA,circHDAC9,suppresses,Pathological_Change,Aβ production,circHDAC9表达抑制Aβ生成>
<CircRNA,circRNA_0000950,increases,Protein,PTGS2,circRNA_0000950增加前列腺素内过氧化物合酶2的水平>
<CircRNA,circCORO1C,binds_to,miRNA,miR-105,circCORO1C与miR-105结合>
Disease,Alzheimer's disease,affected_by,Protein,circRNAs,环状RNA在阿尔茨海默病中起调控作用
Protein,circRNAs,interacts_with,Protein,U1 snRNP,环状RNA与U1小核核糖核蛋白相互作用
<CircRNA,circRNA_0000950,regulates,Pathological_Change,neuroinflammation,circRNA_0000950在神经炎症中起调节作用>
Research_Method,circNF1-419,interacts_with,Protein,AP2B1,circNF1-419与AP2B1相互作用
Research_Method,circRNAs,serves_as,Biomarker,AD diagnosis,circRNAs可能作为阿尔茨海默病的诊断生物标志物
Protein,circRNAs,regulates,Pathological_Change,transcription,环状RNA调控基因转录
Research_Method,mmu_circRNA_017963,sponges,Gene,mmu_miR_7033-3p,mmu_circRNA_017963可能吸附mmu_miR_7033-3p
<CircRNA,circRNA_0000950,functions_as,Research_Method,miR-103 sponge,circRNA_0000950作为miR-103的海绵发挥作用>
Protein,circRNAs,regulates,Clinical_Manifestation,neural functions,环状RNA调控神经功能
Research_Method,circNF1-419,reduces,Protein,tau,circNF1-419过表达降低tau蛋白水平
Protein,circRNAs,associated_with,Disease,neurodegenerative diseases,环状RNA与神经退行性疾病相关
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,dysfunctional autophagy,自噬功能障碍是阿尔茨海默病的病理变化之一>
<CircRNA,circRNA_0000950,suppresses,Pathological_Change,neurite outgrowth,circRNA_0000950过表达抑制神经突生长>
<CircRNA,circCORO1C,correlates_with,Disease,Alzheimer's disease,circCORO1C与阿尔茨海默病的神经病理状态相关>
Research_Method,circNF1-419,reduces,Protein,p-tau,circNF1-419过表达降低磷酸化tau蛋白水平
Research_Method,highthroughput sequencing,identifies,Protein,circRNAs,高通量测序技术用于识别环状RNA
<CircRNA,circKIAA1586,adsorbs,miRNA,miR-101,circKIAA1586吸附miR-101>
<CircRNA,ciRS-7,reduces,Pathological_Change,Aβ production,ciRS-7过表达减少Aβ生成>
Protein,circRNAs,regulates,Gene,parental genes,环状RNA调控其亲本基因的表达
Research_Method,circRNAs,has_potential,Treatment,AD therapy,circRNAs可能具有治疗阿尔茨海默病的潜力
<CircRNA,circHOMER1,correlates_with,Disease,Alzheimer's disease,circHOMER1与阿尔茨海默病的神经病理状态相关>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,beta-amyloid accumulation,阿尔茨海默病患者的脑中β-淀粉样蛋白的异常积累是病理变化之一>
Protein,circRNAs,interacts_with,Protein,RNA-binding proteins,环状RNA与RNA结合蛋白相互作用
<Protein,beta-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在阿尔茨海默病患者的大脑中异常积累>
<Protein,beta-amyloid,accelerates,Disease,Alzheimer's disease,β-淀粉样蛋白的生成和降解异常加速阿尔茨海默病进展>
Disease,Alzheimer's disease,affects,Pathological_Change,autophagosome accumulation,阿尔茨海默病早期神经病理特征包括自噬体积累
<Protein,beta-amyloid,induces,Pathological_Change,neuroinflammation,β-淀粉样蛋白的积累诱导神经炎症>
<CircRNA,circKIAA1586,adsorbs,miRNA,miR-15a,circKIAA1586吸附miR-15a>
<CircRNA,mmu_circRNA_012180,regulates,Pathological_Change,oxidative stress,mmu_circRNA_012180在氧化应激中起调节作用>
<Protein,beta-amyloid,forms,Pathological_Change,plaques,β-淀粉样蛋白的异常水平导致斑块形成>
<CircRNA,circRNA_0000950,promotes,Pathological_Change,neuronal cell apoptosis,circRNA_0000950过表达促进神经元细胞凋亡>
Research_Method,circNF1-419,reduces,Protein,Aβ 1-42,circNF1-419过表达降低Aβ 1-42水平
Research_Method,circNF1-419,reduces,Protein,APOE,circNF1-419过表达降低APOE水平
Research_Method,circRNAs,functions_as,Biomarker,AD diagnosis,circRNAs具有作为阿尔茨海默病诊断标志物的潜力
Research_Method,circRNAs,regulates,Pathological_Change,Aβ metabolism,circRNAs在Aβ代谢中起重要作用
<CircRNA,circHOMER1,binds_to,miRNA,miR-651,circHOMER1与miR-651结合>
Disease,Alzheimer's disease,has_potential_treatment,Protein,circRNAs,环状RNA可能具有治疗阿尔茨海默病的潜力
Protein,circRNAs,regulates,Gene,protein-coding genes,环状RNA影响蛋白质编码基因的表达
<CircRNA,ciRS-7,regulates,Protein,APP,ciRS-7调节淀粉样前体蛋白的表达>
<CircRNA,circKIAA1586,functions_as,Research_Method,competing endogenous RNA,circKIAA1586作为竞争性内源RNA发挥作用>
Research_Method,circNF1-419,enhances,Pathological_Change,autophagy,circNF1-419过表达增强自噬
<CircRNA,circRNA_0000950,elevates,Pathological_Change,inflammatory cytokine levels,circRNA_0000950过表达提升炎症细胞因子水平>
Research_Method,circRNAs,regulates,Pathological_Change,neuroinflammatory pathways,circRNAs在神经炎症通路中起重要作用
Protein,circRNAs,acts_as,Biomarker,miRNA sponges,环状RNA作为miRNA海绵抑制miRNA介导的基因表达
Protein,circRNAs,interacts_with,Protein,RNA polymerase II,环状RNA与RNA聚合酶II相互作用
Protein,circRNAs,regulates,Pathological_Change,alternative splicing,环状RNA调控选择性剪接
<CircRNA,circKIAA1586,adsorbs,miRNA,miR-29b,circKIAA1586吸附miR-29b>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,oxidative stress,氧化应激是阿尔茨海默病的病理变化之一>
Protein,circRNAs,enriched_in,Brain_Region,brain,环状RNA在神经系统中富集
