Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,impaired decision making,阿尔茨海默病导致决策能力受损
Gene,MRPS28,associated_with,Disease,Alzheimer's disease,MRPS28基因与阿尔茨海默病相关
Risk_Factor,loss of estrogen protection,increases_risk_of,Disease,Alzheimer's disease,雌激素保护作用丧失增加阿尔茨海默病风险
Pathological_Change,neuronal loss,is_caused_by,Disease,Alzheimer's disease,神经元丢失是阿尔茨海默病的结果
Disease,Alzheimer's disease,affects,Brain_Region,nucleus accumbens,阿尔茨海默病影响伏隔核区域
Pathological_Change,adaptive immune cell dysfunction,associated_with,Disease,Alzheimer's disease,适应性免疫细胞功能障碍与阿尔茨海默病相关
Pathological_Change,ROS production,associated_with,Disease,Alzheimer's disease,活性氧产生与阿尔茨海默病相关
Pathological_Change,synaptic vesicle cycle dysfunction,associated_with,Disease,Alzheimer's disease,突触小泡循环功能障碍与阿尔茨海默病相关
Gene,NME1,associated_with,Disease,Alzheimer's disease,NME1基因与阿尔茨海默病相关
Pathological_Change,DNA damage,is_associated_with,Disease,Alzheimer's disease,DNA损伤与阿尔茨海默病相关
Gene,CXCR4,up-regulated_in,Disease,Alzheimer's disease,CXCR4基因在阿尔茨海默病中上调
Research_Method,proteomics,identifies,Biomarker,protein changes,蛋白质组学用于识别蛋白质变化
Pathological_Change,long term potentiation impairment,associated_with,Disease,Alzheimer's disease,长时程增强受损与阿尔茨海默病相关
Pathological_Change,Aβ aggregation,associated_with,Disease,Alzheimer's disease,Aβ聚集与阿尔茨海默病相关
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险
Gene,SEM1,down-regulated_in,Disease,Alzheimer's disease,SEM1基因在阿尔茨海默病中下调
Pathological_Change,calcium dysregulation,associated_with,Disease,Alzheimer's disease,钙离子失调与阿尔茨海默病相关
Pathological_Change,neuron differentiation dysfunction,associated_with,Disease,Alzheimer's disease,神经元分化功能障碍与阿尔茨海默病相关
Gene,PSMA3,down-regulated_in,Disease,Alzheimer's disease,PSMA3基因在阿尔茨海默病中下调
Pathological_Change,DNA damage,associated_with,Disease,Alzheimer's disease,DNA损伤与阿尔茨海默病相关
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,affects,Brain_Region,putamen,阿尔茨海默病影响壳核区域
Gene,COL21A1,up-regulated_in,Disease,Alzheimer's disease,COL21A1基因在阿尔茨海默病中上调
Pathological_Change,plaque formation,associated_with,Disease,Alzheimer's disease,斑块形成与阿尔茨海默病相关
Pathological_Change,oxidative stress,associated_with,Disease,Alzheimer's disease,氧化应激与阿尔茨海默病相关
Gene,NOTCH1,associated_with,Disease,Alzheimer's disease,NOTCH1基因与阿尔茨海默病相关
Gene,CAPN1,up-regulated_in,Disease,Alzheimer's disease,CAPN1基因在阿尔茨海默病中上调
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Gene,GMPR,associated_with,Protein,tau,GMPR基因与tau蛋白磷酸化相关
Gene,BACE,up-regulated_in,Disease,Alzheimer's disease,BACE基因在阿尔茨海默病中上调
Gene,GABRG2,down-regulated_in,Disease,Alzheimer's disease,GABRG2基因在阿尔茨海默病中下调
Pathological_Change,brain atrophy,is_observed_in,Disease,Alzheimer's disease,脑萎缩是阿尔茨海默病的病理改变之一
Gene,HVCN1,associated_with,Disease,Alzheimer's disease,HVCN1基因与阿尔茨海默病相关
Pathological_Change,extracellular matrix degradation,associated_with,Disease,Alzheimer's disease,细胞外基质降解与阿尔茨海默病相关
Pathological_Change,post-synaptic signal transmission dysfunction,associated_with,Disease,Alzheimer's disease,突触后信号传递功能障碍与阿尔茨海默病相关
Research_Method,RNA-seq,identifies,Biomarker,novel differentially expressed genes,RNA测序用于识别新的差异表达基因
Gene,CXCR4,associated_with,Disease,Alzheimer's disease,CXCR4基因与阿尔茨海默病相关
Clinical_Test,PET,detects,Biomarker,amyloid-beta,正电子发射断层扫描用于检测淀粉样蛋白生物标志物
Gene,ITPR3,up-regulated_in,Disease,Alzheimer's disease,ITPR3基因在阿尔茨海默病中上调
Clinical_Test,RNA-seq,detects,Biomarker,gene expression changes,RNA测序用于检测基因表达变化
Pathological_Change,neurotransmitter dysregulation,associated_with,Disease,Alzheimer's disease,神经递质失调与阿尔茨海默病相关
Pathological_Change,B cell dysfunction,associated_with,Disease,Alzheimer's disease,B细胞功能障碍与阿尔茨海默病相关
Pathological_Change,mitochondrial dysfunction,associated_with,Disease,Alzheimer's disease,线粒体功能障碍与阿尔茨海默病相关
Research_Method,metabolomics,identifies,Biomarker,metabolite changes,代谢组学用于识别代谢物变化
