Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Risk_Factor,environmental factors,阿尔茨海默病与环境因素相关
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白会形成神经纤维缠结
Disease,Alzheimer's disease,characterized_by,Pathological_Change,amyloid beta plaques,阿尔茨海默病的病理特征之一是淀粉样蛋白斑块的形成
Treatment,flavonoids,has_property,Biomarker,anti-amyloidogenic,黄酮类化合物具有抗淀粉样蛋白生成特性
Treatment,flavonoids,reduces,Pathological_Change,Aβ plaques,黄酮类化合物可以减少Aβ斑块
Treatment,flavonoids,inhibits,Protein,amyloid beta,黄酮类化合物抑制淀粉样蛋白的生成和聚集
Treatment,flavonoids,affects,Biomarker,neurogenesis,黄酮类化合物影响神经生成
Treatment,green tea,scavenges,Risk_Factor,free radicals,绿茶中的儿茶素和多酚类化合物作为自由基清除剂
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairments,阿尔茨海默病的主要症状之一是认知障碍
Treatment,flavonoids,modulates,Protein,Arc/Arg3.1,黄酮类化合物可以调节Arc/Arg3.1蛋白
Treatment,flavonoids,inhibits,Biomarker,cholinesterase,黄酮类化合物具有胆碱酯酶抑制潜力
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状之一是认知功能下降
Treatment,flavonoids,affects,Pathological_Change,neurofibrillary tangles,黄酮类化合物会影响神经纤维缠结
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Disease,Alzheimer's disease,associated_with,Risk_Factor,genetic factors,阿尔茨海默病与遗传因素相关
Treatment,flavonoids,affects,Biomarker,neuronal function,黄酮类化合物影响神经元功能
Treatment,hesperetin,penetrates,Brain_Region,blood-brain barrier,橙皮素能够穿透血脑屏障
Treatment,flavonoids,modulates,Protein,ERK pathway,黄酮类化合物可以调节ERK通路
Treatment,flavonoids,has_property,Biomarker,antioxidative,黄酮类化合物具有抗氧化特性
Treatment,6-OH-luteolin 7-O-β-d-glucoside,inhibits,Protein,butyrylcholinesterase,6-羟基木犀草素-7-O-β-d-葡萄糖苷抑制丁酰胆碱酯酶
Treatment,flavonoids,inhibits,Protein,tau,黄酮类化合物抑制tau蛋白的磷酸化
Treatment,flavonoids,modulates,Protein,long-term potentiation,黄酮类化合物可以调节长时程增强作用
Protein,Aβ,interacts_with,Protein,APP,Aβ与APP相互作用
Treatment,silibinin,protects_against,Pathological_Change,neuronal damage,水飞蓟素通过抑制自噬保护神经元免受损伤
Disease,Alzheimer's disease,characterized_by,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征之一是神经纤维缠结的形成
Treatment,flavonoids,improves,Clinical_Manifestation,memory injury,黄酮类化合物可以改善记忆损伤
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,flavonoids,modulates,Protein,APP processing,黄酮类化合物可以调节APP加工
Treatment,quercetin,reduces_aggregation_of,Protein,amyloid-beta,槲皮素减少淀粉样蛋白的聚集
Treatment,flavonoids,modulates,Protein,spine density,黄酮类化合物可以调节神经元棘密度
Protein,Aβ,accumulates_in,Brain_Region,brain,Aβ在大脑中异常堆积
Treatment,flavonoids,modulates,Protein,MAPK pathway,黄酮类化合物可以调节MAPK通路
Treatment,blueberry flavonoids,enhance,Clinical_Manifestation,neurogenesis,蓝莓黄酮类化合物增强齿状回神经发生
Protein,APP,processed_by,Protein,γ-secretase,APP通过γ-分泌酶加工
Protein,tau,phosphorylated_by,Protein,GSK-3β,tau蛋白被GSK-3β磷酸化
Treatment,flavonoids,activates,Protein,CREB,黄酮类化合物可以激活CREB蛋白
