Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,ADCOMS,measures,Clinical_Manifestation,clinical decline,ADCOMS用于测量临床衰退
Biomarker,brain amyloid,measured_by,Imaging_Method,amyloid PET,脑淀粉样蛋白通过淀粉样蛋白PET测量
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,阿尔茨海默病与淀粉样蛋白β病理相关
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Biomarker,brain amyloid,correlates_with,Clinical_Manifestation,clinical decline,脑淀粉样蛋白水平与临床衰退相关
Treatment,lecanemab,reduces,Pathological_Change,brain amyloid reaccumulation,Lecanemab减少脑淀粉样蛋白再积累
Treatment,lecanemab,targets,Protein,amyloid-beta,lecanemab靶向淀粉样蛋白β
Treatment,lecanemab,selectively_targets,Protein,amyloid-beta,Lecanemab选择性靶向淀粉样蛋白
Biomarker,amyloid PET SUVr,correlates_with,Clinical_Manifestation,clinical decline,淀粉样蛋白PET SUVr与临床衰退相关
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中积累
Clinical_Test,CDR-SB,evaluates,Clinical_Manifestation,clinical decline,CDR-SB用于评估临床衰退
Clinical_Stage,early AD,studied_in,Research_Method,phase 3 clinical trials,早期阿尔茨海默病在3期临床试验中研究
Biomarker,plasma p-tau181,correlates_with,Clinical_Manifestation,clinical decline,血浆p-tau181水平与临床衰退相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,p-tau181,阿尔茨海默病与血浆p-tau181相关
Treatment,lecanemab,normalizes,Biomarker,plasma Aβ42/40 ratio,Lecanemab使血浆Aβ42/40比值正常化
Pathological_Change,amyloid plaques,is_associated_with,Disease,Alzheimer's disease,淀粉样斑块与阿尔茨海默病相关
Clinical_Stage,early AD stage,treated_with,Treatment,lecanemab,早期阿尔茨海默病阶段使用Lecanemab治疗
Clinical_Test,ADAS-Cog,evaluates,Clinical_Manifestation,cognitive function,ADAS-Cog用于评估认知功能
Clinical_Stage,preclinical AD,studied_in,Research_Method,phase 3 clinical trials,临床前阿尔茨海默病在3期临床试验中研究
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42/40 ratio,阿尔茨海默病与血浆Aβ42/40比值相关
Risk_Factor,age,affects,Biomarker,brain amyloid,年龄影响脑淀粉样蛋白水平
Clinical_Test,ADAS-Cog14,evaluates,Clinical_Manifestation,cognitive function,ADAS-Cog14用于评估认知功能
Risk_Factor,APOE4 carrier status,affects,Biomarker,brain amyloid,APOE4携带状态影响脑淀粉样蛋白水平
Treatment,lecanemab,normalizes,Biomarker,plasma p-tau181,Lecanemab使血浆p-tau181水平正常化
Treatment,lecanemab,affects,Protein,tau,Lecanemab影响tau蛋白水平
Treatment,lecanemab,reduces,Biomarker,amyloid PET SUVr,lecanemab显著降低淀粉样蛋白PET SUVr
Treatment,lecanemab,affects,Pathological_Change,brain amyloid,lecanemab影响脑淀粉样蛋白病理改变
Imaging_Method,PET,measures,Biomarker,amyloid-beta,PET用于测量淀粉样蛋白β水平
Treatment,lecanemab,reduces,Biomarker,brain amyloid,Lecanemab减少脑淀粉样蛋白水平
Research_Method,Bayesian design,used_in,Clinical_Test,study 201,研究201采用贝叶斯设计
Clinical_Test,ADAS-Cog14,measures,Clinical_Manifestation,clinical decline,ADAS-Cog14用于测量临床衰退
Clinical_Test,CDR-SB,evaluates,Clinical_Manifestation,dementia severity,CDR-SB用于评估痴呆严重程度
Biomarker,p-tau181,monitors,Treatment,lecanemab,血浆p-tau181可用于监测lecanemab治疗效果
Clinical_Stage,early AD,is_stage_of,Disease,Alzheimer's disease,早期AD是阿尔茨海默病的一个阶段
Treatment,lecanemab,improves,Biomarker,Aβ42/40 ratio,lecanemab改善血浆Aβ42/40比值
Imaging_Method,PET,detects,Biomarker,amyloid PET SUVr,PET检测淀粉样蛋白PET SUVr
Research_Method,PK/PD modeling,predicts,Biomarker,brain amyloid removal,PK/PD模型预测脑淀粉样蛋白清除
Disease,Alzheimer's disease,treated_with,Treatment,lecanemab,lecanemab用于治疗阿尔茨海默病
Biomarker,plasma Aβ42/40 ratio,correlates_with,Biomarker,brain amyloid,血浆Aβ42/40比值与脑淀粉样蛋白水平相关
