Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,smartphone addiction,智能手机成瘾是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,infections,感染是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,noise pollution,噪音污染是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,digital addiction,数字成瘾是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,LED lighting,LED照明是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,radiation exposure,辐射暴露是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,internet addiction,网络成瘾是阿尔茨海默病的风险因素
Clinical_Test,Trail Making Test,evaluates,Clinical_Manifestation,executive function,Trail Making Test用于评估执行功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Disease,Lewy body disease,has_symptom,Clinical_Manifestation,visuospatial deficits,路易体病表现为视觉空间功能障碍
Disease,Alzheimer's disease,associated_with,Pathological_Change,tau tangles,阿尔茨海默病与tau蛋白缠结相关
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,dementia,阿尔茨海默病与痴呆阶段相关
Clinical_Test,CERAD,evaluates,Pathological_Change,neuritic plaques,CERAD评估神经炎性斑块
Disease,Lewy body disease,has_symptom,Clinical_Manifestation,executive/visuospatial impairment,Lewy body disease表现为执行/视觉空间功能障碍
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,cardiovascular disease,心血管疾病是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hearing loss,听力损失是阿尔茨海默病的风险因素
Disease,Lewy body disease,associated_with,Pathological_Change,Lewy bodies,路易体病与路易小体病理改变相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,online harassment,在线骚扰是阿尔茨海默病的风险因素
Disease,Lewy body disease,affects,Brain_Region,cerebral cortex,Lewy body disease影响大脑皮层区域
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,poor diet,不良饮食是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,smoking,吸烟是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low education,低教育水平是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,cyberbullying,网络欺凌是阿尔茨海默病的风险因素
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,information overload,信息过载是阿尔茨海默病的风险因素
Disease,Lewy body disease,affects,Brain_Region,limbic,Lewy body disease影响边缘系统区域
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,screen time,屏幕时间是阿尔茨海默病的风险因素
Treatment,targeting ␣-synuclein,treats,Disease,Lewy body disease,针对␣-突触核蛋白的治疗可能对Lewy body disease有效
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sleep disorders,睡眠障碍是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,vitamin deficiencies,维生素缺乏是阿尔茨海默病的风险因素
Clinical_Test,Boston Naming Test,evaluates,Clinical_Manifestation,language,Boston Naming Test用于评估语言功能
