Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的症状包括记忆力丧失
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ42,阿尔茨海默病的生物标志物包括脑脊液中的Aβ42
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ0,阿尔茨海默病的生物标志物包括CSF Aβ0
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,metabolic carry-over effects,代谢遗留效应是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_protein,Protein,tau,tau蛋白与阿尔茨海默病相关
Disease,Alzheimer's disease,has_protein,Protein,neurogranin,神经颗粒蛋白与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,amygdala,阿尔茨海默病影响杏仁核
Disease,Alzheimer's disease,has_research_method,Research_Method,food record analysis,食物记录分析用于评估阿尔茨海默病研究中的饮食依从性
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sex,性别是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,magnetic resonance imaging,磁共振成像用于评估阿尔茨海默病的脑部变化
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ40,阿尔茨海默病的生物标志物包括CSF Aβ40
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,positron emission tomography,正电子发射断层扫描用于评估阿尔茨海默病的脑代谢
Disease,Alzheimer's disease,has_treatment,Treatment,American Heart Association Diet,美国心脏协会饮食是阿尔茨海默病的对照治疗方法
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,reduced perfusion,阿尔茨海默病的病理改变包括脑灌注减少
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF YKL-40,阿尔茨海默病的生物标志物包括CSF YKL-40
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病影响大脑整体健康
Disease,Alzheimer's disease,affects,Brain_Region,cingulum,阿尔茨海默病影响扣带
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ42,阿尔茨海默病的生物标志物包括CSF Aβ42
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮层
Disease,Alzheimer's disease,has_research_method,Research_Method,dual-tracer PET imaging,双示踪剂PET成像用于研究阿尔茨海默病的脑代谢
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,Free and Cued Selective Reminding Test,自由和提示选择性提醒测试用于评估阿尔茨海默病的认知功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,amnestic MCI,遗忘型轻度认知障碍是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,practice effects,练习效应是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,dietary intervention consistency,饮食干预一致性是
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病的生物标志物包括tau蛋白
Disease,Alzheimer's disease,has_research_method,Research_Method,perfusion imaging,灌注成像用于评估阿尔茨海默病研究中的脑血流变化
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sample size,样本量是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,intervention duration,干预持续时间是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE genotype,APOE基因型是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ42/Aβ40 ratio,阿尔茨海默病的生物标志物包括CSF Aβ42/Aβ40比值
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,insulin resistance,胰岛素抵抗是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,PET,正电子发射断层扫描用于评估阿尔茨海默病的脑代谢
Disease,Alzheimer's disease,has_research_method,Research_Method,dual-tracer PET scan,双示踪剂PET扫描用于评估阿尔茨海默病研究中的脑代谢变化
Disease,Alzheimer's disease,has_gene,Gene,APOE,APOE基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,MMSE,简易精神状态检查用于评估阿尔茨海默病的认知功能
Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病影响额叶皮层
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,subjective memory complaints,主观记忆抱怨是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病会导致认知功能下降
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF tau-p181,阿尔茨海默病的生物标志物包括CSF tau-p181
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,阿尔茨海默病的生物标志物包括淀粉样蛋白
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的病理改变包括淀粉样斑块
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,PCASL,伪连续动脉自旋标记用于评估阿尔茨海默病的脑灌注
Disease,Alzheimer's disease,affects,Brain_Region,superior temporal pole,阿尔茨海默病影响上颞极
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF sTREM2,阿尔茨海默病的生物标志物包括CSF sTREM2
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF tau,阿尔茨海默病的生物标志物包括脑脊液中的tau蛋白
Disease,Alzheimer's disease,affects,Brain_Region,posterior cingulate,阿尔茨海默病影响后扣带回
Disease,Alzheimer's disease,affects,Brain_Region,parahippocampal gyri,阿尔茨海默病影响海马旁回
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,weight loss,体重减轻是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,metabolic dysregulation,代谢失调是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_treatment,Treatment,modified Mediterranean-ketogenic diet,改良的地中海-生酮饮食是阿尔茨海默病的潜在治疗方法
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,FCSRT,自由和选择性提醒测试用于评估阿尔茨海默病的记忆功能
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,ADAS-Cog,阿尔茨海默病评估量表-认知部分用于评估阿尔茨海默病的认知功能
Disease,Alzheimer's disease,affects,Brain_Region,parietal cortex,阿尔茨海默病影响顶叶皮层
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurogranin,阿尔茨海默病的生物标志物包括神经颗粒蛋白
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Disease,Alzheimer's disease,affects,Brain_Region,temporal cortex,阿尔茨海默病影响颞叶皮层
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,compliance,依从性是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF neurogranin,阿尔茨海默病的生物标志物包括CSF神经颗粒蛋白
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状之一是记忆力丧失
Disease,Alzheimer's disease,has_treatment,Treatment,MMKD,改良生酮饮食是阿尔茨海默病的治疗方法
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF tau,阿尔茨海默病的生物标志物包括CSF tau
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ42/tau ratio,阿尔茨海默病的生物标志物包括CSF Aβ42/tau比值
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,functional decline,阿尔茨海默病最终会导致功能衰退
Disease,Alzheimer's disease,affects,Brain_Region,paracentral lobule,阿尔茨海默病影响旁中央小叶
