Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,Anti-Inflammatory Approach,targets,Pathological_Change,inflammation,抗炎方法针对炎症
Dietary_Approach,Mediterranean diet,reduces_risk_of,Disease,Alzheimer's disease,地中海饮食降低阿尔茨海默病风险
Treatment,EGCG,forms_adduct_with,Protein,amyloid-beta,EGCG与淀粉样蛋白形成加合物
Disease,Alzheimer's disease,affects,Brain_Region,neocortical structures,阿尔茨海默病影响新皮质结构
Risk_Factor,oxidative stress,is_countered_by,Protein,superoxide dismutase,超氧化物歧化酶对抗氧化应激
Treatment,Genistein,increases,Protein,PPARg,染料木黄酮可以增加PPARg的水平
Protein,amyloid-beta,is_inhibited_by,Treatment,quercetin,槲皮素抑制淀粉样蛋白的生成
Pathological_Change,neurofibrillary tangles,is_composed_of,Protein,tau protein,神经纤维缠结由tau蛋白组成
Treatment,acetylcholinesterase inhibitors (AChEI),treats,Disease,Alzheimer's disease,乙酰胆碱酯酶抑制剂用于治疗阿尔茨海默病
Risk_Factor,genetic factors,contributes_to,Disease,Alzheimer's disease,遗传因素是阿尔茨海默病的风险因素
Protein,amyloid-beta,is_inhibited_by,Treatment,curcumin,姜黄素抑制淀粉样蛋白的生成
Disease,Alzheimer's disease,is_caused_by,Risk_Factor,oxidative stress,氧化应激是阿尔茨海默病的致病因素
Treatment,Piperine,increases,Pathological_Change,bioavailability of curcumin,胡椒碱可以增加姜黄素的生物利用度
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Treatment,curcumin,modulates,Protein,APP metabolism,姜黄素调节淀粉样前体蛋白的代谢
Treatment,EGCG,suppresses,Pathological_Change,neurodegeneration,EGCG抑制神经退行性变
Disease,Alzheimer's disease,is_categorized_as,Clinical_Stage,chronic neurodegenerative disease,阿尔茨海默病被归类为慢性神经退行性疾病
Treatment,Trans-resveratrol,attenuates,Pathological_Change,exaggerated UPR,反式白藜芦醇可以减轻未折叠蛋白反应的过度激活
Treatment,quercetin,inhibits,Protein,acetylcholinesterase,槲皮素抑制乙酰胆碱酯酶的活性
Research_Method,Metal Chelation Approach,manages,Disease,Alzheimer's disease,金属螯合方法用于管理阿尔茨海默病
Protein,amyloid-beta,is_disrupted_by,Treatment,EGCG,EGCG破坏淀粉样蛋白纤维
Disease,Alzheimer's disease,affects,Brain_Region,medial temporal lobe,阿尔茨海默病影响内侧颞叶
Protein,amyloid-beta,is_associated_with,Pathological_Change,amyloid plaques,淀粉样蛋白与淀粉样斑块的形成相关
Treatment,polyphenols,modulates,Protein,KEAP-ARE axis,多酚类物质调节KEAP-ARE轴
Treatment,Trans-resveratrol,reduces,Pathological_Change,Aβ plaque deposition,反式白藜芦醇可以减少Aβ斑块沉积
Risk_Factor,comorbidities,contributes_to,Disease,Alzheimer's disease,共病是阿尔茨海默病的风险因素
Pathological_Change,amyloid plaques,is_composed_of,Protein,Aβ peptides,淀粉样斑块由Aβ肽组成
Treatment,EGCG,modulates,Protein,secretase,EGCG调节分泌酶的活性
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,associated_with,Pathological_Change,mitochondria dysfunction,阿尔茨海默病与线粒体功能障碍相关
Treatment,curcumin,activates,Protein,NRF2,姜黄素激活NRF2通路
Treatment,quercetin,modulates,Protein,APP processing,槲皮素调节淀粉样前体蛋白的加工
Dietary_Approach,Mediterranean diet,is_enriched_in,Biomarker,polyphenols,地中海饮食富含多酚
Treatment,tannic acid,modulates,Protein,APP processing,单宁酸调节淀粉样前体蛋白的加工
Disease,Alzheimer's disease,associated_with,Pathological_Change,exaggerated UPR,阿尔茨海默病与未折叠蛋白反应的过度激活相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,metal dysregulation,阿尔茨海默病与金属失调相关
Research_Method,Antioxidant Approach,decreases,Pathological_Change,oxidative stress,抗氧化方法减少氧化应激
Treatment,Soy Isoflavone,improves,Clinical_Manifestation,cognitive performance,大豆异黄酮可以改善认知功能
Treatment,ascorbic acid,enhances,Pathological_Change,anti-inflammatory response of curcumin,抗坏血酸可以增强姜黄素的抗炎反应
Risk_Factor,oxidative stress,is_mediated_by,Protein,zinc,锌介导氧化应激
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroinflammation,阿尔茨海默病与神经炎症相关
Biomarker,polyphenols,modulates,Pathological_Change,enzyme activity,多酚调节酶活性
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的病理变化包括淀粉样斑块
Biomarker,polyphenols,modulates,Pathological_Change,gene expression,多酚调节基因表达
Treatment,tannic acid,inhibits,Protein,β-Secretase,单宁酸抑制β-分泌酶的活性
Risk_Factor,lifestyle,contributes_to,Disease,Alzheimer's disease,生活方式是阿尔茨海默病的风险因素
Risk_Factor,oxidative stress,is_countered_by,Protein,glutathione peroxidase,谷胱甘肽过氧化物酶对抗氧化应激
Treatment,RL-208,treats,Disease,Alzheimer's disease,RL-208用于治疗阿尔茨海默病
Risk_Factor,environmental factors,contributes_to,Disease,Alzheimer's disease,环境因素是阿尔茨海默病的风险因素
Treatment,Genistein,activates,Protein,ApoE,染料木黄酮可以激活载脂蛋白E
Disease,Alzheimer's disease,affects,Brain_Region,amygdala,阿尔茨海默病影响杏仁核区域
Risk_Factor,oxidative stress,is_countered_by,Protein,catalase,过氧化氢酶对抗氧化应激
Treatment,EGCG,reduces,Pathological_Change,Aβ aggregation,EGCG减少淀粉样蛋白的聚集
Treatment,memantine,treats,Disease,Alzheimer's disease,美金刚用于治疗阿尔茨海默病
Protein,APP,is_cleaved_by,Protein,γ-secretase,淀粉样前体蛋白(APP)被γ-分泌酶切割
Treatment,polyphenols,scavenges,Risk_Factor,free radicals,多酚类物质清除自由基
Treatment,Genistein,degrades,Protein,amyloid-beta,染料木黄酮可以降解淀粉样蛋白
Treatment,curcumin,causes,Pathological_Change,toxic response,长期使用姜黄素可能导致毒性反应
Protein,Aβ peptides,is_cleaved_from,Protein,amyloid precursor protein (APP),Aβ肽由淀粉样前体蛋白(APP)切割形成
Disease,Alzheimer's disease,associated_with,Pathological_Change,tau phosphorylation,阿尔茨海默病与tau蛋白磷酸化相关
Research_Method,Amyloid Fiber Disruption Strategy,targets,Pathological_Change,Aβ fiber,淀粉样纤维破坏策略针对Aβ纤维
Treatment,EGCG,suppresses,Pathological_Change,microglia activation,EGCG抑制小胶质细胞的激活
Protein,APP,is_cleaved_by,Protein,β-secretase (BACE1),淀粉样前体蛋白(APP)被β-分泌酶(BACE1)切割
Risk_Factor,oxidative stress,is_mediated_by,Protein,copper,铜介导氧化应激
Treatment,galantamine,treats,Disease,Alzheimer's disease,加兰他敏用于治疗阿尔茨海默病
Treatment,polyphenols,modulates,Protein,NRF2-ARE axis,多酚类物质调节NRF2-ARE轴
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理变化包括神经纤维缠结
Treatment,quercetin,inhibits,Protein,butyrylcholinesterase,槲皮素抑制丁酰胆碱酯酶的活性
Biomarker,polyphenols,modulates,Pathological_Change,intracellular signaling pathways,多酚调节细胞内信号通路
Protein,amyloid-beta,is_inhibited_by,Treatment,tannic acid,单宁酸抑制淀粉样蛋白的生成
Biomarker,polyphenols,has_property,Biomarker,anti-inflammatory,多酚具有抗炎特性
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Protein,amyloid-beta,is_cleaved_by,Protein,β-Secretase,淀粉样蛋白被β-分泌酶切割
Disease,Alzheimer's disease,associated_with,Pathological_Change,Aβ aggregation,阿尔茨海默病与Aβ聚集相关
Biomarker,polyphenols,has_property,Biomarker,antioxidant,多酚具有抗氧化特性
Treatment,rivastigmine,treats,Disease,Alzheimer's disease,利斯的明用于治疗阿尔茨海默病
Disease,Alzheimer's disease,affects,Brain_Region,neocortex,阿尔茨海默病影响新皮质区域
Treatment,quercetin,inhibits,Protein,β-Secretase,槲皮素抑制β-分泌酶的活性
Treatment,curcumin,crosses,Pathological_Change,blood brain barrier,姜黄素可以穿过血脑屏障
Treatment,curcumin,modulates,Protein,NF-κβ,姜黄素调节NF-κβ的活性
Research_Method,Targeting Protein Homeostasis,maintains,Pathological_Change,protein homeostasis,靶向蛋白质稳态维持蛋白质稳态
Treatment,curcumin,has_issue_with,Pathological_Change,bioavailability,姜黄素存在生物利用度问题
Treatment,EGCG,modulates,Protein,APP processing,EGCG调节淀粉样前体蛋白的加工
