Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,MCI,converts_to,Disease,Alzheimer's disease,MCI可能转化为阿尔茨海默病
Research_Method,transfer learning,improves,Clinical_Test,MRI-based diagnosis,迁移学习提高了基于MRI的诊断效果
Treatment,medication,slows,Disease,Alzheimer's disease progression,药物治疗可以减缓阿尔茨海默病的进展
Brain_Region,thalamus,associated_with,Disease,Alzheimer's disease,丘脑与阿尔茨海默病相关
Research_Method,MoCo,complements,Research_Method,transfer learning,MoCo和迁移学习可以相互补充
Disease,Mild cognitive impairment,is_stage_between,Disease,normal and Alzheimer's disease,轻度认知障碍是正常与阿尔茨海默病之间的阶段
Brain_Region,amygdala,associated_with,Disease,Alzheimer's disease,杏仁核与阿尔茨海默病相关
Research_Method,transfer learning,improves,Research_Method,MoCo,迁移学习可以加速MoCo模型的收敛并提高性能
Disease,Mild cognitive impairment,classified_into,Clinical_Stage,progressive MCI and stable MCI,轻度认知障碍可分为进展性MCI和稳定性MCI
Research_Method,contrastive learning,improves,Clinical_Test,MRI-based diagnosis,对比学习提高了基于MRI的诊断效果
Brain_Region,hippocampus,associated_with,Disease,Mild cognitive impairment,海马体与轻度认知障碍相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI可以检测到脑萎缩
Clinical_Stage,stable MCI,does_not_develop_into,Disease,Alzheimer's disease,稳定性MCI不会发展为阿尔茨海默病
Disease,Alzheimer's disease,classified_by,Clinical_Stage,pMCI,进展型轻度认知障碍是阿尔茨海默病的一种分类
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Treatment,memory training,slows,Disease,Alzheimer's disease progression,记忆训练可以减缓阿尔茨海默病的进展
Treatment,exercise,slows,Disease,Alzheimer's disease progression,运动可以减缓阿尔茨海默病的进展
Research_Method,3D CNN,used_for,Clinical_Test,MRI-based diagnosis,3D卷积神经网络用于基于MRI的诊断
Imaging_Method,MRI,processed_by,Research_Method,data augmentation,MRI数据通过数据增强方法进行预处理
Research_Method,ResNet-50,achieves,Research_Method,best performance,ResNet-50在实验中表现最佳
Research_Method,3D Grad-CAM,enhances,Imaging_Method,MRI interpretability,3D Grad-CAM增强了MRI的可解释性
Disease,Alzheimer's disease,detected_by,Imaging_Method,MRI,MRI用于检测阿尔茨海默病
Research_Method,ResNet-50,used_in,Research_Method,two-stage model,ResNet-50用于两阶段模型实验
Research_Method,two-stage model,improves,Research_Method,early AD detection,两阶段模型提高了早期阿尔茨海默病检测的准确性
Brain_Region,hippocampus,associated_with,Disease,Alzheimer's disease,海马体与阿尔茨海默病相关
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,老龄化是阿尔茨海默病的风险因素
Research_Method,two-stage model,avoids,Research_Method,overfitting,两阶段模型避免了因医学数据不足导致的过拟合问题
Brain_Region,precuneus,associated_with,Disease,pMCI,楔前叶与进行性轻度认知障碍相关
Disease,Alzheimer's disease,is_type_of,Disease,dementia,阿尔茨海默病是痴呆症的一种类型
Research_Method,MoCo,used_for,Disease,MCI classification,MoCo方法用于MCI分类
Disease,Alzheimer's disease,classified_by,Clinical_Stage,sMCI,稳定型轻度认知障碍是阿尔茨海默病的一种分类
Imaging_Method,MRI,detects,Pathological_Change,neuropathological changes,核磁共振可以检测神经病理学变化
Clinical_Stage,progressive MCI,develops_into,Disease,Alzheimer's disease,进展性MCI可能发展为阿尔茨海默病
Clinical_Stage,pMCI,has_symptom,Clinical_Manifestation,memory loss,进行性轻度认知障碍表现为记忆力丧失
Treatment,diet,slows,Disease,Alzheimer's disease progression,饮食调整可以减缓阿尔茨海默病的进展
Brain_Region,temporal,associated_with,Disease,Mild cognitive impairment,颞叶与轻度认知障碍相关
Brain_Region,precuneus,associated_with,Disease,Mild cognitive impairment,楔前叶与轻度认知障碍相关
Clinical_Stage,sMCI,has_symptom,Clinical_Manifestation,memory loss,稳定性轻度认知障碍表现为记忆力丧失
