Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的早期症状是近期记忆受损
Treatment,probiotics,reduces,Pathological_Change,neuroinflammation,益生菌减少神经炎症
Biomarker,IL-10,affects,Process,synaptic function,IL-10影响突触功能
Biomarker,IL-10,affects,Process,neuronal maturation,IL-10影响神经元成熟
Protein,amyloid-beta,activates,Cell,microglia,淀粉样蛋白激活小胶质细胞
Biomarker,IL-10,affects,Process,neuronal regeneration,IL-10影响神经元再生
Biomarker,IL-10,affects,Process,neuronal differentiation,IL-10影响神经元分化
Biomarker,IL-10,affects,Process,neuronal vulnerability,IL-10影响神经元脆弱性
Treatment,exercise,reduces,Pathological_Change,neuroinflammation,运动减少神经炎症
Treatment,IL-10,reduces,Pathological_Change,amyloid deposition,IL-10减少淀粉样蛋白沉积
Protein,amyloid-beta,aggregates_into,Pathological_Change,senile plaques,淀粉样蛋白聚集成老年斑
Biomarker,IL-10,affects,Process,neuronal death,IL-10影响神经元死亡
Biomarker,IL-10,suppresses,Process,neuroinflammation,IL-10抑制神经炎症
Biomarker,IL-10,affects,Process,neuronal resilience,IL-10影响神经元韧性
Treatment,voluntary running,improves,Clinical_Manifestation,spatial learning abilities,自愿跑步改善空间学习能力
Process,neurogenesis,affects,Pathological_Change,neuronal loss,神经生成减少导致神经元丢失
Biomarker,IL-10,affects,Process,neuronal network,IL-10影响神经元网络
Process,neuroinflammation,affects,Clinical_Manifestation,cognitive function,神经炎症影响认知功能
Biomarker,IL-10,affects,Process,neuronal inhibition,IL-10影响神经元抑制
Clinical_Test,amyloid-PET,detects,Biomarker,amyloid-beta,淀粉样蛋白PET用于检测β-淀粉样蛋白
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Biomarker,C3,affects,Process,amyloid phagocytosis,C3影响淀粉样蛋白的吞噬
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,environmental factors,环境因素是阿尔茨海默病的风险因素
Biomarker,IL-10,affects,Process,neuronal repair,IL-10影响神经元修复
Biomarker,IL-10,affects,Process,neuronal remodeling,IL-10影响神经元重塑
Treatment,P7C3,enhances,Pathological_Change,neurogenesis,P7C3增强神经生成
Biomarker,IL-10,affects,Cell,astrocytes,IL-10影响星形胶质细胞的功能
Biomarker,IL-10,affects,Process,neuronal apoptosis,IL-10影响神经元凋亡
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,neuronal death,神经元死亡是阿尔茨海默病的病理特征
Gene,GSK-3β,affects,Protein,tau,GSK-3β基因影响tau蛋白的磷酸化
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Biomarker,IL-10,affects,Process,neuronal activity,IL-10影响神经元活动
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域的神经发生
Treatment,glucocorticoid steroids,prevents,Pathological_Change,impaired neurogenesis,糖皮质激素预防神经生成受损
Protein,PUFA,exerts,Pathological_Change,anti-inflammatory effects,多不饱和脂肪酸具有抗炎作用
Biomarker,IL-6,affects,Process,neurogenesis,IL-6对神经生成有负面影响
Protein,amyloid-beta,activates,Cell,astrocytes,淀粉样蛋白激活星形胶质细胞
Process,neuroinflammation,affects,Pathological_Change,synaptic dysfunction,神经炎症导致突触功能障碍
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,aging,年龄是阿尔茨海默病的风险因素
Treatment,NSAIDs,prevents,Pathological_Change,impaired neurogenesis,非甾体抗炎药预防神经生成受损
Biomarker,GFAP,indicates,Process,neuroinflammation,GFAP是神经炎症的标志物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive dysfunction,阿尔茨海默病会导致认知功能障碍
Biomarker,IL-10,affects,Process,neuronal survival,IL-10影响神经元存活
Biomarker,IL-10,affects,Process,neuronal metabolism,IL-10影响神经元代谢
Protein,BDNF,enhances,Pathological_Change,neurogenesis,脑源性神经营养因子增强神经生成
Treatment,probiotics,increases,Protein,BDNF mRNA,益生菌增加海马体中BDNF mRNA的表达
Protein,amyloid-beta,increases,Biomarker,proinflammatory cytokines,淀粉样蛋白增加促炎细胞因子的表达
Biomarker,complement receptor 1,affects,Process,complement system,补体受体1影响补体系统
Clinical_Test,tau-PET,detects,Biomarker,hyperphosphorylated tau,tau-PET用于检测异常磷酸化的tau蛋白
Treatment,voluntary exercise,exerts,Pathological_Change,anti-inflammatory effects,自愿运动具有抗炎作用
Biomarker,NF-κB,indicates,Process,neuroinflammation,NF-κB是神经炎症的标志物
Treatment,IL-10,improves,Clinical_Manifestation,cognitive dysfunction,IL-10改善认知功能障碍
Biomarker,IL-10,affects,Process,neuronal senescence,IL-10影响神经元衰老
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroinflammation,阿尔茨海默病与神经炎症相关
Biomarker,IL-10,affects,Process,neuronal autophagy,IL-10影响神经元自噬
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的标志性病理改变是神经纤维缠结
Cell,microglia,produces,Biomarker,proinflammatory cytokines,小胶质细胞产生促炎细胞因子
Biomarker,CX3CR1/CX3CL1,affects,Process,neurogenesis,CX3CR1/CX3CL1影响神经生成
Disease,Alzheimer's disease,associated_with,Pathological_Change,altered neurogenesis,阿尔茨海默病与神经生成改变相关
Treatment,voluntary exercise,restores,Pathological_Change,impaired neurogenesis,自愿运动恢复受损的神经生成
Brain_Region,subventricular zone,has_function,Clinical_Manifestation,neurogenesis,脑室下区在成年期仍具有神经发生功能
Protein,PSEN1,regulates,Clinical_Manifestation,neurogenesis,PSEN1基因通过EGFR和Wnt/β-catenin信号通路调节神经发生
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,neuronal dysfunction,神经元功能障碍是阿尔茨海默病的病理特征
Biomarker,IL-10,affects,Process,neuronal plasticity,IL-10影响神经元可塑性
Biomarker,IL-10,affects,Process,neuronal synchronization,IL-10影响神经元同步化
Process,neuroinflammation,affects,Pathological_Change,neuronal loss,神经炎症导致神经元丢失
Treatment,environmental enrichment,enhances,Pathological_Change,neurogenesis,环境丰富增强神经生成
Disease,Alzheimer's disease,affects,Clinical_Manifestation,adult neurogenesis,阿尔茨海默病会影响成年神经发生
Gene,APOE,affects,Protein,amyloid-beta,APOE基因影响淀粉样蛋白的代谢
Biomarker,IL-10,affects,Process,neuronal degeneration,IL-10影响神经元退化
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,neuroinflammation,神经炎症是阿尔茨海默病的病理特征
Treatment,caloric restriction,reduces,Pathological_Change,neuroinflammation,热量限制减少神经炎症
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,microglial activation,小胶质细胞激活是阿尔茨海默病的病理特征
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,cytoskeletal changes,细胞骨架改变是阿尔茨海默病的病理特征
Biomarker,CX3CR1/CX3CL1,affects,Process,neuroinflammation,CX3CR1/CX3CL1影响神经炎症
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,neuritic plaques,神经炎性斑块是阿尔茨海默病的病理特征
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,senile plaques,老年斑是阿尔茨海默病的病理特征
Biomarker,IL-1β,affects,Process,neurogenesis,IL-1β对神经生成有负面影响
Biomarker,IL-10,affects,Cell,neurons,IL-10影响神经元的功能
Biomarker,IL-10,affects,Process,neuronal signaling,IL-10影响神经元信号传导
Treatment,IL-10,improves,Clinical_Manifestation,learning and memory,IL-10改善学习和记忆能力
Treatment,environmental enrichment,reduces,Pathological_Change,amyloid deposition,环境丰富减少淀粉样蛋白沉积
Treatment,exercise,reduces,Protein,soluble fibrillary Aβ,运动减少可溶性纤维状Aβ水平
Treatment,IL-10,enhances,Pathological_Change,neurogenesis,IL-10增强神经生成
Biomarker,C1q,activates,Process,complement pathway,C1q激活补体途径
Biomarker,IL-10,affects,Process,neuronal adaptation,IL-10影响神经元适应
Cell,astrocytes,produces,Biomarker,proinflammatory cytokines,星形胶质细胞产生促炎细胞因子
Treatment,caloric restriction,enhances,Pathological_Change,neurogenesis,热量限制增强神经生成
Treatment,naproxen,enhances,Pathological_Change,neurogenesis,萘普生增强神经生成
Treatment,voluntary running,enhances,Pathological_Change,neurogenesis,自愿跑步增强神经生成
Biomarker,apolipoprotein J,affects,Process,complement system,载脂蛋白J影响补体系统
Biomarker,TNF-α,affects,Process,neurogenesis,TNF-α对神经生成有负面影响
Protein,SIRT1,enhances,Pathological_Change,neurogenesis,SIRT1增强神经生成
Treatment,ibuprofen,reduces,Biomarker,neuroinflammation,布洛芬减少神经炎症
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,paired helical filaments,配对螺旋丝是阿尔茨海默病的病理特征
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,异常磷酸化的tau蛋白形成神经纤维缠结
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,genetic factors,遗传因素是阿尔茨海默病的风险因素
Biomarker,IL-10,affects,Process,neuronal stress response,IL-10影响神经元应激反应
Gene,PSEN1,affects,Protein,amyloid-beta,PSEN1基因影响淀粉样蛋白的生成
Treatment,environmental enrichment,improves,Clinical_Manifestation,cognitive dysfunction,环境丰富改善认知功能障碍
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,neurofibrillary tangles,神经纤维缠结是阿尔茨海默病的病理特征
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,neuronal dysfunction,神经元
Process,neurogenesis,affects,Clinical_Manifestation,cognitive function,神经生成影响认知功能
Treatment,naproxen,reduces,Biomarker,neuroinflammation,萘普生减少神经炎症
Process,neurogenesis,affects,Pathological_Change,synaptic dysfunction,神经生成减少导致突触功能障碍
Treatment,exercise,enhances,Pathological_Change,neurogenesis,运动增强神经生成
Treatment,AMP-activated protein kinase agonist,improves,Clinical_Manifestation,cognitive dysfunction,AMP激活蛋白激酶激动剂改善认知功能障碍
Biomarker,IL-10,affects,Process,neuronal excitability,IL-10影响神经元兴奋性
Biomarker,IL-10,affects,Process,neuronal homeostasis,IL-10影响神经元稳态
Treatment,LV-Wnt3,enhances,Pathological_Change,neurogenesis,LV-Wnt3增强神经生成
Treatment,IL-10,reduces,Pathological_Change,neuroinflammation,IL-10减少神经炎症
Treatment,AMP-activated protein kinase agonist,enhances,Pathological_Change,neurogenesis,AMP激活蛋白激酶激动剂增强神经生成
Biomarker,IL-10,affects,Cell,microglia,IL-10影响小胶质细胞的功能
Protein,tau,forms,Pathological_Change,paired helical filaments,异常磷酸化的tau蛋白形成配对螺旋丝
Treatment,ibuprofen,enhances,Pathological_Change,neurogenesis,布洛芬增强神经生成
Biomarker,IL-10,affects,Process,neuronal communication,IL-10影响神经元通讯
Biomarker,IL-10,affects,Process,neuronal migration,IL-10影响神经元迁移
Biomarker,IL-10,enhances,Process,neurogenesis,IL-10增强神经生成
Protein,GSK-3β,phosphorylates,Protein,tau,GSK-3β是tau蛋白的主要磷酸化激酶
Treatment,exercise,reduces,Protein,soluble Aβ,运动减少可溶性Aβ水平
Biomarker,IL-10,affects,Process,neuronal circuit,IL-10影响神经元回路
Biomarker,IL-10,affects,Cell,oligodendrocytes,IL-10影响少突胶质细胞的功能
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,neuroinflammation,神经炎症是阿尔茨海默病的核心病理特征
Process,neuroinflammation,affects,Process,neurogenesis,神经炎症影响神经生成
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,β-amyloid deposition,阿尔茨海默病的标志性病理改变是β-淀粉样蛋白沉积
Protein,tau,increases_phosphorylation,Pathological_Change,neurofibrillary tangles,淀粉样蛋白增加tau蛋白的磷酸化，导致神经纤维缠结
Brain_Region,dentate gyrus,has_function,Clinical_Manifestation,neurogenesis,齿状回在成年期仍具有神经发生功能
Biomarker,IL-10,affects,Process,neuronal connectivity,IL-10影响神经元连接性
