Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,transgenic mice,models,Disease,Alzheimer's disease,转基因小鼠模型用于研究阿尔茨海默病
Research_Method,systematic review,analyzes,Research_Method,preclinical studies,系统综述用于分析临床前研究的方法学严谨性
Research_Method,meta-analysis,analyzes,Clinical_Test,MWM test,通过meta分析评估MWM测试数据
Research_Method,Meta-analysis,analyzes,Research_Method,preclinical studies,荟萃分析用于评估临床前研究的结果
<Research_Method,ELISA,measures,Biomarker,Aβ42 levels,ELISA法测量Aβ42水平>
Brain_Region,cortex,contains,Protein,Aβ,Aβ在小鼠大脑的皮层分布
Research_Method,ImageJ,measures,Clinical_Test,MWM test,ImageJ用于量化MWM测试数据
<Protein,quercetin,has_effect,Clinical_Manifestation,anti-oxidative activity,槲皮素具有抗氧化活性>
Research_Method,APP/PS1/tau-transgenic model,replicates,Pathological_Change,Aβ accumulation and NFT formation,APP/PS1/tau转基因模型复制β-淀粉样蛋白积累和神经纤维缠结形成
<Protein,quercetin,decreases,Protein,hyperphosphorylated tau,槲皮素减少过度磷酸化tau蛋白表达>
Treatment,cholinesterase inhibitors,treats,Disease,Alzheimer's disease,胆碱酯酶抑制剂用于治疗阿尔茨海默病
<Protein,quercetin,induces,Pathological_Change,Nrf-2 translocation,槲皮素诱导Nrf-2从细胞质向细胞核转位>
Disease,Alzheimer's disease,characterized_by,Pathological_Change,neurofibrillary tangles accumulation,阿尔茨海默病的典型病理特征之一是神经纤维缠结的积累
Research_Method,RevMan 5.3,analyzes,Clinical_Test,immunohistochemistry,RevMan 5.3用于meta分析免疫组化数据
Treatment,memantine,treats,Disease,Alzheimer's disease,美金刚用于治疗阿尔茨海默病
<Protein,quercetin,reduces,Protein,AT-8 (anti-tau pSer202/Thr205),槲皮素减少AT-8蛋白水平>
Disease,Alzheimer's disease,characterized_by,Pathological_Change,β-amyloid plaque deposition,阿尔茨海默病的典型病理特征之一是β-淀粉样蛋白斑块沉积
<Protein,quercetin,ameliorates,Pathological_Change,mitochondrial dysfunction,槲皮素改善线粒体功能障碍>
<Protein,quercetin,modulates,Gene,Nrf-2 dependent antioxidant responsive elements,槲皮素调节Nrf-2依赖的抗氧化反应元件>
Research_Method,ImageJ,measures,Clinical_Test,ELISA,ImageJ用于量化ELISA数据
Research_Method,SAM model,recaptures,Clinical_Manifestation,cognitive impairment,SAM模型重现认知功能障碍
Research_Method,LPS-induced model,displays,Clinical_Manifestation,neurodegeneration,LPS诱导模型显示神经退行性变
Research_Method,Aβ-injection model,induces,Pathological_Change,Aβ accumulation,Aβ注射模型诱导β-淀粉样蛋白积累
<Protein,quercetin,suppresses,Pathological_Change,microgliosis,槲皮素抑制小胶质细胞活化>
Treatment,quercetin,attenuates,Pathological_Change,Aβ aggregation,槲皮素减轻β-淀粉样蛋白聚集
