Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,CSF A 42,indicates,Pathological_Change,amyloid accumulation,脑脊液Aβ42水平指示淀粉样蛋白积累
Clinical_Test,CDR-SB,evaluates,Clinical_Stage,dementia severity,临床痴呆评定量表-总和用于评估痴呆严重程度
Disease,mild cognitive impairment,has_risk_factor,Gene,APOE4,APOE4基因增加轻度认知障碍的风险
Biomarker,CSF phosphorylated tau,indicates,Pathological_Change,tau pathology,脑脊液磷酸化tau水平指示tau病理
Treatment,anti-A protofibril antibody BAN2401,treats,Disease,Alzheimer's disease,抗A原纤维抗体BAN2401用于治疗阿尔茨海默病
Gene,APOE,has_allele,Gene,APOE4,APOE基因包含APOE4等位基因
Clinical_Test,ADAS-Cog,evaluates,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表-认知部分用于评估认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状包括认知衰退
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,阿尔茨海默病与淀粉样蛋白β的生物标志物相关
Clinical_Test,CDR,evaluates,Clinical_Stage,dementia severity,临床痴呆评定量表用于评估痴呆严重程度
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory complaints,阿尔茨海默病患者或其研究伙伴报告的记忆问题
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid deposits,阿尔茨海默病的病理改变包括淀粉样蛋白沉积
Clinical_Test,CSF,measures,Biomarker,p-tau,脑脊液检测用于测量磷酸化tau蛋白水平
Research_Method,J-ADNI,studies,Disease,Alzheimer's disease,日本阿尔茨海默病神经影像倡议研究阿尔茨海默病
Biomarker,CSF total tau,indicates,Pathological_Change,tau pathology,脑脊液总tau水平指示tau病理
Research_Method,Kaplan-Meier estimator,estimates,Clinical_Stage,time to AD conversion,Kaplan-Meier估计器用于估计转化为阿尔茨海默病的时间
Disease,Alzheimer's disease,has_treatment,Treatment,BAN2401,BAN2401是阿尔茨海默病的治疗方法之一
Clinical_Test,CDR-SB,evaluates,Clinical_Manifestation,cognitive function,临床痴呆评定量表用于评估认知功能
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Risk_Factor,family history,increases_risk_of,Disease,Alzheimer's disease,家族史是阿尔茨海默病的风险因素
Clinical_Test,CSF,measures,Biomarker,total tau,脑脊液检测用于测量总tau蛋白水平
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白β在大脑中异常堆积
Disease,Alzheimer's disease,has_treatment,Treatment,solanezumab,索拉珠单抗是阿尔茨海默病的治疗方法之一
Risk_Factor,APOE4 allele,affects,Clinical_Manifestation,cognitive decline,APOE4等位基因影响认知下降速度
Clinical_Test,ADAS-Cog,evaluates,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表认知部分用于评估认知功能
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,NA-ADNI,studies,Disease,Alzheimer's disease,北美阿尔茨海默病神经影像倡议研究阿尔茨海默病
Clinical_Test,ADAS-Cog,evaluates,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表用于评估认知功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau protein,阿尔茨海默病的生物标志物包括tau蛋白
Biomarker,p-tau,indicates,Pathological_Change,neurodegeneration,磷酸化tau蛋白水平指示神经退行性病变
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩
Biomarker,total tau,indicates,Pathological_Change,neurodegeneration,总tau蛋白水平指示神经退行性病变
Research_Method,mixed-effects model,analyzes,Clinical_Manifestation,cognitive decline,混合效应模型用于分析认知下降
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild AD,阿尔茨海默病的一个阶段是轻度AD
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild AD,阿尔茨海默病包括轻度痴呆阶段
Clinical_Test,CSF,measures,Biomarker,amyloid-beta,脑脊液检测用于测量淀粉样蛋白β水平
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Clinical_Stage,early AD,includes,Disease,LMCI,早期阿尔茨海默病包括轻度认知障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理改变包括神经纤维缠结
Imaging_Method,PET,detects,Biomarker,amyloid-beta,正电子发射断层扫描用于检测淀粉样蛋白β
Risk_Factor,family history,increases_risk_of,Disease,Alzheimer's disease,家族史增加阿尔茨海默病风险
Imaging_Method,amyloid PET,detects,Biomarker,amyloid,淀粉样蛋白PET用于检测淀粉样蛋白
Research_Method,mixed-effects model,analyzes,Clinical_Manifestation,cognitive decline,混合效应模型用于分析认知衰退
Clinical_Stage,early AD,includes,Disease,mild AD,早期阿尔茨海默病包括轻度阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid,阿尔茨海默病的生物标志物包括淀粉样蛋白
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_stage,Clinical_Stage,late mild cognitive impairment,阿尔茨海默病的一个阶段是晚期轻度认知障碍
Gene,APOE4,affects,Clinical_Stage,LMCI,APOE4基因影响轻度认知障碍阶段的进展
Clinical_Test,WMS-R LMIIA,evaluates,Clinical_Manifestation,memory function,韦氏记忆量表修订版逻辑记忆IIA用于评估记忆功能
Imaging_Method,amyloid PET,detects,Pathological_Change,amyloid accumulation,淀粉样蛋白PET检测淀粉样蛋白积累
Disease,Alzheimer's disease,has_stage,Clinical_Stage,LMCI,阿尔茨海默病包括轻度认知障碍阶段
Gene,APOE4,affects,Clinical_Stage,mild AD,APOE4基因影响轻度痴呆阶段的进展
