Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,acitretin,passes,Brain_Region,blood brain barrier,阿维A在腹腔注射后能够通过血脑屏障
Clinical_Test,nesting test,evaluates,Clinical_Manifestation,nest building ability,筑巢测试用于评估小鼠的筑巢能力
Brain_Region,cortex,contains,Protein,IL-6R,小鼠大脑皮层含有IL-6受体
Clinical_Test,CSF analysis,measures,Biomarker,IL-6,脑脊液分析用于测量IL-6
Research_Method,FRET-dependent assay,measures,Protein,ADAM10 activity,FRET依赖的测定法用于测量ADAM10的催化活性
Research_Method,5xFAD mouse model,used_for,Disease,Alzheimer's disease,5xFAD小鼠模型用于研究阿尔茨海默病
Biomarker,IL-6,has_receptor,Protein,IL-6R,IL-6通过IL-6R受体发挥作用
Treatment,acitretin,affects,Protein,ADAM10,阿维A酸激活ADAM10蛋白
Biomarker,IL-6,has_receptor,Protein,gp130,IL-6通过gp130受体发挥作用
Treatment,acitretin,affects,Biomarker,IL-4,阿维A影响IL-4的水平
Brain_Region,cortex,contains,Protein,IL-6,小鼠大脑皮层含有IL-6
Research_Method,ELISA,measures,Biomarker,IL-6,ELISA用于测量IL-6水平
Clinical_Test,CSF analysis,measures,Biomarker,IL-4,脑脊液分析用于测量IL-4
Treatment,acitretin,affects,Protein,ADAM10,阿维A影响ADAM10的催化活性
Research_Method,ELISA,measures,Biomarker,amyloid-beta,ELISA用于测量淀粉样蛋白
Research_Method,western blot,measures,Protein,APP processing products,蛋白质印迹法用于测量APP加工产物
Clinical_Test,nesting test,assesses,Clinical_Manifestation,nest building ability,筑巢测试用于评估小鼠的筑巢能力
Research_Method,multiplex analysis,measures,Biomarker,IL-6,多重分析用于测量IL-6
Treatment,acitretin,affects,Clinical_Manifestation,nest building ability,阿维A影响小鼠的筑巢能力
Research_Method,ELISA,measures,Biomarker,IL-4,ELISA用于测量IL-4水平
Treatment,acitretin,stimulates,Protein,ADAM10,阿维A通过刺激α-分泌酶ADAM10发挥抗淀粉样蛋白生成作用
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,plaque formation,维生素A缺乏导致APP/PS1小鼠中斑块形成
Clinical_Test,ADAM10 Activity Assay,measures,Protein,ADAM10,ADAM10活性测定用于测量ADAM10的活性
Clinical_Test,CSF analysis,measures,Biomarker,IL-6,脑脊液分析用于测量IL-6水平
Treatment,acitretin,affects,Biomarker,Interleukin-6 (IL-6),阿维A在AD模型小鼠和人类患者中增加IL-6水平
Research_Method,multiplex array,analyzes,Biomarker,Interleukin-6 (IL-6),多重阵列分析用于评估阿维A的免疫调节能力
Disease,Alzheimer's disease,has_biomarker,Biomarker,IL-6,IL-6是阿尔茨海默病的生物标志物
Protein,IL-6,is_measured_in,Clinical_Test,CSF analysis,IL-6在脑脊液分析中被测量
Brain_Region,cortex,contains,Protein,gp130,小鼠大脑皮层含有gp130
Treatment,acitretin,affects,Biomarker,IL-10,阿维A酸影响IL-10水平
Research_Method,Mann Whitney test,analyzes,Clinical_Test,statistical significance,Mann Whitney检验用于分析统计显著性
Treatment,acitretin,ameliorates,Symptom,cognitive deficits,阿维A酸改善认知缺陷
Protein,ADAM10,processes,Protein,APP,ADAM10蛋白处理APP蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,Interleukin-6 (IL-6),阿尔茨海默病患者的神经材料中IL-6显著增加
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病表现为认知障碍
Protein,APP,produces,Protein,amyloid-beta,淀粉样前体蛋白产生淀粉样蛋白
Disease,Alzheimer's disease,has_treatment,Treatment,acitretin,阿维A酸用于治疗阿尔茨海默病
Clinical_Test,CSF analysis,measures,Biomarker,IL-4,脑脊液分析用于测量IL-4水平
Research_Method,Student's t-test,analyzes,Clinical_Test,statistical significance,学生t检验用于分析统计显著性
Treatment,acitretin,affects,Biomarker,IL-6,阿维A影响IL-6的水平
Protein,APP,produces,Protein,APPs-alpha,淀粉样前体蛋白产生APPs-alpha
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,维生素A缺乏在成年啮齿动物中引起认知障碍
Research_Method,multiplex analysis,measures,Biomarker,IL-4,多重分析用于测量IL-4
Treatment,acitretin,increases,Biomarker,IL-6,阿维A酸增加IL-6水平
Research_Method,ELISA,measures,Biomarker,CTFs,ELISA用于测量CTFs
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,vitamin A deficiency,维生素A缺乏可能增加阿尔茨海默病的风险
Clinical_Test,multiplex analysis,measures,Biomarker,immune markers,多重分析用于测量外周免疫标志物
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,维生素A缺乏导致APP/PS1小鼠中Aβ合成增加和斑块形成
Disease,Alzheimer's disease,has_biomarker,Biomarker,CTFs,阿尔茨海默病的生物标志物包括CTFs
Treatment,acitretin,affects,Clinical_Manifestation,cognitive function,阿维A酸影响认知功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,阿尔茨海默病的生物标志物包括淀粉样蛋白
Protein,APP,has_pathway,Pathological_Change,non-amyloidogenic pathway,APP蛋白通过非淀粉样蛋白生成途径处理
Research_Method,ANOVA,analyzes,Clinical_Test,statistical significance,ANOVA用于分析统计显著性
Protein,APP,produces,Protein,CTFs,淀粉样前体蛋白产生CTFs
