Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,FTO/rGO/BACE1Ab sensor,has_property,Biomarker,long shelf life,FTO/rGO/BACE1Ab传感器具有较长的保质期
Research_Method,FTO/rGO/BACE1Ab sensor,has_property,Biomarker,high specificity,FTO/rGO/BACE1Ab传感器具有高特异性
Research_Method,FTO/rGO/BACE1Ab sensor,has_application,Disease,infectious diseases,FTO/rGO/BACE1Ab传感器可应用于检测传染性疾病
Protein,BACE1 Ab,reacts_with,Biomarker,NHS ester,BACE1 Ab抗体与NHS酯反应形成酰胺键
Protein,BACE1,has_concentration_effect,Clinical_Test,FTO/rGO/BACE1Ab Sensor,BACE1浓度影响FTO/rGO/BACE1Ab传感器的峰值电流
<Research_Method,cyclic voltammetry,measures,Biomarker,BACE1 Ag,循环伏安法用于测量BACE1蛋白的浓度>
Research_Method,FTO/rGO/BACE1Ab sensor,uses_material,Biomarker,rGO,FTO/rGO/BACE1Ab传感器使用rGO纳米材料
Research_Method,CV,used_for,Protein,BACE1,循环伏安法用于检测BACE1蛋白
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状是认知障碍
Research_Method,CV,analyzes,Protein,BACE1,CV研究方法用于分析BACE1蛋白
Biomarker,BACE1,correlates_with,Biomarker,amyloid-beta,BACE1与淀粉样蛋白相关
Clinical_Test,FTO/rGO/BACE1Ab Sensor,has_LOD,Biomarker,0.64 fM,FTO/rGO/BACE1Ab传感器的检测限为0.64 fM
Biomarker,BACE1,associated_with,Disease,Alzheimer's disease,BACE1蛋白与阿尔茨海默病相关
<Research_Method,energy dispersive X-ray (EDX),analyzes,Apparatus,ZEISS EVO SEM,能量色散X射线用于分析元素组成>
<Research_Method,scanning electron microscopy (SEM),visualizes,Apparatus,ZEISS EVO SEM,扫描电子显微镜用于观察表面形态>
Protein,BACE1,is_detected_by,Clinical_Test,DPV,BACE1蛋白通过DPV方法检测
<Research_Method,FTO/rGO/BACE1Ab Electrodes,evaluates_repeatability,Biomarker,BACE1 Ag,FTO/rGO/BACE1Ab电极用于评估BACE1蛋白检测的重复性>
Gene,APP,produces,Protein,amyloid-beta,APP基因产生淀粉样蛋白
<Research_Method,cyclic voltametric experiments,carried_out_on,Apparatus,PalmSens4 potentiostat,循环伏安实验在PalmSens4电位计上进行>
Research_Method,DPV,used_for,Protein,BACE1,差分脉冲伏安法用于检测BACE1蛋白
Protein,BACE1,affected_by,Biomarker,Ab,抗体影响BACE1的检测
Biomarker,BACE1 Ag,detected_by,Clinical_Test,immunosensor,BACE1 Ag抗原通过免疫传感器检测
<Research_Method,rGO synthesis,dries_at,Temperature,120 °C,合成后的还原氧化石墨烯在120°C下干燥>
Biomarker,BACE1,detected_by,Clinical_Test,FTO/rGO/BACE1Ab sensor,FTO/rGO/BACE1Ab传感器用于检测BACE1蛋白
<Research_Method,rGO synthesis,washes_with,Solvent,distilled water,合成过程中使用蒸馏水进行洗涤>
Protein,BACE1,affected_by,Biomarker,Ag,抗原影响BACE1的检测
<Research_Method,Fourier-transform infrared (FT-IR) spectroscopy,performed_on,Apparatus,iS50 FT-IR,傅里叶变换红外光谱在iS50 FT-IR上进行>
<Research_Method,rGO synthesis,uses,Chemical,ascorbic acid,还原氧化石墨烯的合成过程中使用了抗坏血酸作为还原剂>
Clinical_Test,BACE1 activity,measures,Biomarker,BACE1,BACE1活性检测用于测量BACE1水平
Research_Method,electrochemical biosensor,improves,Clinical_Test,AD diagnosis,电化学生物传感器提高了阿尔茨海默病诊断的性能
Research_Method,SEM,analyzes,Biomarker,rGO,扫描电子显微镜用于分析还原氧化石墨烯的形态
Research_Method,enzyme-linked immunoassays,detects,Biomarker,BACE1,酶联免疫吸附试验用于检测BACE1
Treatment,biosensors,detects,Biomarker,BACE1,生物传感器用于检测BACE1
Protein,BACE1,affected_by,Biomarker,rGO,还原氧化石墨烯影响BACE1的检测
Disease,Alzheimer's disease,has_biomarker,Biomarker,BACE1,BACE1是阿尔茨海默病的生物标志物
