Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,α7nAChRs,regulates,Protein,GSK-3β,α7nAChRs调节GSK-3β
Treatment,anti-Aβ antibody,rescues,Pathological_Change,LTP impairment,抗Aβ抗体挽救长时程增强受损
Protein,amyloid-beta,interacts_with,Protein,tau,淀粉样蛋白与tau蛋白相互作用
Protein,tau,forms,Pathological_Change,paired helical filaments,tau蛋白形成配对螺旋丝
Pathological_Change,neuronal loss,associated_with,Clinical_Manifestation,cognitive impairment,神经元丢失与认知障碍相关
Protein,tau,phosphorylated_at,Residue,Thr 205,tau蛋白在Thr 205位点磷酸化
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,α7nAChRs,regulates,Protein,amyloid-beta,α7nAChRs调节淀粉样蛋白
Gene,α7 KO,associated_with,Disease,Alzheimer's disease,α7 KO基因与阿尔茨海默病相关
Protein,amyloid-beta,produced_by,Protein,APP,淀粉样蛋白由APP蛋白切割产生
Clinical_Manifestation,cognitive impairment,associated_with,Pathological_Change,neurofibrillary tangles,认知障碍与神经纤维缠结相关
Protein,α7nAChR,deletion_prevents,Clinical_Manifestation,memory,α7nAChR缺失阻止记忆功能
Protein,α7nAChRs,triggers,Pathological_Change,synaptic plasticity impairment,α7nAChRs触发突触可塑性损伤
Protein,tau,phosphorylated_at,Residue,Ser 199,tau蛋白在Ser 199位点磷酸化
Pathological_Change,neurofibrillary tangles,present_in,Brain_Region,hippocampus,神经纤维缠结在海马体中出现
Pathological_Change,astrocytes,increase_in,Brain_Region,hippocampus,海马体中星形胶质细胞增加
Protein,α7nAChRs,regulates,Protein,tau,α7nAChRs调节tau蛋白
Protein,amyloid-beta,triggers,Pathological_Change,senile plaques,淀粉样蛋白触发老年斑形成
Imaging_Method,confocal microscopy,detects,Pathological_Change,PHF-1 immunoreactivity,共聚焦显微镜检测PHF-1免疫反应性
Protein,APP,increases_expression_in,Brain_Region,hippocampus,APP蛋白在海马体中表达增加
Brain_Region,hippocampus,affected_by,Pathological_Change,long-term potentiation impairment,海马体区域受长时程增强损伤影响
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Protein,α7nAChRs,triggers,Pathological_Change,astrocytosis,α7nAChRs触发星形胶质细胞增生
Protein,APP,increases_in,Brain_Region,hippocampus,APP蛋白在海马体中的表达增加
Protein,GSK-3β,phosphorylated_at,Residue,Ser 9,GSK-3β在Ser 9位点磷酸化
Clinical_Manifestation,cognitive impairment,associated_with,Pathological_Change,senile plaques,认知障碍与老年斑相关
Brain_Region,hippocampus,affected_by,Pathological_Change,synaptic plasticity impairment,海马体区域受突触可塑性损伤影响
Protein,α7nAChR,deletion_prevents,Clinical_Manifestation,synaptic plasticity,α7nAChR缺失阻止突触可塑性
Protein,amyloid-beta,neutralized_by,Treatment,anti-Aβ antibody,淀粉样蛋白被抗Aβ抗体中和
Gene,α7nAChR,deletion_causes,Pathological_Change,Alzheimer's disease-like pathology,α7nAChR基因缺失导致阿尔茨海默病样病理变化
Pathological_Change,senile plaques,formed_by,Protein,amyloid-beta,老年斑由淀粉样蛋白形成
Protein,tau,triggers,Pathological_Change,neurofibrillary tangles,tau蛋白触发神经纤维缠结形成
Clinical_Test,Western blot,measures,Protein,APP,Western blot用于检测APP蛋白表达
Protein,tau,hyperphosphorylated_in,Brain_Region,hippocampus,tau蛋白在海马体中过度磷酸化
Protein,GSK-3β,triggers,Pathological_Change,tau hyperphosphorylation,GSK-3β触发tau蛋白过度磷酸化
Imaging_Method,Bielschowsky silver staining,detects,Pathological_Change,neurofibrillary tangles,Bielschowsky银染色检测神经纤维缠结
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,amyloid-beta,affects,Clinical_Manifestation,memory,淀粉样蛋白影响记忆功能
Pathological_Change,neurofibrillary tangles,formed_by,Protein,tau,神经纤维缠结由tau蛋白形成
Clinical_Manifestation,memory loss,associated_with,Pathological_Change,long-term potentiation impairment,记忆力丧失与长时程增强损伤相关
Protein,GSK-3β,dysregulated_in,Brain_Region,hippocampus,GSK-3β蛋白在海马体中失调
Protein,amyloid-beta,triggers,Pathological_Change,tau hyperphosphorylation,淀粉样蛋白触发tau蛋白的过度磷酸化
Protein,amyloid-beta,interacts_with,Protein,α7nAChRs,淀粉样蛋白与α7nAChRs相互作用
Pathological_Change,neuronal loss,observed_in,Brain_Region,hippocampus,海马体中观察到神经元丢失
Clinical_Test,ELISA,measures,Biomarker,Aβ42,ELISA用于检测Aβ42水平
