Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,BACE1,increases_risk_of,Disease,Alzheimer's disease,BACE1水平增加会增加阿尔茨海默病的风险>
<Protein,tau,is_dephosphorylated_by,Protein,protein phosphatase,tau被蛋白磷酸酶去磷酸化>
<Protein,tau,is_regulated_by,miRNA,miR-128a,tau受miR-128a调控>
Imaging_Method,positron emission tomography,diagnoses,Disease,Alzheimer's disease,正电子发射断层扫描用于AD诊断
<Protein,tau,is_regulated_by,miRNA,miR-922,tau受miR-922调控>
<Protein,tau,leads_to,Pathological_Change,synaptic loss,tau导致突触丢失>
<Protein,tau,is_regulated_by,miRNA,miR-210,tau受miR-210调控>
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-103,miR-103在AD患者血浆中降低，与痴呆严重程度负相关
<Protein,tau,affects,Clinical_Manifestation,neuronal signaling,tau影响神经元信号传导>
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Pathological_Change,brain atrophy,is_caused_by,Pathological_Change,apoptosis,脑萎缩由细胞凋亡引起
<Protein,tau,is_regulated_by,miRNA,miR-138,tau受miR-138调控>
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
<Protein,tau,is_regulated_by,miRNA,miR-326,tau受miR-326调控>
<Protein,tau,affects,Clinical_Manifestation,cell dysfunction,tau导致细胞功能障碍>
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Research_Method,miRNA analysis,analyzes,Biomarker,miRNA,miRNA分析用于检测miRNA表达变化
Disease,Alzheimer's disease,is_type_of,Disease,dementia,阿尔茨海默病是痴呆症的一种类型
<Protein,tau,is_regulated_by,miRNA,miR-92,tau受miR-92调控>
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,Aβ在大脑中异常堆积是AD的病理特征
<Gene,APP,produces,Protein,Aβ,APP基因产生Aβ蛋白>
Disease,Alzheimer's disease,has_treatment,Treatment,miRNA-based drugs,miRNA为基础的药物有望用于AD治疗
Pathological_Change,amyloid-beta plaques,accumulates_in,Brain_Region,brain,淀粉样蛋白斑块在大脑中积累
<Protein,tau,is_hyperphosphorylated_in,Disease,Alzheimer's disease,tau在阿尔茨海默病中被过度磷酸化>
<Protein,tau,is_regulated_by,miRNA,miR-134,tau受miR-134调控>
Research_Method,miRNAs,has_potential_for,Treatment,Alzheimer's disease,miRNA具有治疗阿尔茨海默病的潜力
Protein,amyloid-beta,forms,Pathological_Change,amyloid-beta plaques,淀粉样蛋白形成淀粉样蛋白斑块
<Protein,tau,is_regulated_by,miRNA,miR-26b,tau受miR-26b调控>
<Protein,tau,is_regulated_by,miRNA,miR-485,tau受miR-485调控>
<Protein,Aβ,forms,Pathological_Change,neurotoxic Aβ plaques,Aβ形成神经毒性斑块>
<Protein,tau,is_regulated_by,miRNA,miR-22,tau受miR-22调控>
<Disease,Alzheimer's disease,affects,Brain_Region,grey matter,阿尔茨海默病会影响大脑灰质>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,dementia,痴呆是AD的主要症状
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-34c,miR-34c在AD患者血浆中升高，可作为AD的生物标志物
<Protein,tau,is_regulated_by,miRNA,miR-7,tau受miR-7调控>
Research_Method,miRNAs,regulates,Gene,gene expression,miRNA调节基因表达
<Protein,tau,is_regulated_by,miRNA,miR-206,tau受miR-206调控>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,AD患者大脑出现萎缩
Gene,Bcl2,regulated_by,Biomarker,miR-34c,miR-34c抑制Bcl2基因的表达
Pathological_Change,amyloid-beta plaques,causes,Pathological_Change,neuroinflammation,淀粉样蛋白斑块导致神经炎症
Disease,Alzheimer's disease,has_treatment,Treatment,drug delivery system,药物递送系统可用于稳定递送miRNA至病变部位
