Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,GSK3β,activates,Pathological_Change,neuroinflammation,GSK3β激活神经炎症
Protein,Tau,hyperphosphorylated_in,Brain_Region,hippocampus,Tau蛋白在海马体中过度磷酸化
Treatment,TPPU,alleviates,Pathological_Change,neuroinflammation,TPPU缓解神经炎症
Treatment,TPPU,inhibits,Protein,soluble epoxide hydrolase,TPPU是一种可溶性环氧化物水解酶抑制剂
Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体中异常堆积
Protein,GSK3β,regulates,Pathway,GSK3β-mediated p53 apoptotic signaling,GSK3β调节GSK3β介导的p53凋亡信号
Protein,GSK3β,regulates,Pathway,GSK3β-mediated Nrf2 signaling pathway,GSK3β调节GSK3β介导的Nrf2信号通路
Treatment,TPPU,alleviates,Pathological_Change,endoplasmic reticulum stress,TPPU缓解内质网应激
Protein,GSK3β,regulates,Pathway,Keap1-Nrf2 cascade,GSK3β调节Keap1-Nrf2级联反应
Protein,GSK3β,activates,Pathological_Change,Tau hyperphosphorylation,GSK3β激活Tau蛋白过度磷酸化
Protein,GSK3β,regulates,Pathway,GSK3β-mediated GSK3β-Nrf2-Keap1 cascade,GSK3β调节GSK3β介导的GSK3β-Nrf2-Keap1级联反应
Treatment,TPPU,suppresses,Protein,p-GSK3β,TPPU抑制p-GSK3β水平
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid beta plaques,阿尔茨海默病的主要病理改变是淀粉样蛋白斑块
Protein,soluble epoxide hydrolase,associated_with,Disease,Parkinson's disease,可溶性环氧化物水解酶与帕金森病相关
Protein,soluble epoxide hydrolase,associated_with,Disease,diabetes,可溶性环氧化物水解酶与糖尿病相关
Protein,GSK3β,activates,Pathological_Change,neuronal apoptosis,GSK3β激活神经元凋亡
Treatment,TPPU,down-regulates,Protein,Aβ,TPPU下调Aβ水平
Treatment,TPPU,ameliorates,Pathological_Change,neuronal apoptosis,TPPU改善神经元凋亡
Protein,GSK3β,regulates,Pathway,p53 signaling,GSK3β调节p53信号通路
Protein,GSK3β,regulates,Pathway,GSK3β-mediated NF-κB activation and neuroinflammatory gene expression,GSK3β调节GSK3β介导的NF-κB激活和神经炎症基因表达
Protein,GSK3β,regulated_by,Treatment,TPPU,TPPU通过调节GSK3β介导的信号通路发挥作用
Protein,soluble epoxide hydrolase,associated_with,Disease,nonalcoholic fatty liver disease,可溶性环氧化物水解酶与非酒精性脂肪肝病相关
Protein,sEH,regulates,Protein,EETs,sEH调节EETs的水平
Biomarker,sEH expression level,increased_in,Disease,Alzheimer's disease,阿尔茨海默病中sEH表达水平升高
Protein,amyloid beta,produced_by,Protein,amyloid precursor protein,淀粉样蛋白由淀粉样前体蛋白切割产生
Protein,Aβ,aggregates_in,Brain_Region,hippocampus,Aβ在海马体中聚集
Protein,NF-κB,regulated_by,Treatment,TPPU,TPPU通过调节NF-κB信号通路发挥作用
Protein,GSK3β,phosphorylated_in,Disease,Alzheimer's disease,GSK3β在阿尔茨海默病中磷酸化
Protein,GSK3β,regulates,Pathway,GSK3β-mediated Nrf2 signaling,GSK3β调节GSK3β介导的Nrf2信号
Brain_Region,hippocampus,contains,Biomarker,EETs,海马体中包含EETs及其代谢物
Treatment,TPPU,alleviates,Pathological_Change,Tau hyperphosphorylation,TPPU缓解Tau蛋白过度磷酸化
Protein,EETs,inhibits,Protein,GSK3β,EETs抑制GSK3β的活性
Protein,GSK3β,regulates,Pathway,GSK3β-Nrf2-Keap1 cascade,GSK3β调节GSK3β-Nrf2-Keap1级联反应
Protein,EETs,stabilized_by,Treatment,TPPU,TPPU通过稳定EETs水平发挥作用
Clinical_Test,Morris Water Maze,evaluates,Symptom,spatial learning and memory ability,Morris水迷宫测试用于评估空间学习和记忆能力
Treatment,TPPU,alleviates,Pathological_Change,oxidative stress,TPPU缓解氧化应激
Protein,GSK3β,activates,Pathological_Change,endoplasmic reticulum stress,GSK3β激活内质网应激
Protein,soluble epoxide hydrolase,expressed_in,Brain_Region,brain,可溶性环氧化物水解酶在大脑中表达
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的主要病理改变是神经纤维缠结
Protein,GSK3β,regulates,Pathway,GSK3β-mediated NF-κB activation,GSK3β调节GSK3β介导的NF-κB激活
Protein,GSK3β,regulates,Pathway,GSK3β-mediated Keap1-Nrf2 cascade,GSK3β调节GSK3β介导的Keap1-Nrf2级联反应
