Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Protein,PS2,affects,Pathological_Change,cytosolic Ca 2+ levels,PS2蛋白影响细胞质钙离子水平>
Protein,PS1,is_associated_with,Pathological_Change,inflammation,PS1与炎症相关
Protein,PS1,is_associated_with,Pathological_Change,Ca 2+ homeostasis,PS1与钙离子稳态相关
Protein,PS1,is_part_of,Protein,γ-secretase complex,PS1是γ-分泌酶复合物的一部分
Protein,PS1,is_associated_with,Pathological_Change,apoptosis,PS1与细胞凋亡相关
Gene,PSEN2,accelerates,Pathological_Change,plaque formation,PSEN2基因突变加速斑块形成
<Protein,PS1,affects,Pathological_Change,Ca 2+ homeostasis,PS1蛋白影响钙离子稳态>
Disease,Alzheimer's disease,is_associated_with,Risk_Factor,hyperlipidemia,高脂血症是阿尔茨海默病的风险因素
<Protein,PS2,affects,Pathological_Change,Ca 2+ buffering capacity high Ca 2+ buffering capacity physiological processes,PS2蛋白影响钙离子缓冲能力高钙离子缓冲能力生理过程>
<Protein,PS2,affects,Pathological_Change,Ca 2+ buffering capacity neurotoxicity,PS2蛋白影响钙离子缓冲能力神经毒性>
<Protein,PS2,affects,Pathological_Change,mitochondrial Ca 2+ signaling,PS2蛋白影响线粒体钙离子信号传导>
Disease,Alzheimer's disease,is_associated_with,Risk_Factor,traumatic brain injury,创伤性脑损伤是阿尔茨海默病的风险因素
<Protein,PS2,affects,Pathological_Change,Ca 2+ leak channels,PS2蛋白影响钙离子泄漏通道>
<Protein,PS2,affects,Pathological_Change,ATP production,PS2蛋白影响ATP生成>
Protein,PS2,interacts_with,Protein,IP3Rs,PS2蛋白与IP3Rs蛋白相互作用
<Protein,PS2,affects,Pathological_Change,Ca 2+ buffering capacity problems,PS2蛋白影响钙离子缓冲能力问题>
Brain_Region,hippocampus,affected_by,Pathological_Change,Aβ deposition,海马体受到Aβ沉积的影响
<Protein,PS2,affects,Pathological_Change,Ca 2+ signaling,PS2蛋白影响钙离子信号传导>
Protein,PS2,is_associated_with,Pathological_Change,synaptic dysfunction,PS2与突触功能障碍相关
Protein,PS2,is_associated_with,Pathological_Change,oxidative stress,PS2与氧化应激相关
Protein,PS1,is_associated_with,Pathological_Change,heart failure,PS1与心力衰竭相关
<Protein,PS2,affects,Pathological_Change,Ca 2+ buffering capacity interference,PS2蛋白影响钙离子缓冲能力干扰>
<Protein,PS2,affects,Pathological_Change,Ca 2+ buffering capacity chronic expression,PS2蛋白影响钙离子缓冲能力长期表达>
Protein,amyloid β (Aβ) peptides,is_associated_with,Pathological_Change,oxidative stress,淀粉样β肽与氧化应激相关
Disease,Alzheimer's disease,is_associated_with,Risk_Factor,physical inactivity,缺乏运动是阿尔茨海默病的风险因素
Protein,PS1,is_associated_with,Pathological_Change,autophagy,PS1与自噬相关
Disease,Alzheimer's disease,is_associated_with,Clinical_Stage,Late-Onset AD (LOAD),晚发性阿尔茨海默病是阿尔茨海默病的一种分期
Protein,PS2,interacts_with,Protein,SERCA2b,PS2蛋白与SERCA2b蛋白相互作用
<Protein,PS2,affects,Pathological_Change,Ca 2+ buffering capacity high Ca 2+ buffering capacity chronic expression,PS2蛋白影响钙离子缓冲能力高钙离子缓冲能力长期表达>
<Protein,PS2,affects,Pathological_Change,Ca 2+ buffering capacity,PS2蛋白影响钙离子缓冲能力>
Protein,amyloid β (Aβ) peptides,is_associated_with,Pathological_Change,apoptosis,淀粉样β肽与细胞凋亡相关
<Protein,PS2,affects,Pathological_Change,Ca 2+ handling,PS2蛋白影响钙离子处理>
<Protein,PS2,affects,Pathological_Change,Ca 2+ refilling mechanism,PS2蛋白影响钙离子补充机制>
<Protein,PS2,affects,Pathological_Change,ER Ca 2+ content,PS2蛋白影响内质网钙离子含量>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,cerebral plaques,阿尔茨海默病的病理改变包括脑斑块的形成
