Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,behavioral deficits,肠道菌群影响行为缺陷
Protein,Toll-like receptors,associated_with,Clinical_Manifestation,neurodegeneration,Toll样受体与神经退行性变相关
Risk_Factor,gut microbiota,affects,Biomarker,anti-inflammatory cytokines,肠道菌群影响抗炎细胞因子水平
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,peripheral inflammation deficits deficits,肠道菌群影响外周炎症缺陷缺陷
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,amyloidosis,肠道菌群影响淀粉样病变
Disease,Alzheimer's disease,associated_with,Biomarker,amyloid-beta,阿尔茨海默病与淀粉样蛋白β相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白β在大脑中积累
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,dementia deficits deficits,肠道菌群影响痴呆缺陷缺陷
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Protein,Toll-like receptors,associated_with,Clinical_Manifestation,synaptic function,Toll样受体与突触功能相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,intracellular neurofibrillary tangles,阿尔茨海默病的主要病理特征之一是细胞内神经原纤维缠结
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,neurofibrillary tangles,肠道菌群影响神经纤维缠结
Protein,TLR9,increases,Pathological_Change,phagocytic activity,TLR9增加吞噬活性
Treatment,GV-971,improves,Clinical_Manifestation,cognitive impairment,GV-971药物可改善认知障碍
Protein,Toll-like receptors,expressed_in,Brain_Region,oligodendrocytes,Toll样受体在少突胶质细胞中表达
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,dementia,肠道菌群影响痴呆
Treatment,probiotics,ameliorates,Symptom,cognitive impairment,益生菌治疗可改善认知障碍
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,neuroinflammatory response,肠道菌群影响神经炎症反应
Protein,Toll-like receptors,associated_with,Clinical_Manifestation,cognitive deficits,Toll样受体与认知缺陷相关
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险
Treatment,probiotics,reduces,Pathological_Change,neuroinflammation,益生菌治疗可减少神经炎症
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,neural deficits,肠道菌群影响神经缺陷
Research_Method,animal experiments,demonstrates,Effect,probiotics on cognitive impairment,动物实验证明益生菌对认知障碍的影响
Risk_Factor,systemic inflammation,exacerbates,Disease,Alzheimer's disease,系统性炎症加剧阿尔茨海默病
Protein,Toll-like receptors,expressed_in,Brain_Region,microglia,Toll样受体在小胶质细胞中表达
Treatment,TLR4 modulators,enhances,Pathological_Change,amyloid clearance,TLR4调节剂增强淀粉样蛋白清除
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,microglia activation,肠道菌群影响小胶质细胞激活
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,peripheral inflammation deficits,肠道菌群影响外周炎症缺陷
Protein,Toll-like receptors,associated_with,Clinical_Manifestation,neuroprotection,Toll样受体与神经保护相关
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,neural deficits deficits,肠道菌群影响神经缺陷缺陷
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,neurodegeneration,肠道菌群影响神经退行性变
Disease,Alzheimer's disease,affects,Brain_Region,central nervous system,阿尔茨海默病影响中枢神经系统
Biomarker,total tau,used_in,Clinical_Test,cerebrospinal fluid analysis,总tau蛋白用于脑脊液分析作为生物标志物
Protein,Toll-like receptors,mediates,Pathological_Change,amyloid-induced neurotoxicity,Toll样受体介导淀粉样蛋白诱导的神经毒性
Brain_Region,microglia,expresses,Protein,Toll-like receptors,小胶质细胞表达Toll样受体
Pathological_Change,dysbiosis,associated_with,Disease,Alzheimer's disease,肠道菌群失调与阿尔茨海默病相关
Treatment,probiotics,reduces,Pathological_Change,amyloid plaques,益生菌治疗可减少淀粉样斑块的数量和大小
Clinical_Manifestation,cognitive decline,associated_with,Pathological_Change,neuroinflammation,认知下降与神经炎症相关
Disease,Alzheimer's disease,has_therapeutic_target,Protein,TLRs,TLRs可能是阿尔茨海默病的治疗靶点
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,neurodegenerative deficits,肠道菌群影响神经退行性缺陷
Treatment,NSAIDs,reduces_risk_of,Disease,Alzheimer's disease,非甾体抗炎药降低阿尔茨海默病的风险
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,Th1 cell proliferation,肠道菌群影响Th1细胞增殖
Protein,Toll-like receptors,associated_with,Clinical_Manifestation,neuroinflammation,Toll样受体与神经炎症相关
Disease,Alzheimer's disease,associated_with,Biomarker,tau,阿尔茨海默病与tau蛋白相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像用于检测脑萎缩
Protein,Toll-like receptors,promotes,Pathological_Change,neurodegeneration,Toll样受体促进神经退行性变
Gene,TLR9,associated_with,Clinical_Manifestation,reduced AD risk,TLR9基因与降低阿尔茨海默病风险相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,extracellular senile plaques,阿尔茨海默病的主要病理特征之一是细胞外老年斑
Disease,Alzheimer's disease,linked_to,Risk_Factor,neuroinflammation,阿尔茨海默病与神经炎症相关
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,cognitive deficits,肠道菌群影响认知缺陷
Protein,Toll-like receptors,associated_with,Clinical_Manifestation,tau clearance,Toll样受体与tau清除相关
Disease,Alzheimer's disease,affected_by,Pathological_Change,BBB disruption,阿尔茨海默病受血脑屏障破坏影响
Protein,Toll-like receptors,expressed_in,Brain_Region,neurons,Toll样受体在神经元中表达
Treatment,GV-971,reduces,Symptom,neuroinflammation,GV-971药物可减少神经炎症
Protein,Toll-like receptors,regulates,Pathological_Change,intestinal barrier integrity,Toll样受体调节肠道屏障完整性
Risk_Factor,gut microbiota,affects,Pathological_Change,neuroinflammation,肠道菌群影响神经炎症
Biomarker,amyloid b-42,used_in,Clinical_Test,cerebrospinal fluid analysis,淀粉样蛋白b-42用于脑脊液分析作为生物标志物
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,neurochemical changes,肠道菌群影响神经化学变化
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,immune deficits deficits deficits,肠道菌群影响免疫缺陷缺陷缺陷
Imaging_Method,PET,detects,Biomarker,amyloid,正电子发射断层扫描用于检测淀粉样蛋白
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,neuroendocrine deficits deficits deficits,肠道菌群影响神经内分泌缺陷缺陷缺陷
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,neuroinflammatory response deficits,肠道菌群影响神经炎症反应缺陷
Biomarker,amyloid-beta,associated_with,Pathological_Change,amyloid deposition,淀粉样蛋白β与淀粉样沉积相关
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中积累
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,metabolic function,肠道菌群影响代谢功能
Protein,Toll-like receptors,associated_with,Pathological_Change,amyloid accumulation,Toll样受体与淀粉样蛋白积累相关
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,cognitive deficits deficits deficits,肠道菌群影响认知缺陷缺陷缺陷
Treatment,Monophosphoryl lipid A,attenuates,Pathological_Change,cerebral Ab load,单磷酸脂A可减轻脑内淀粉样蛋白负荷
Risk_Factor,gut microbiota,affects,Pathological_Change,amyloid deposition,肠道菌群影响淀粉样沉积
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,immune response,肠道菌群影响免疫反应
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,microglia activation deficits deficits,肠道菌群影响小胶质细胞激活缺陷缺陷
Biomarker,phosphorylated tau,used_in,Clinical_Test,cerebrospinal fluid analysis,磷酸化tau蛋白用于脑脊液分析作为生物标志物
Protein,TLR9,upregulates,Pathological_Change,anti-inflammatory cytokines,TLR9上调抗炎细胞因子
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,behavioral deficits deficits,肠道菌群影响行为缺陷缺陷
Protein,Toll-like receptors,associated_with,Pathological_Change,tau pathology,Toll样受体与tau病理相关
Protein,Toll-like receptors,regulates,Pathological_Change,neuroinflammation,Toll样受体调节神经炎症
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,dementia deficits,肠道菌群影响痴呆缺陷
Risk_Factor,gut microbiota,affects,Clinical_Manifestation,behavioral deficits deficits deficits,肠道菌群影响行为缺陷缺陷缺陷
