Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,AADvac1,targets,Protein,tau protein,AADvac1是一种针对tau蛋白的疫苗
Treatment,ALZT-OP1,combines,Treatment,Ibuprofen,ALZT-OP1是布洛芬和色甘酸的联合治疗
Treatment,Etanercept,inhibits,Protein,TNF-α,Etanercept是一种TNF-α抑制剂
Disease,Alzheimer's disease,affects,Brain_Region,pre-frontal cortex,阿尔茨海默病会影响前额叶皮层
Treatment,Azeliragon,inhibits,Protein,RAGE,Azeliragon是一种RAGE的小分子抑制剂
Treatment,RO7105705,targets,Protein,tau protein,RO7105705是一种针对细胞外tau蛋白的抗体
Treatment,semagacestat,causes,Symptom,weight loss,塞马加司他可能导致体重减轻
Treatment,gantenerumab,enhances,Pathological_Change,Aβ phagocytosis,
Treatment,semagacestat,causes,Symptom,cognitive worsening,塞马加司他可能导致认知功能恶化
Protein,amyloid-beta,is_targeted_by,Treatment,LY2599666,LY2599666是一种针对淀粉样蛋白的单克隆抗体
Treatment,etazolate,activates,Protein,α-secretase,依他佐酯可以激活α-分泌酶
Disease,Alzheimer's disease,affects,Brain_Region,temporal lobe,阿尔茨海默病会影响颞叶区域
Treatment,bapineuzumab,reduces,Biomarker,tau protein,巴匹珠单抗可以减少脑脊液中的tau蛋白
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Clinical_Stage,mild cognitive impairment,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的早期阶段
Clinical_Test,CSF-Aβ,measures,Biomarker,amyloid-beta,脑脊液中的淀粉样蛋白浓度用于评估阿尔茨海默病
Protein,amyloid-beta,is_targeted_by,Treatment,GSK933776,GSK933776是一种针对淀粉样蛋白的单克隆抗体
Treatment,aducanumab,reduces,Biomarker,Aβ plaques,阿杜卡努单抗可以减少淀粉样蛋白斑块
Disease,Alzheimer's disease,treated_by,Treatment,memantine,美金刚用于治疗阿尔茨海默病
Treatment,semagacestat,increases_risk_of,Disease,infection,塞马加司他可能增加感染的风险
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,senile plaques,阿尔茨海默病的病理特征包括老年斑的形成
Protein,amyloid-beta,is_targeted_by,Treatment,verubecestat,维鲁贝司他是一种针对淀粉样蛋白的β-分泌酶抑制剂
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的早期症状包括逐渐进展的记忆丧失
Treatment,donepezil,has_side_effect,Symptom,nausea,多奈哌齐的常见副作用包括恶心
Treatment,Tideglusib,inhibits,Protein,tau protein,Tideglusib是一种GSK3-β抑制剂，能够阻止tau蛋白过度磷酸化
Disease,Alzheimer's disease,has_target,Protein,tau protein,阿尔茨海默病的药物研发目标之一是tau蛋白
Protein,amyloid-beta,is_targeted_by,Treatment,solanezumab,索拉珠单抗是一种针对淀粉样蛋白的单克隆抗体
Protein,NLRP3,activates,Pathological_Change,neuroinflammation,NLRP3蛋白激活神经炎症反应
Treatment,AN-1792,causes,Symptom,cerebral inflammation,AN-1792可能导致脑部炎症
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征包括神经纤维缠结的形成
Treatment,donepezil,has_side_effect,Symptom,vomiting,多奈哌齐的常见副作用包括呕吐
Treatment,donepezil,has_side_effect,Symptom,dizziness,多奈哌齐的常见副作用包括头晕
Treatment,bapineuzumab,reduces,Biomarker,senile plaques,巴匹珠单抗可以减少老年斑
Treatment,Salsalate,under_trial_for,Disease,Alzheimer's disease,Salsalate正在进行针对阿尔茨海默病的临床试验
Protein,amyloid-beta,is_targeted_by,Treatment,CNP520,CNP520是一种针对淀粉样蛋白的β-分泌酶抑制剂
Protein,amyloid-beta,is_targeted_by,Treatment,bapineuzumab,巴匹珠单抗是一种针对淀粉样蛋白的单克隆抗体
Treatment,ABBV-8E12,targets,Protein,tau protein,ABBV-8E12是一种针对tau蛋白的人类抗体
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuronal loss,阿尔茨海默病的病理变化包括神经元丢失
Protein,amyloid-beta,is_targeted_by,Treatment,scyllo-inositol,肌醇立体异构体是一种针对淀粉样蛋白的聚集抑制剂
Treatment,donepezil,has_side_effect,Symptom,diarrhea,多奈哌齐的常见副作用包括腹泻
Protein,amyloid-beta,is_targeted_by,Treatment,atabecestat,阿塔贝司他是一种针对淀粉样蛋白的β-分泌酶抑制剂
Treatment,solanezumab,shows_no_effect_on,Symptom,cognitive function,索拉珠单抗对认知功能没有显著改善
Treatment,GV-971,inhibits,Pathological_Change,Aβ aggregation,GV-971可以抑制淀粉样蛋白的聚集
Protein,tau,accumulates_in,Brain_Region,brain,过度磷酸化的tau蛋白在大脑中形成神经纤维缠结
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的重要风险因素
Treatment,tramiprosate,inhibits,Pathological_Change,Aβ aggregation,曲米普拉特可以抑制淀粉样蛋白的聚集
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Pathological_Change,tau neurofibrillary tangles,induces,Pathological_Change,microglial M1-like activation,tau神经纤维缠结诱导小胶质细胞M1样激活
Disease,Alzheimer's disease,has_symptom,Symptom,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Protein,amyloid-beta,is_targeted_by,Treatment,ponezumab,波尼珠单抗是一种针对淀粉样蛋白的单克隆抗体
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Pathological_Change,amyloid-beta plaques,induces,Pathological_Change,microglial M1-like activation,淀粉样蛋白斑块诱导小胶质细胞M1样激活
Treatment,NSAIDs,reduces_risk_of,Disease,Alzheimer's disease,长期使用NSAIDs可能降低阿尔茨海默病的风险
Disease,Alzheimer's disease,treated_by,Treatment,donepezil,多奈哌齐用于治疗阿尔茨海默病
Pathological_Change,microglial M1-like activation,causes,Pathological_Change,neuronal cell death,小胶质细胞M1样激活导致神经元细胞死亡
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病会导致认知功能逐渐丧失
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Treatment,atabecestat,reduces,Biomarker,CSF-Aβ,阿塔贝司他可以降低脑脊液中的淀粉样蛋白浓度
Treatment,crenezumab,inhibits,Pathological_Change,Aβ aggregation,克雷内珠单抗可以抑制淀粉样蛋白的聚集
Treatment,Neflamapimod,inhibits,Protein,p38 MAPKα,Neflamapimod是一种p38 MAPKα的选择性抑制剂
Treatment,AN-1792,reduces,Biomarker,Aβ volume,AN-1792可以减少脑中的淀粉样蛋白体积
Treatment,semagacestat,increases_risk_of,Disease,skin cancer,塞马加司他可能增加皮肤癌的风险
Research_Method,single-cell RNA sequencing,identifies,Biomarker,disease-associated microglia,单细胞RNA测序技术用于识别与阿尔茨海默病相关的疾病相关小胶质细胞
Treatment,acitretin,increases,Biomarker,APPsα,阿维A可以增加脑脊液中可溶性α-切割淀粉样前体蛋白的浓度
Treatment,lanabecestat,reduces,Biomarker,plasma Aβ,兰纳贝司他可以降低血浆中的淀粉样蛋白浓度
Treatment,ponezumab,reduces,Biomarker,hippocampal Aβ,波尼珠单抗可以减少海马中的淀粉样蛋白浓度
Treatment,Pioglitazone,activates,Protein,PPARγ,吡格列酮是一种PPARγ激动剂
Treatment,aducanumab,attenuates,Symptom,cognitive decline,阿杜卡努单抗可以减缓认知功能下降
