Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Disease,Alzheimer's disease,has_research_method,Research_Method,polyphenol therapy,多酚疗法是阿尔茨海默病的研究方法>
Protein,γ-secretase,associated_with,Pathological_Change,increased Aβ levels,γ-分泌酶活性增加可能导致Aβ水平升高
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块的形成相关
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素>
Treatment,antioxidants,prevents,Disease,Alzheimer's disease,抗氧化剂可能预防阿尔茨海默病
Treatment,neurotrophic factors,prevents,Disease,Alzheimer's disease,神经营养因子可能预防阿尔茨海默病
<Disease,Alzheimer's disease,affects,Brain_Region,cerebral cortex,阿尔茨海默病影响大脑皮层>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,genetics,遗传是阿尔茨海默病的风险因素>
Protein,amyloid-beta,interacts_with,Protein,tau,淀粉样蛋白与tau蛋白相互作用
Treatment,histaminic receptor antagonists,prevents,Disease,Alzheimer's disease,组胺受体拮抗剂可能预防阿尔茨海默病
Protein,tau,has_pathological_change,Pathological_Change,neurofibrillary tangles,tau蛋白的过度磷酸化导致神经纤维缠结的形成
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
<Disease,Alzheimer's disease,has_target,Protein,AChE,阿尔茨海默病的治疗药物靶向乙酰胆碱酯酶>
<Disease,Alzheimer's disease,has_research_method,Research_Method,lysosomal biogenesis activation,溶酶体生物合成激活是阿尔茨海默病的研究方法>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的风险因素>
Risk_Factor,high cholesterol,associated_with,Disease,Alzheimer's disease,高胆固醇是阿尔茨海默病的风险因素
<Disease,Alzheimer's disease,has_target,Protein,MAO,阿尔茨海默病的治疗药物靶向单胺氧化酶>
Protein,BACE1,inhibited_by,Treatment,polyphenols,多酚类物质能够抑制BACE1活性
Treatment,NT3,prevents,Disease,Alzheimer's disease,神经营养因子3可能预防阿尔茨海默病
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Treatment,flavonoids,prevents,Disease,Alzheimer's disease,黄酮类化合物可能预防阿尔茨海默病
Treatment,cholesterol lowering drugs,prevents,Disease,Alzheimer's disease,降胆固醇药物可能预防阿尔茨海默病
Treatment,galantamine,treats,Disease,Alzheimer's disease,加兰他敏是治疗阿尔茨海默病的药物
<Disease,Alzheimer's disease,has_research_method,Research_Method,cognitive function improvement,认知功能改善是阿尔茨海默病的研究方法>
Protein,tau,aggregation_inhibited_by,Treatment,polyphenols,多酚类物质能够抑制tau蛋白聚集
<Disease,Alzheimer's disease,has_target,Protein,NMDAR,阿尔茨海默病的治疗药物靶向N-甲基-D-天冬氨酸受体>
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Treatment,viral vectors,prevents,Disease,Alzheimer's disease,病毒载体可能预防阿尔茨海默病
Risk_Factor,cholesterol,increases_risk_of,Disease,Alzheimer's disease,胆固醇是阿尔茨海默病的重要风险因素
Treatment,curcumin,prevents,Disease,Alzheimer's disease,姜黄素可能预防阿尔茨海默病
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
<Disease,Alzheimer's disease,has_research_method,Research_Method,mitochondrial biogenesis activation,线粒体生物合成激活是阿尔茨海默病的研究方法>
Treatment,metal chelators,prevents,Disease,Alzheimer's disease,金属螯合剂可能预防阿尔茨海默病
Treatment,stilbenes,prevents,Disease,Alzheimer's disease,二苯乙烯类化合物可能预防阿尔茨海默病
<Disease,Alzheimer's disease,has_research_method,Research_Method,UPR modulation,未折叠蛋白反应调节是阿尔茨海默病的研究方法>
Treatment,polyphenols,reduces,Pathological_Change,inflammatory response,多酚类物质能够减少炎症反应
<Disease,Alzheimer's disease,has_research_method,Research_Method,drug combination therapy,药物组合疗法是阿尔茨海默病的研究方法>
Treatment,rivastigmine,treats,Disease,Alzheimer's disease,利斯的明是治疗阿尔茨海默病的药物
Treatment,small molecule modulators,prevents,Disease,Alzheimer's disease,小分子调节剂可能预防阿尔茨海默病
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
Treatment,memantine,treats,Disease,Alzheimer's disease,美金刚是治疗阿尔茨海默病的药物
Treatment,epicatechin,prevents,Disease,Alzheimer's disease,表儿茶素可能预防阿尔茨海默病
<Disease,Alzheimer's disease,has_target,Protein,GSK3β,阿尔茨海默病的治疗药物靶向糖原合成酶激酶3β>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,accumulation of oxidative stress,阿尔茨海默病与氧化应激的积累相关
<Disease,Alzheimer's disease,has_target,Protein,phosphodiesterase,阿尔茨海默病的治疗药物靶向磷酸二酯酶>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,amyloid-beta,associated_with,Pathological_Change,increased Aβ levels,脂质水平升高可能导致大脑中Aβ水平增加
Treatment,polyphenols,prevents,Disease,Alzheimer's disease,多酚类化合物可能预防阿尔茨海默病
Treatment,endocannabinoid system modulators,prevents,Disease,Alzheimer's disease,内源性大麻素系统调节剂可能预防阿尔茨海默病
Treatment,ascorbic acid,prevents,Disease,Alzheimer's disease,抗坏血酸可能预防阿尔茨海默病
<Disease,Alzheimer's disease,has_research_method,Research_Method,synapsis enhancement,突触增强是阿尔茨海默病的研究方法>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病导致认知障碍
Risk_Factor,mitochondrial dysfunction,increases_risk_of,Disease,Alzheimer's disease,线粒体功能障碍是阿尔茨海默病的重要风险因素
Treatment,COX-2 inhibitors,prevents,Disease,Alzheimer's disease,COX-2抑制剂可能预防阿尔茨海默病
Protein,SIRT1,activated_by,Treatment,polyphenols,多酚类物质能够激活SIRT1
<Disease,Alzheimer's disease,has_research_method,Research_Method,energy metabolism modulation,能量代谢调节是阿尔茨海默病的研究方法>
<Disease,Alzheimer's disease,has_treatment,Treatment,donepezil,多奈哌齐是阿尔茨海默病的治疗药物>
Treatment,phosphodiesterase inhibitors,prevents,Disease,Alzheimer's disease,磷酸二酯酶抑制剂可能预防阿尔茨海默病
Protein,β-secretase,associated_with,Pathological_Change,increased Aβ levels,β-分泌酶活性增加可能导致Aβ水平升高
Treatment,polyphenols,improves,Clinical_Manifestation,cognitive function,多酚类物质能够改善认知功能
Treatment,polyphenols,reduces,Pathological_Change,amyloid aggregation,多酚类物质能够减少淀粉样蛋白聚集
Protein,tau,has_pathological_change,Pathological_Change,hyperphosphorylation,阿尔茨海默病中tau蛋白的过度磷酸化
<Disease,Alzheimer's disease,has_treatment,Treatment,rivastigmine,卡巴拉汀是阿尔茨海默病的治疗药物>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,tau protein,阿尔茨海默病的生物标志物是tau蛋白>
Protein,acetylcholine esterase,inhibited_by,Treatment,polyphenols,多酚类物质能够抑制乙酰胆碱酯酶活性
<Disease,Alzheimer's disease,has_research_method,Research_Method,longevity enhancement,寿命延长是阿尔茨海默病的研究方法>
<Disease,Alzheimer's disease,has_treatment,Treatment,galantamine,加兰他敏是阿尔茨海默病的治疗药物>
Disease,Alzheimer's disease,associated_with,Risk_Factor,high cholesterol,高胆固醇水平与阿尔茨海默病相关
<Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,阿尔茨海默病的生物标志物是淀粉样蛋白>
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的重要风险因素
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的病理改变包括淀粉样斑块>
<Disease,Alzheimer's disease,has_research_method,Research_Method,ubiquitin proteasome system modulation,泛素蛋白酶体系统调节是阿尔茨海默病的研究方法>
<Disease,Alzheimer's disease,has_research_method,Research_Method,biometal chelation therapy,生物金属螯合疗法是阿尔茨海默病的研究方法>
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理改变包括神经纤维缠结>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结的形成相关
Treatment,stem cells,prevents,Disease,Alzheimer's disease,干细胞可能预防阿尔茨海默病
Disease,Alzheimer's disease,treated_by,Treatment,cholesterol-lowering therapy,降低胆固醇水平是阿尔茨海默病的重要治疗策略
<Disease,Alzheimer's disease,has_research_method,Research_Method,autophagy induction,自噬诱导是阿尔茨海默病的研究方法>
Treatment,NT4,prevents,Disease,Alzheimer's disease,神经营养因子4可能预防阿尔茨海默病
<Disease,Alzheimer's disease,has_research_method,Research_Method,cell death prevention,细胞死亡预防是阿尔茨海默病的研究方法>
