Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Pathological_Change,hyperphosphorylated tau,阿尔茨海默病与过度磷酸化的tau蛋白相关
Disease,Alzheimer's disease,associated_with,Gene,CLU,阿尔茨海默病与CLU基因相关
Disease,Alzheimer's disease,has_risk_factor,Protein,amyloid-beta,淀粉样蛋白聚集是阿尔茨海默病的标志
Disease,Alzheimer's disease,associated_with,Protein,IL-6,阿尔茨海默病与IL-6相关
Disease,Alzheimer's disease,associated_with,Gene,PSEN1,阿尔茨海默病与PSEN1基因相关
Disease,Alzheimer's disease,associated_with,Protein,γ-secretase,阿尔茨海默病与γ-分泌酶相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,阿尔茨海默病中出现神经炎症
Protein,amyloid-beta,interacts_with,Risk_Factor,herpesviruses,淀粉样蛋白与疱疹病毒相互作用
Protein,amyloid-beta,produced_by,Protein,β-secretase 1,淀粉样蛋白β由β-分泌酶1产生
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,disrupted neuronal electrical activity,阿尔茨海默病中出现神经元电活动紊乱
Disease,Alzheimer's disease,associated_with,Pathological_Change,Aβ plaque-like formations,阿尔茨海默病与淀粉样斑块样形成相关
Protein,IFITM3,modulates,Protein,γ-secretase,IFITM3蛋白调节γ-分泌酶活性
Disease,Alzheimer's disease,associated_with,Protein,interferon-γ,阿尔茨海默病与干扰素γ相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,astrogliosis,阿尔茨海默病中出现星形胶质细胞增生
Disease,Alzheimer's disease,associated_with,Protein,β-secretase 1,阿尔茨海默病与β-分泌酶1相关
Gene,APOE4,interacts_with,Risk_Factor,herpesviruses,APOE4基因与疱疹病毒相互作用影响阿尔茨海默病风险
Protein,tau,interacts_with,Risk_Factor,herpesviruses,tau蛋白与疱疹病毒相互作用
Research_Method,perturbational studies,investigates,Disease,Alzheimer's disease,扰动研究用于探讨疱疹病毒在阿尔茨海默病中的作用
Disease,Alzheimer's disease,associated_with,Gene,BACE1,阿尔茨海默病与BACE1基因相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,cognitive deficits,阿尔茨海默病与认知缺陷相关
Disease,Alzheimer's disease,associated_with,Protein,tau,阿尔茨海默病与tau蛋白相关
Disease,Alzheimer's disease,associated_with,Protein,amyloid-beta,阿尔茨海默病与淀粉样蛋白β相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,herpesviruses,疱疹病毒与阿尔茨海默病风险相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,stress,压力是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,diet,饮食是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sleep,睡眠是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,memory loss,阿尔茨海默病与记忆丧失相关
Disease,Alzheimer's disease,associated_with,Protein,IFITM3,阿尔茨海默病与IFITM3蛋白相关
Disease,Alzheimer's disease,associated_with,Risk_Factor,APOE4 carriers,阿尔茨海默病与APOE4携带者相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,Aβ plaque-like formations,阿尔茨海默病与淀粉样斑块样形成相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuronal death,阿尔茨海默病与神经元死亡相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,neuronal death,阿尔茨海默病与神经元死亡相关
Disease,Alzheimer's disease,associated_with,Gene,BIN1,阿尔茨海默病与BIN1基因相关
