Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,donepezil,increases,Protein,CNPase,多奈哌齐增加CNPase蛋白表达
Treatment,donepezil,affects,Gene,PLP,多奈哌齐影响蛋白脂质蛋白基因的表达
Treatment,donepezil,increases,Pathological_Change,myelinated axons,多奈哌齐增加髓鞘化轴突数量
Treatment,donepezil,protects_against,Pathological_Change,neurotoxicity,多奈哌齐保护神经元免受神经毒性
Cell,oligodendrocyte precursor cells,differentiates_into,Cell,oligodendrocytes,少突胶质前体细胞分化为少突胶质细胞
Treatment,donepezil,promotes,Pathological_Change,OL differentiation,多奈哌齐促进少突胶质细胞分化
Treatment,donepezil,reduces,Pathological_Change,BBB permeability,多奈哌齐减少血脑屏障通透性
Imaging_Method,immunofluorescent staining,detects,Protein,Olig2,免疫荧光染色检测少突胶质前体细胞标志物Olig2
Treatment,donepezil,improves,Pathological_Change,myelin status,多奈哌齐改善髓鞘状态
Protein,acetylcholinesterase,inhibited_by,Treatment,donepezil,多奈哌齐抑制乙酰胆碱酯酶
Protein,PDGFRα,indicates,Pathological_Change,myelination,PDGFRα蛋白指示髓鞘形成
Treatment,donepezil,promotes,Pathological_Change,remyelination,多奈哌齐促进髓鞘再生
Treatment,donepezil,enhances,Pathological_Change,remyelination,多奈哌齐增强髓鞘再生
Treatment,donepezil,ameliorates,Pathological_Change,clinical symptoms,多奈哌齐改善临床症状
Cell,oligodendrocytes,forms,Protein,myelin sheaths,少突胶质细胞形成髓鞘
Treatment,donepezil,affects,Gene,CNPase,多奈哌齐影响CNPase基因的表达
Treatment,donepezil,decreases,Protein,PDGFRα,多奈哌齐减少PDGFRα蛋白表达
Treatment,donepezil,ameliorates,Pathological_Change,pathological symptoms,多奈哌齐改善病理症状
Clinical_Test,real-time q-PCR,measures,Gene,CNPase,实时定量PCR检测CNPase基因表达
Protein,PLP,indicates,Pathological_Change,myelination,PLP蛋白指示髓鞘形成
Disease,Alzheimer's disease,treated_with,Treatment,donepezil,多奈哌齐用于治疗阿尔茨海默病
Protein,nicotinic acetylcholine receptors,stimulated_by,Treatment,donepezil,多奈哌齐刺激烟碱型乙酰胆碱受体
Treatment,donepezil,increases,Protein,MBP,多奈哌齐增加MBP蛋白表达
Treatment,donepezil,affects,Gene,MAG,多奈哌齐影响髓鞘相关糖蛋白基因的表达
Protein,myelin sheaths,supports,Brain_Region,central nervous system,髓鞘对中枢神经系统的神经元功能起支持作用
Clinical_Test,Luxol fast blue staining,measures,Pathological_Change,myelin status,卢克索尔快蓝染色用于测量髓鞘状态
Treatment,donepezil,reduces,Pathological_Change,inflammation,多奈哌齐具有抗炎作用
Imaging_Method,immunofluorescent staining,detects,Protein,NG2,免疫荧光染色检测少突胶质前体细胞标志物NG2
Treatment,donepezil,increases,Protein,GST-π,多奈哌齐增加GST-π蛋白表达
Clinical_Test,real-time q-PCR,measures,Gene,MBP,实时定量PCR检测MBP基因表达
Protein,CNPase,indicates,Pathological_Change,myelination,CNPase蛋白指示髓鞘形成
Treatment,donepezil,increases,Pathological_Change,myelin formation,多奈哌齐增加髓鞘形成
Clinical_Test,real-time q-PCR,measures,Gene,MAG,实时定量PCR检测MAG基因表达
Imaging_Method,Luxol fast blue staining,detects,Pathological_Change,myelination,卢克索尔快蓝染色检测髓鞘形成
Treatment,donepezil,enhances,Pathological_Change,myelination,多奈哌齐增强髓鞘形成
Treatment,donepezil,promotes,Pathological_Change,oligodendrocyte generation,多奈哌齐促进少突胶质细胞的生成
Treatment,donepezil,promotes,Cell,oligodendrocyte precursor cells to oligodendrocytes differentiation,多奈哌齐促进少突胶质前体细胞向少突胶质细胞分化
Treatment,donepezil,tested_in,Research_Method,cuprizone-mediated demyelination animal model,多奈哌齐在铜宗介导的脱髓鞘动物模型中测试
Treatment,donepezil,improves,Pathological_Change,myelin sheath,多奈哌齐改善髓鞘状态
Disease,Alzheimer's disease,treated_by,Treatment,donepezil,多奈哌齐是治疗阿尔茨海默病的药物
Disease,multiple sclerosis,damages,Protein,myelin sheaths,多发性硬化症会损害髓鞘
Protein,nAChRs,interacts_with,Treatment,donepezil,烟碱型乙酰胆碱受体与多奈哌齐相互作用
Treatment,donepezil,reduces,Pathological_Change,demyelination,多奈哌齐减少脱髓鞘
