Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,T1DM,increases_risk_of,Disease,Alzheimer's disease,1型糖尿病是阿尔茨海默病的风险因素
Gene,CLU,involved_in,Pathway,complement signaling,CLU基因参与补体信号通路
Research_Method,GWAS,identifies,Gene,susceptibility genes,GWAS研究识别疾病易感基因
Gene,CLU,involved_in,Pathway,cell survival,CLU基因参与细胞存活过程
Clinical_Test,NHDS,measures,Clinical_Manifestation,comorbidity,NHDS测量阿尔茨海默病的共病情况
Disease,Alzheimer's disease,shares_pathway_with,Disease,disorders of immunity,阿尔茨海默病与免疫系统疾病共享JAK-STAT信号通路
Clinical_Test,binomial exact test,analyzes,Gene,JAK-STAT genes,二项式精确检验分析JAK-STAT基因表达
Research_Method,real time PCR,measures,Protein,Jak2,实时PCR用于测量Jak2水平
Disease,Alzheimer's disease,has_biomarker,Protein,Jak1,Jak1是阿尔茨海默病的生物标志物
Gene,PIAS1,dysregulated_in,Disease,Alzheimer's disease,PIAS1基因在阿尔茨海默病中表达异常
Protein,Aβ,affects,Brain_Region,entorhinal cortex,Aβ影响内嗅皮层区域
Protein,Aβ,induces,Gene,JAK-STAT pathway,Aβ诱导JAK-STAT通路基因表达
Protein,amyloid-beta,induces,Protein,Tyk2,淀粉样蛋白诱导Tyk2表达
Disease,Alzheimer's disease,shares_pathway_with,Disease,inflammatory diseases,阿尔茨海默病与炎症性疾病共享通路
Disease,MCI,has_biomarker,Protein,Tyk2,Tyk2是轻度认知障碍的生物标志物
Disease,Alzheimer's disease,associated_with,Pathway,JAK-STAT signaling,JAK-STAT信号通路与阿尔茨海默病相关
Research_Method,gene expression analysis,detects,Pathway,JAK-STAT signaling,基因表达分析检测到JAK-STAT信号通路异常
Protein,amyloid-beta,induces,Protein,Jak2,淀粉样蛋白诱导Jak2表达
Clinical_Test,DCR study,compares,Clinical_Manifestation,gene expression,DCR研究比较基因表达
Disease,MCI,has_biomarker,Protein,Jak1,Jak1是轻度认知障碍的生物标志物
Research_Method,in vitro model,validates,Pathway,JAK-STAT signaling,体外模型验证JAK-STAT信号通路
Imaging_Method,real time PCR,measures,Gene,JAK-STAT genes,实时PCR测量JAK-STAT基因表达
Research_Method,GWAS,identifies,Gene,susceptibility genes,GWAS研究识别易感基因
Disease,Alzheimer's disease,has_biomarker,Protein,Jak2,Jak2是阿尔茨海默病的生物标志物
Research_Method,RNA expression analysis,detects,Gene,dysregulation,RNA表达分析检测基因表达失调
Treatment,non-steroidal anti-inflammatory drugs,reduces_risk_of,Disease,Alzheimer's disease,非甾体抗炎药降低阿尔茨海默病风险
Pathway,JAK-STAT signaling,associated_with,Disease,MCI,JAK-STAT信号通路与轻度认知障碍相关
Disease,Alzheimer's disease,shares_pathway_with,Disease,ARMD,阿尔茨海默病与年龄相关性黄斑变性共享JAK-STAT信号通路
Disease,Alzheimer's disease,has_biomarker,Protein,Tyk2,Tyk2是阿尔茨海默病的生物标志物
Gene,IFNAR2,dysregulated_in,Disease,Alzheimer's disease,IFNAR2基因在阿尔茨海默病中表达异常
Gene,AKT1,dysregulated_in,Disease,Alzheimer's disease,AKT1基因在阿尔茨海默病中表达异常
Research_Method,in vivo model,validates,Pathway,JAK-STAT signaling,体内模型验证JAK-STAT信号通路
Clinical_Test,ANM study,compares,Clinical_Manifestation,gene expression,ANM研究比较基因表达
Brain_Region,entorhinal cortex,affected_by,Pathological_Change,neurotoxicity,内嗅皮层受神经毒性影响
Protein,amyloid-beta,induces,Pathological_Change,tau phosphorylation,淀粉样蛋白诱导tau蛋白磷酸化
Research_Method,real time PCR,measures,Protein,Tyk2,实时PCR用于测量Tyk2水平
Gene,TYK2,dysregulated_in,Disease,Alzheimer's disease,TYK2基因在阿尔茨海默病中表达异常
Research_Method,GWAS,identifies,Pathway,JAK-STAT signaling,全基因组关联研究识别出JAK-STAT信号通路
Protein,amyloid-beta,induces,Protein,Jak1,淀粉样蛋白诱导Jak1表达
Pathway,JAK-STAT signaling,associated_with,Disease,Alzheimer's disease,JAK-STAT信号通路与阿尔茨海默病相关
Research_Method,real time PCR,measures,Protein,Jak1,实时PCR用于测量Jak1水平
Disease,Alzheimer's disease,associated_with,Pathway,inflammation,炎症通路与阿尔茨海默病相关
Risk_Factor,ARMD,increases_risk_of,Disease,Alzheimer's disease,年龄相关性黄斑变性是阿尔茨海默病的风险因素
Protein,amyloid-beta,induces,Pathological_Change,neurotoxicity,淀粉样蛋白诱导神经毒性
Disease,Alzheimer's disease,shares_pathway_with,Disease,T1DM,阿尔茨海默病与1型糖尿病共享JAK-STAT信号通路
Disease,MCI,has_biomarker,Protein,Jak2,Jak2是轻度认知障碍的生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮层
Disease,Alzheimer's disease,associated_with,Gene,CLU,CLU基因与阿尔茨海默病的风险相关
Research_Method,PCR,measures,Gene,expression levels,PCR测量基因表达水平
Gene,CLU,involved_in,Pathway,protein binding and chaperoning,CLU基因参与蛋白质结合和伴侣功能
