Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_stage,Clinical_Stage,pre-symptomatic stage,阿尔茨海默病的发展经历无症状阶段
Biomarker,neurogranin,is_higher_in,Disease,ADNI study,神经颗粒蛋白在ADNI研究中较高
Imaging_Method,OCT,detects,Pathological_Change,retinal degeneration,光学相干断层扫描检测视网膜退化
Biomarker,Tau,is_measured_by,Clinical_Test,CSF analysis,Tau蛋白通过脑脊液分析测量
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-193b,阿尔茨海默病的生物标志物包括miR-193b
Disease,Alzheimer's disease,has_biomarker,Biomarker,Neurofilament light,阿尔茨海默病的生物标志物包括神经丝轻链
Biomarker,neurogranin,is_higher_in,Disease,ADNI and BioFINDER patients,神经颗粒蛋白在ADNI和BioFINDER患者中较高
Biomarker,neurogranin,is_higher_in,Clinical_Test,CSF analysis,神经颗粒蛋白在脑脊液分析中较高
Biomarker,neurogranin,is_not_elevated_in,Disease,Lewy body dementia,神经颗粒蛋白在路易体痴呆患者中不升高
<Biomarker,pancreatic polypeptide,elevated_in,Disease,Alzheimer's disease,AD和MCI患者的血浆中胰腺多肽水平升高>
Biomarker,neurogranin,is_elevated_in,Disease,Alzheimer's disease,神经颗粒蛋白在阿尔茨海默病患者中升高
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-545-3p,阿尔茨海默病的生物标志物包括miR-545-3p
<Biomarker,retinal thinning,correlates_with,Disease,Alzheimer's disease,AD患者的视网膜神经纤维层显著变薄>
Disease,Alzheimer's disease,has_biomarker,Biomarker,P-Tau,阿尔茨海默病的生物标志物包括磷酸化Tau蛋白
<Biomarker,NFL,distinguishes,Disease,Alzheimer's disease,基线NFL浓度可区分AD患者与对照组>
<Biomarker,neurogranin,has_specificity_for,Disease,Alzheimer's disease,neurogranin对AD病理具有更高的特异性>
Clinical_Test,PET,detects,Biomarker,amyloid-beta,PET成像检测淀粉样蛋白
<Biomarker,NFL,correlates_with,Pathological_Change,brain atrophy,血浆NFL水平与脑萎缩相关>
<Biomarker,miR-125b,contributes_to,Pathological_Change,neuroinflammation,miR-125b通过靶向CFH mRNA促进神经炎症>
<Biomarker,NFL,correlates_with,Clinical_Manifestation,cognitive function,NFL水平与认知功能下降相关>
Biomarker,neurogranin,is_not_elevated_in,Disease,multiple system atrophy,神经颗粒蛋白在多系统萎缩患者中不升高
<Biomarker,miRNA,used_as,Biomarker,AD diagnosis,miRNA可作为AD诊断的生物标志物>
Biomarker,P-Tau217,is_specific_for,Disease,Alzheimer's disease,P-Tau217是阿尔茨海默病的特异性标志物
Biomarker,neurogranin,is_not_elevated_in,Disease,Parkinson's disease,神经颗粒蛋白在帕金森病患者中不升高
Biomarker,neurogranin,is_higher_in,Disease,ADNI and BioFINDER groups,神经颗粒蛋白在ADNI和BioFINDER组中较高
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-125b,阿尔茨海默病的生物标志物包括miR-125b
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Biomarker,neurogranin,predicts,Clinical_Stage,MCI,神经颗粒蛋白预测轻度认知障碍
Protein,amyloid-beta,causes,Pathological_Change,neurofibrillary tangles,淀粉样蛋白导致神经纤维缠结
Biomarker,neurogranin,is_higher_in,Disease,ADNI group,神经颗粒蛋白在ADNI组中较高
<Biomarker,YKL-40,correlates_with,Pathological_Change,Aβ deposition,YKL-40血浆浓度与脑内Aβ沉积负相关>
Disease,Alzheimer's disease,has_biomarker,Biomarker,IL-8,阿尔茨海默病的生物标志物包括白细胞介素-8
Disease,Alzheimer's disease,has_biomarker,Biomarker,T-Tau,阿尔茨海默病的生物标志物包括总Tau蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ 42,阿尔茨海默病的生物标志物包括Aβ 42
Disease,Alzheimer's disease,has_biomarker,Biomarker,VCAM-1,阿尔茨海默病的生物标志物包括血管细胞粘附分子1
Biomarker,neurofilament light polypeptide,is_measured_in,Clinical_Test,blood test,神经丝轻链多肽通过血液检测测量
Biomarker,neurogranin,is_higher_in,Disease,ADNI and BioFINDER cohorts,神经颗粒蛋白在ADNI和BioFINDER队列中较高
Disease,Alzheimer's disease,has_biomarker,Biomarker,progranulin,阿尔茨海默病的生物标志物包括颗粒蛋白前体
Biomarker,neurogranin,is_not_elevated_in,Disease,progressive supranuclear palsy,神经颗粒蛋白在进行性核上性麻痹患者中不升高
Biomarker,Aβ42,is_measured_in,Clinical_Test,blood test,Aβ42通过血液检测测量
<Gene,APOE ε4,increases_risk_of,Disease,Alzheimer's disease,APOE ε4等位基因是AD的风险因素>
Clinical_Test,FDG-PET,measures,Biomarker,brain metabolism,FDG-PET测量脑代谢
Biomarker,Aβ40,is_measured_in,Clinical_Test,blood test,Aβ40通过血液检测测量
Disease,Alzheimer's disease,has_biomarker,Biomarker,YKL-40,阿尔茨海默病的生物标志物包括YKL-40
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-206,阿尔茨海默病的生物标志物包括miR-206
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ 40,阿尔茨海默病的生物标志物包括Aβ 40
Disease,Alzheimer's disease,has_stage,Clinical_Stage,prodromal stage,阿尔茨海默病的发展经历前驱阶段
Biomarker,P-Tau231,is_specific_for,Disease,Alzheimer's disease,P-Tau231是阿尔茨海默病的特异性标志物
<Biomarker,miR-103,decreases_in,Disease,Alzheimer's disease,AD患者中miR-103水平降低>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病的主要症状是认知障碍
<Biomarker,NFL,reflects,Disease,Alzheimer's disease,NFL在反映未来认知衰退和AD临床严重性方面优于Aβ和Tau蛋白>
<Biomarker,NFL,distinguishes,Disease,MCI,基线NFL浓度可区分MCI患者与对照组>
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-132,阿尔茨海默病的生物标志物包括miR-132
Disease,Alzheimer's disease,has_biomarker,Biomarker,IL-1β,阿尔茨海默病的生物标志物包括白细胞介素-1β
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,阿尔茨海默病的生物标志物包括淀粉样蛋白
Biomarker,miRNA,is_associated_with,Disease,Alzheimer's disease,miRNA与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,IL-33,阿尔茨海默病的生物标志物包括白细胞介素-33
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-103,阿尔茨海默病的生物标志物包括miR-103
<Biomarker,NFL,correlates_with,Clinical_Manifestation,cognitive decline,NFL水平与认知功能下降相关>
Disease,Alzheimer's disease,has_biomarker,Biomarker,SDF-1,阿尔茨海默病的生物标志物包括基质细胞衍生因子-1
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF Aβ 1-42,阿尔茨海默病的生物标志物包括脑脊液Aβ 1-42
<Biomarker,YKL-40,correlates_with,Clinical_Manifestation,cognitive function,YKL-40血浆浓度与认知测试结果正相关>
Disease,Alzheimer's disease,has_biomarker,Biomarker,Neurogranin,阿尔茨海默病的生物标志物包括神经颗粒蛋白
Biomarker,amyloid-beta,is_measured_by,Clinical_Test,PET,淀粉样蛋白通过PET成像测量
<Biomarker,IL-33,plays_role_in,Pathological_Change,neuroinflammation,IL-33在AD中通过刺激小胶质细胞减少Aβ斑块>
Biomarker,neurogranin,is_measured_by,Clinical_Test,CSF analysis,神经颗粒蛋白通过脑脊液分析测量
