Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,APOE4,affects,Biomarker,amyloid deposition,APOE4基因影响淀粉样蛋白沉积
Research_Method,DIAN-OBS,studies,Disease,Alzheimer's disease,DIAN-OBS研究用于研究阿尔茨海默病
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加患阿尔茨海默病的风险>
Gene,APOE2,reduces_risk_of,Disease,Alzheimer's disease,APOE2基因降低阿尔茨海默病风险
Clinical_Test,CDR,evaluates,Clinical_Manifestation,cognitive function,临床痴呆评分用于评估认知功能
Gene,APOE4,affects,Biomarker,CSF Aβ42 levels,APOE4基因影响脑脊液中Aβ42水平
Clinical_Stage,late onset AD,is_type_of,Disease,Alzheimer's disease,晚发性阿尔茨海默病是阿尔茨海默病的一种类型
Clinical_Stage,early onset AD,is_type_of,Disease,Alzheimer's disease,早发性阿尔茨海默病是阿尔茨海默病的一种类型
<Research_Method,cross-sectional analysis,studies,Disease,Alzheimer's disease,横断面分析研究阿尔茨海默病>
Imaging_Method,MRI,measures,Pathological_Change,precuneus thickness,MRI用于测量楔前叶厚度
Brain_Region,precuneus,affected_by,Disease,Alzheimer's disease,楔前叶受阿尔茨海默病影响
<Risk_Factor,age,affects,Pathological_Change,glucose metabolism,年龄影响葡萄糖代谢>
Gene,APOE4,accelerates,Pathological_Change,cortical Aβ deposition,APOE4基因加速皮质淀粉样蛋白沉积
Disease,Alzheimer's disease,associated_with,Gene,APOE4,APOE4基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid beta peptide,阿尔茨海默病的生物标志物包括淀粉样蛋白β肽
Biomarker,CSF total tau levels,measured_in,Biomarker,CSF,脑脊液中总tau蛋白水平
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体受阿尔茨海默病影响
Imaging_Method,PET,detects,Biomarker,amyloid deposition,PET可检测淀粉样蛋白沉积
Gene,APOE4,affects,Biomarker,CSF total tau levels,APOE4基因影响脑脊液中总tau蛋白水平
<Clinical_Test,CSF analysis,measures,Biomarker,total tau,脑脊液分析测量总tau蛋白水平>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ 42,阿尔茨海默病的生物标志物包括Aβ 42>
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI可检测脑萎缩
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI检测脑萎缩>
