Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Manifestation,cognitive impairment,associated_with,Biomarker,amyloid deposition,认知障碍与淀粉样蛋白沉积相关
Research_Method,high-throughput analysis,studies,Biomarker,gut microbiota,高通量分析用于研究肠道菌群的生物标志物
Pathological_Change,gut dysbiosis,leads_to,Disease,Alzheimer's disease,肠道菌群失调可能导致阿尔茨海默病
Disease,Alzheimer's disease,linked_to,Biomarker,gut microbiota,阿尔茨海默病与肠道微生物群相关
Treatment,preserving healthy gut microbiota,prevents,Disease,Alzheimer's disease,维持健康肠道菌群可能预防阿尔茨海默病
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,CSF1R,expressed_in,Brain_Region,microglia,CSF1R在微胶质细胞中表达
Treatment,fecal transplant,treats,Disease,Clostridium difficile infections,粪便移植用于治疗艰难梭菌感染
Treatment,SCFA supplementation,restores,Pathological_Change,microglial morphology,短链脂肪酸补充恢复微胶质细胞形态
Clinical_Manifestation,cognitive dysfunction,is_linked_to,Pathological_Change,microglial activation,认知功能障碍与微胶质细胞激活相关
Pathological_Change,Aβ oligomers,induce,Pathological_Change,microglial activation,Aβ寡聚体诱导微胶质细胞激活
Risk_Factor,dietary modifications,affects,Biomarker,gut microbiota,饮食调整影响肠道微生物群
Treatment,resveratrol,activates,Protein,SIRT1,白藜芦醇激活SIRT1酶
Protein,amyloid-β,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Pathological_Change,BBB damage,associated_with,Disease,Alzheimer's disease,血脑屏障损伤与阿尔茨海默病相关
Risk_Factor,diet and exercise,delays,Symptom,cognitive decline,饮食和运动延缓认知衰退
Protein,Tau,is_associated_with,Pathological_Change,neurofibrillary tangles,Tau蛋白与神经纤维缠结相关
Risk_Factor,Mediterranean diet,slows,Symptom,cognitive decline,地中海饮食减缓认知衰退
Biomarker,IL1β,is_elevated_in,Disease,Alzheimer's disease,IL1β在阿尔茨海默病患者大脑中升高
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块的形成相关
Risk_Factor,ketogenic diet,affects,Biomarker,gut microbiota,生酮饮食影响肠道微生物群
Protein,TLR4,triggers,Pathological_Change,inflammatory response,TLR4触发炎症反应
Biomarker,SCFAs,acts_on,Brain_Region,CNS,短链脂肪酸作为信号分子作用于中枢神经系统
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Treatment,antibiotics,improves,Symptom,gastrointestinal symptoms,抗生素改善了胃肠道症状
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层
Risk_Factor,caloric restriction,delays,Pathological_Change,neurodegeneration,热量限制延缓神经退行性变
Risk_Factor,gut infection,triggers,Pathological_Change,neurodegeneration,肠道感染可能触发神经退行性变
Protein,Aβ,produced_by,Bacteria,E. coli,淀粉样蛋白由大肠杆菌等细菌产生
Risk_Factor,gut dysbiosis,increases_risk_of,Disease,Alzheimer's disease,肠道菌群失调是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Biomarker,cerebrospinal fluid biomarkers,阿尔茨海默病与脑脊液生物标志物水平相关
Gene,TREM2,increases_risk_of,Disease,Alzheimer's disease,TREM2基因突变增加阿尔茨海默病风险
Pathological_Change,microglial activation,promotes,Pathological_Change,neuronal cell death,微胶质细胞激活促进神经元细胞死亡
Protein,LPS,triggers,Pathological_Change,neuroinflammation,脂多糖触发神经炎症
Risk_Factor,chronic inflammation,increases_risk_of,Disease,Alzheimer's disease,慢性炎症是阿尔茨海默病的风险因素
Risk_Factor,exercise,enhances,Biomarker,gut microbiota,运动增强肠道微生物群的有益代谢功能
Research_Method,mouse models,used_for,Research_Method,gut microbiota manipulation,小鼠模型用于肠道微生物群操纵研究
Protein,LPS,co-localizes_with,Protein,amyloid-beta,脂多糖与淀粉样蛋白共定位
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-β plaques,阿尔茨海默病的主要病理改变之一是淀粉样蛋白斑块
Risk_Factor,malnutrition,increases_risk_of,Disease,Alzheimer's disease,营养不良增加阿尔茨海默病风险
Biomarker,IL6,is_elevated_in,Disease,Alzheimer's disease,IL6在阿尔茨海默病患者大脑中升高
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老是阿尔茨海默病的风险因素
Gene,CR1,increases_risk_of,Disease,Alzheimer's disease,CR1基因突变增加阿尔茨海默病风险
Pathological_Change,microglial activation,reduces,Pathological_Change,Aβ phagocytosis,微胶质细胞激活减少Aβ的吞噬
Pathological_Change,amyloid misfolding,triggered_by,Protein,microbial amyloids,微生物淀粉样蛋白可能触发淀粉样蛋白错误折叠
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的另一主要病理改变是神经纤维缠结
Treatment,probiotics,tested_in,Research_Method,animal models,益生菌在动物模型中进行了测试
Research_Method,animal studies,demonstrates,Relationship,GM-microglia interaction,动物研究证明肠道菌群与微胶质细胞的相互作用
Symptom,memory loss,is_caused_by,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的症状
Biomarker,TNFα,is_elevated_in,Disease,Alzheimer's disease,TNFα在阿尔茨海默病患者大脑中升高
Risk_Factor,neuroinflammation,contributes_to,Disease,Alzheimer's disease,神经炎症是阿尔茨海默病的风险因素
Protein,SIRT1,activates,Pathological_Change,autophagy,SIRT1激活自噬作为神经防御机制
Protein,NF-kB,activates,Pathological_Change,neuroinflammation,NF-kB激活神经炎症过程
Risk_Factor,gut microbiota dysbiosis,contributes_to,Disease,Alzheimer's disease,肠道菌群失调是阿尔茨海默病的潜在风险因素
Gene,CD33,increases_risk_of,Disease,Alzheimer's disease,CD33基因突变增加阿尔茨海默病风险
Risk_Factor,fasting,alters,Biomarker,gut microbiota,禁食改变肠道微生物群组成
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病影响大脑多个系统
