Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,认知衰退是阿尔茨海默病的临床表现
Disease,Alzheimer's disease,has_treatment,Treatment,vitamin B supplementation,维生素B补充剂可能对阿尔茨海默病有保护作用
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,hippocampal and cortical atrophy,阿尔茨海默病与海马体和皮质萎缩相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low folic acid levels,低叶酸水平增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的临床表现
Research_Method,meta-analysis,analyzes,Biomarker,homocysteine,荟萃分析用于研究同型半胱氨酸
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经原纤维缠结
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low folate levels,低叶酸水平是阿尔茨海默病的风险因素
Treatment,vitamin B supplementation,slows,Pathological_Change,brain atrophy,维生素B补充剂减缓脑萎缩
Disease,Alzheimer's disease,associated_with,Biomarker,folic acid,阿尔茨海默病与叶酸水平相关
Risk_Factor,homocysteine,increases_risk_of,Disease,Alzheimer's disease,高同型半胱氨酸水平增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_treatment,Treatment,Hcy-lowering intervention,降低Hcy水平的干预可能对阿尔茨海默病有效
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Risk_Factor,homocysteine,is_modified_by,Treatment,folic acid supplementation,叶酸补充可调节同型半胱氨酸水平
Risk_Factor,high Hcy levels,increases_risk_of,Disease,Alzheimer's disease,高Hcy水平增加阿尔茨海默病的风险
Risk_Factor,low folate levels,increases_risk_of,Disease,Alzheimer's disease,低叶酸水平增加阿尔茨海默病的风险
Protein,β-amyloid,forms,Pathological_Change,β-amyloid plaques,β-淀粉样蛋白形成β-淀粉样蛋白斑块
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,high Hcy levels,高Hcy水平增加阿尔茨海默病的风险
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,associated_with,Biomarker,homocysteine,阿尔茨海默病与血浆同型半胱氨酸水平相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,神经原纤维缠结是阿尔茨海默病的病理改变
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮质
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,homocysteine,高同型半胱氨酸水平是阿尔茨海默病的风险因素
Research_Method,meta-analysis,analyzes,Biomarker,folate,荟萃分析用于分析叶酸与阿尔茨海默病的关系
Disease,Alzheimer's disease,has_biomarker,Biomarker,low folic acid levels,阿尔茨海默病患者的血浆叶酸水平较低
Treatment,Hcy-lowering intervention,reduces,Risk_Factor,high Hcy levels,降低Hcy水平的干预减少高Hcy水平的风险
Disease,Alzheimer's disease,has_biomarker,Biomarker,folate,叶酸是阿尔茨海默病的生物标志物
Risk_Factor,homocysteine,is_modified_by,Treatment,vitamin B12 supplementation,维生素B12补充可调节同型半胱氨酸水平
Risk_Factor,low folic acid levels,increases_risk_of,Disease,Alzheimer's disease,低叶酸水平增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块形成相关
Research_Method,meta-analysis,analyzes,Biomarker,folic acid,荟萃分析用于研究叶酸
Biomarker,folate,is_measured_by,Clinical_Test,plasma folate test,血浆叶酸测试用于测量叶酸水平
Research_Method,dose-response analysis,analyzes,Risk_Factor,homocysteine,剂量反应分析用于研究同型半胱氨酸与阿尔茨海默病风险的关系
Research_Method,meta-analysis,analyzes,Disease,Alzheimer's disease,荟萃分析用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_biomarker,Biomarker,homocysteine,同型半胱氨酸是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,is_associated_with,Disease,vascular dementia,阿尔茨海默病与血管性痴呆相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,β-amyloid plaques,β-淀粉样蛋白斑块是阿尔茨海默病的病理改变
Biomarker,homocysteine,is_measured_by,Clinical_Test,plasma Hcy test,血浆同型半胱氨酸测试用于测量同型半胱氨酸水平
Research_Method,meta-analysis,analyzes,Biomarker,homocysteine,荟萃分析用于分析同型半胱氨酸与阿尔茨海默病的关系
Disease,Alzheimer's disease,has_biomarker,Biomarker,high Hcy levels,阿尔茨海默病患者的血浆Hcy水平较高
