Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,ELISA,measures,Protein,TIMP1,ELISA实验用于测量TIMP1蛋白浓度
Clinical_Test,Western blot,confirms,Biomarker,TIMP1,Western blot分析确认了TIMP1作为生物标志物的结果
Protein,VLDLR,distinguishes,Disease,Alzheimer's disease,VLDLR蛋白在区分阿尔茨海默病样本和对照组中具有较高能力
Research_Method,experimental validation,validates,Biomarker,AD-related blood proteins,实验验证方法用于验证与阿尔茨海默病相关的血液蛋白
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,neuronal cell body dysfunction,阿尔茨海默病与神经元细胞体功能障碍相关
Research_Method,ELISA,validates,Protein,BDNF,ELISA实验验证了BDNF蛋白在阿尔茨海默病中的变化
Disease,Alzheimer's disease,causes,Disease,dementia,阿尔茨海默病是导致痴呆的主要原因
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,ubiquitination dysfunction,阿尔茨海默病与泛素化功能障碍相关
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,calcium signaling pathway dysfunction,阿尔茨海默病与钙信号通路功能障碍相关
Clinical_Test,ELISA,measures,Protein,BDNF,ELISA实验用于测量BDNF蛋白浓度
Biomarker,VLDLR,distinguishes,Disease,Alzheimer's disease,VLDLR能够区分阿尔茨海默病患者和对照组
Research_Method,ELISA,validates,Protein,TIMP1,ELISA实验验证了TIMP1蛋白在阿尔茨海默病中的变化
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,protein phosphorylation dysfunction,阿尔茨海默病与蛋白质磷酸化功能障碍相关
Clinical_Test,radiological investigations,detects,Disease,Alzheimer's disease,放射学检查用于检测阿尔茨海默病
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,mitochondrial function dysfunction,阿尔茨海默病与线粒体功能功能障碍相关
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,mitochondrial dysfunction,阿尔茨海默病与线粒体功能障碍相关
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,blood-brain barrier dysfunction,阿尔茨海默病与血脑屏障功能障碍相关
Disease,Alzheimer's disease,has_biomarker,Protein,GSN,GSN蛋白在阿尔茨海默病患者的血清中显著变化
