Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,sAD,associated_with,Clinical_Test,psychometric tests,散发性阿尔茨海默病与心理测量测试相关
Disease,sAD,affects,Pathological_Change,spinal cord,散发性阿尔茨海默病影响脊髓
Disease,sAD,affects,Pathological_Change,network structures,散发性阿尔茨海默病影响网络结构
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,periodontal infections,牙周感染是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,infections,感染是阿尔茨海默病的风险因素
Disease,sAD,affects,Pathological_Change,homeostatic state,散发性阿尔茨海默病影响体内平衡状态
Disease,sAD,has_symptom,Clinical_Manifestation,cognitive decline,散发性阿尔茨海默病表现为认知下降
Disease,sAD,associated_with,Research_Method,biomarker studies,散发性阿尔茨海默病与生物标志物研究相关
Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical period,临床前期是阿尔茨海默病的一个阶段
Disease,sAD,affects,Pathological_Change,brain stem,散发性阿尔茨海默病影响脑干
Disease,sAD,associated_with,Biomarker,salivary lactoferrin,散发性阿尔茨海默病与唾液乳铁蛋白相关
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Disease,Alzheimer's disease,affects,Brain_Region,hypothalamus,阿尔茨海默病可能影响下丘脑区域
Disease,Alzheimer's disease,has_stage,Clinical_Stage,clinical dementia,临床痴呆是阿尔茨海默病的晚期阶段
Disease,sAD,affects,Brain_Region,hippocampus,散发性阿尔茨海默病影响海马体
Disease,sAD,affects,Pathological_Change,mesencephalon nuclei,散发性阿尔茨海默病影响中脑核
Disease,sAD,affects,Pathological_Change,enteric nervous system,散发性阿尔茨海默病影响肠神经系统
Disease,sAD,associated_with,Risk_Factor,Down syndrome,散发性阿尔茨海默病与唐氏综合症相关
Disease,sAD,affects,Pathological_Change,sensory neurons,散发性阿尔茨海默病影响感觉神经元
Disease,sAD,affects,Pathological_Change,body insults,散发性阿尔茨海默病影响身体损伤
Disease,sAD,affects,Pathological_Change,thalamus,散发性阿尔茨海默病影响丘脑
Disease,sAD,affects,Pathological_Change,HPA axis,散发性阿尔茨海默病影响下丘脑-垂体-肾上腺轴
Disease,sAD,affects,Pathological_Change,brain stem nuclei,散发性阿尔茨海默病影响脑干核
Disease,sAD,affects,Pathological_Change,autonomous nervous system,散发性阿尔茨海默病影响自主神经系统
Disease,sAD,affects,Pathological_Change,efferent nervous system,散发性阿尔茨海默病影响传出神经系统
Disease,Alzheimer's disease,has_research_method,Research_Method,clinical series,临床系列研究用于定义阿尔茨海默病
Disease,sAD,affects,Pathological_Change,CNS,散发性阿尔茨海默病影响中枢神经系统
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,environmental factors,环境因素是阿尔茨海默病的风险因素
Disease,sAD,affects,Pathological_Change,inflammatory reflex,散发性阿尔茨海默病影响炎症反射
Research_Method,observational studies,investigates,Relationship,brain-immunity interactions,观察性研究探讨脑-免疫相互作用的关系
