Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,amyloid-beta,induces,Pathological_Change,neurooxidative stress,淀粉样蛋白诱导神经氧化应激
Protein,amyloid-beta,induces,Pathological_Change,senile plaques,淀粉样蛋白诱导老年斑
Research_Method,Western blot,analyzes,Protein,BECN,Western blot用于分析BECN蛋白表达
Protein,amyloid-beta,induces,Pathological_Change,toxic protein deposition,淀粉样蛋白诱导毒性蛋白沉积
Protein,amyloid-beta,induces,Pathological_Change,mitochondrial dysfunction,淀粉样蛋白诱导线粒体功能障碍
Treatment,b-asarone,increases,Protein,LC3,b-asarone处理后LC3蛋白表达增加
Protein,amyloid-beta,induces,Pathological_Change,neuroexcitotoxicity,淀粉样蛋白诱导神经兴奋性毒性
Protein,amyloid-beta,induces,Pathological_Change,neurodegeneration,淀粉样蛋白诱导神经退行性变
Protein,amyloid-beta,generated_by,Protein,BACE1,淀粉样蛋白由BACE1蛋白水解生成
Protein,amyloid-beta,induces,Pathological_Change,neuroreceptor dysfunction,淀粉样蛋白诱导神经受体功能障碍
Treatment,b-asarone,promotes,Pathological_Change,autophagy,b-asarone促进自噬过程
Treatment,b-asarone,increases,Protein,SYN1,b-asarone处理后SYN1蛋白表达增加
Treatment,donepezil,improves,Clinical_Manifestation,cell proliferation,donepezil改善细胞增殖
Protein,amyloid-beta,induces,Pathological_Change,neurofibrillary tangles,淀粉样蛋白诱导神经原纤维缠结
Treatment,donepezil,decreases,Protein,BACE1,多奈哌齐降低BACE1表达
Protein,P62,associated_with,Research_Method,autophagy,P62蛋白与自噬相关
Treatment,b-asarone,promotes,Research_Method,autophagy,b-asarone促进自噬
Protein,PS1,negatively_correlates_with,Protein,LC3,PS1与LC3呈负相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,thinking problems,阿尔茨海默病会导致思维问题
Protein,amyloid-beta,induces,Pathological_Change,gray matter changes,淀粉样蛋白诱导灰质变化
Protein,amyloid-beta,induces,Pathological_Change,neurosignal transduction dysfunction,淀粉样蛋白诱导神经信号转导功能障碍
Protein,amyloid-beta,induces,Pathological_Change,synaptic loss,淀粉样蛋白诱导突触丢失
Disease,Alzheimer's disease,has_biomarker,Biomarker,SYN1,SYN1是与阿尔茨海默病发病相关的重要蛋白质
Research_Method,Western blot,analyzes,Protein,BACE1,Western blot用于分析BACE1蛋白表达
Protein,LC3,promoted_by,Treatment,b-asarone,b-asarone促进LC3的表达
Protein,P62,decreases_after,Treatment,b-asarone,P62在b-asarone处理后表达减少
Protein,amyloid-beta,induces,Pathological_Change,memory impairment,淀粉样蛋白诱导记忆障碍
Protein,amyloid-beta,induces,Pathological_Change,mental deterioration,淀粉样蛋白诱导精神恶化
Treatment,b-asarone,improves,Protein,LC3,b-asarone改善LC3表达
Protein,amyloid-beta,causes_damage_to,Cell,PC12 cell,淀粉样蛋白对PC12细胞造成损伤
Treatment,b-asarone,reduces,Protein,amyloid-beta,b-asarone处理后淀粉样蛋白表达减少
Protein,amyloid-beta,induces,Pathological_Change,neuronal loss,淀粉样蛋白诱导神经元丢失
Research_Method,Western blot,analyzes,Protein,PS1,Western blot用于分析PS1蛋白表达
Treatment,b-asarone,inhibits,Protein,amyloid-beta,b-asarone通过促进自噬抑制淀粉样蛋白
Protein,amyloid-beta,induces,Pathological_Change,cell death,淀粉样蛋白诱导细胞死亡
Treatment,donepezil,decreases,Protein,PS1,多奈哌齐降低PS1表达
Protein,SYN1,promoted_by,Treatment,b-asarone,b-asarone促进SYN1的表达
Protein,PS1,negatively_correlates_with,Protein,SYN1,PS1与SYN1呈负相关
Protein,LC3,associated_with,Research_Method,autophagy,LC3蛋白与自噬相关
Protein,amyloid-beta,induces,Pathological_Change,hippocampal atrophy,淀粉样蛋白诱导海马萎缩
Protein,PS1,inhibited_by,Treatment,b-asarone,b-asarone抑制PS1的表达
Protein,amyloid-beta,induces,Pathological_Change,neuroendocrine dysfunction,淀粉样蛋白诱导神经内分泌功能障碍
Protein,Beclin-1,increases_in,Disease,Alzheimer's disease,Beclin-1在阿尔茨海默病中表达增加
Protein,BECN,promoted_by,Treatment,b-asarone,b-asarone促进BECN的表达
Protein,amyloid-beta,induces,Pathological_Change,neuroapoptosis,淀粉样蛋白诱导神经细胞凋亡
Disease,Alzheimer's disease,has_biomarker,Biomarker,PS1,PS1是与阿尔茨海默病发病相关的重要蛋白质
Protein,PS1,increases_in,Disease,Alzheimer's disease,PS1在阿尔茨海默病中表达增加
Treatment,b-asarone,reduces,Protein,PS1,b-asarone处理后PS1蛋白表达减少
Treatment,b-asarone,reduces,Protein,BACE1,b-asarone处理后BACE1蛋白表达减少
Protein,amyloid-beta,induces,Pathological_Change,neuroimmune dysfunction,淀粉样蛋白诱导神经免疫功能障碍
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,Parkin,associated_with,Research_Method,autophagy,Parkin蛋白与自噬相关
Treatment,b-asarone,reduces,Protein,APP,b-asarone处理后APP蛋白表达减少
Protein,amyloid-beta,affected_by,Research_Method,autophagy,淀粉样蛋白的代谢与自噬密切相关
Protein,SYN-1,improves_after,Treatment,donepezil,SYN-1在多奈哌齐处理后表达改善
Disease,Alzheimer's disease,has_biomarker,Biomarker,BACE1,BACE1是与阿尔茨海默病发病相关的重要蛋白质
Protein,amyloid-beta,decreases,Cell_Viability,cell viability,淀粉样蛋白降低细胞存活率
Protein,amyloid-beta,induces,Pathological_Change,neurorepair dysfunction,淀粉样蛋白诱导神经修复功能障碍
Treatment,b-asarone,improves,Protein,BECN,b-asarone改善BECN表达
Treatment,b-asarone,decreases,Clinical_Manifestation,cell senescence,b-asarone减少细胞衰老
Protein,amyloid-beta,induces,Pathological_Change,cortical atrophy,淀粉样蛋白诱导皮质萎缩
Protein,amyloid-beta,induces,Pathological_Change,neuroregeneration dysfunction,淀粉样蛋白诱导神经再生功能障碍
Research_Method,immunofluorescence,detects,Protein,BACE1,免疫荧光用于检测BACE1蛋白表达
Treatment,b-asarone,decreases,Protein,APP,b-asarone降低APP表达
Research_Method,mitophagy,reduces,Protein,amyloid-beta,线粒体自噬诱导减少淀粉样蛋白
Protein,amyloid-beta,induces,Pathological_Change,autophagy inhibition,淀粉样蛋白诱导自噬抑制
Protein,amyloid-beta,induces,Pathological_Change,blood-brain barrier dysfunction,淀粉样蛋白诱导血脑屏障功能障碍
Research_Method,Canonical Correlation Analysis,analyzes,Relationship,pathological factors and autophagy,典型相关分析用于分析阿尔茨海默病病理因素与自噬蛋白表达的关系
Protein,amyloid-beta,induces,Pathological_Change,neuroinflammation,淀粉样蛋白诱导神经炎症
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Research_Method,Western blot,analyzes,Protein,P62,Western blot用于分析P62蛋白表达
Protein,amyloid-beta,induces,Pathological_Change,cell senescence,淀粉样蛋白诱导细胞衰老
Treatment,donepezil,decreases,Clinical_Manifestation,cell damage,donepezil减少细胞损伤
Treatment,b-asarone,increases,Protein,BECN,b-asarone处理后BECN蛋白表达增加
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Protein,amyloid-beta,induces,Pathological_Change,neurotoxicity,淀粉样蛋白诱导神经毒性
Research_Method,immunofluorescence,detects,Protein,P62,免疫荧光用于检测P62蛋白表达
Research_Method,Western blot,analyzes,Protein,LC3,Western blot用于分析LC3蛋白表达
Protein,amyloid-beta,induces,Pathological_Change,cognitive decline,淀粉样蛋白诱导认知下降
Protein,amyloid-beta,induces,Pathological_Change,movement disorders,淀粉样蛋白诱导运动障碍
Protein,amyloid-beta,induces,Pathological_Change,neurocalcium dysregulation,淀粉样蛋白诱导神经钙失调
Treatment,donepezil,improves,Cell_Proliferation,cell proliferation,多奈哌齐改善细胞增殖
Protein,amyloid-beta,induces,Pathological_Change,cholinergic dysfunction,淀粉样蛋白诱导胆碱能功能障碍
Disease,Alzheimer's disease,affects,Protein,amyloid-beta,阿尔茨海默病与淀粉样蛋白异常堆积相关
Protein,PINK1,associated_with,Research_Method,autophagy,PINK1蛋白与自噬相关
Protein,amyloid-beta,inhibits,Research_Method,mitophagy,淀粉样蛋白抑制线粒体自噬
Protein,APP,increases_in,Disease,Alzheimer's disease,APP在阿尔茨海默病中表达增加
Clinical_Test,SPiDER-bGal,detects,Clinical_Manifestation,cellular senescence,SPiDER-bGal用于检测细胞衰老
Treatment,b-asarone,decreases,Protein,BACE1,b-asarone降低BACE1表达
Protein,amyloid-beta,induces,Pathological_Change,synaptic dysfunction,淀粉样蛋白诱导突触功能障碍
Protein,Parkin,promoted_by,Treatment,b-asarone,b-asarone促进Parkin的表达
Protein,amyloid-beta,induces,Pathological_Change,neuroprotein synthesis dysfunction,淀粉样蛋白诱导神经蛋白合成功能障碍
Research_Method,immunofluorescence,detects,Protein,APP,免疫荧光用于检测APP蛋白表达
Protein,amyloid-beta,induces,Pathological_Change,mood changes,淀粉样蛋白诱导情绪改变
